measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-11-01,374.14,3558.0,3558.0
2014-12-01,385.86,3670.0,3670.0
2015-01-01,2023.423,18856.0,18856.0
2015-02-01,1659.393,15464.0,15464.0
2015-03-01,3020.892,28152.0,28152.0
2015-04-01,3433.691,31999.0,31999.0
2015-05-01,4744.337,44212.0,44212.0
2015-06-01,4422.268,41211.0,41211.0
2015-07-01,4738.085,44154.0,44154.0
2015-08-01,4224.275,39366.0,39366.0
2015-09-01,2886.812,26902.0,26902.0
2015-10-01,2593.504,24169.0,24169.0
2015-11-01,1908.934,17789.0,17789.0
2015-12-01,2861.386,26665.0,26665.0
2016-01-01,2178.071,20108.0,20108.0
2016-02-01,2241.634,20695.0,20695.0
2016-03-01,4420.363,40809.0,40809.0
2016-04-01,3716.146,34307.0,34307.0
2016-05-01,3261.802,30113.0,30113.0
2016-06-01,3856.399,35602.0,35602.0
2016-07-01,3997.089,36901.0,36901.0
2016-08-01,5258.705,48548.0,48548.0
2016-09-01,3773.363,34836.0,34836.0
2016-10-01,2903.513,26805.0,26805.0
2016-11-01,2069.327,19104.0,19104.0
2016-12-01,3346.588,30896.0,30896.0
2017-01-01,2502.718,23058.0,23058.0
2017-02-01,3055.271,28148.0,28148.0
2017-03-01,3761.351,34653.0,34653.0
2017-04-01,4096.974,37745.0,37745.0
2017-05-01,4478.843,41264.0,41264.0
2017-06-01,3830.745,35293.0,35293.0
2017-07-01,4274.952,39385.0,39385.0
2017-08-01,3859.41,35557.0,35557.0
2017-09-01,3706.244,34146.0,34146.0
2017-10-01,3227.313,29733.0,29733.0
2017-11-01,2850.598,26263.0,26263.0
2017-12-01,2330.581,21472.0,21472.0
2018-01-01,2372.306,21597.0,21597.0
2018-02-01,2079.362,18931.0,18931.0
2018-03-01,3003.792,27347.0,27347.0
2018-04-01,3688.366,33579.0,33579.0
2018-05-01,3663.791,33355.0,33355.0
2018-06-01,3941.487,35883.0,35883.0
2018-07-01,3721.557,33881.0,33881.0
2018-08-01,3800.048,34596.0,34596.0
2018-09-01,2515.877,22905.0,22905.0
2018-10-01,2708.775,24661.0,24661.0
2018-11-01,1964.393,17884.0,17884.0
2018-12-01,1623.246,14778.0,14778.0
2019-01-01,1987.656,17700.0,17700.0
2019-02-01,1915.661,17059.0,17059.0
2019-03-01,3174.065,28265.0,28265.0
2019-04-01,3261.787,29046.0,29046.0
2019-05-01,3705.62,32999.0,32999.0
2019-06-01,3591.144,31979.0,31979.0
2019-07-01,3992.318,35552.0,35552.0
2019-08-01,3555.21,31659.0,31659.0
2019-09-01,3242.086,28871.0,28871.0
2019-10-01,2570.741,22892.0,22892.0
2019-11-01,2213.911,19715.0,19715.0
2019-12-01,1963.801,17488.0,17488.0
2020-01-01,2198.754,19276.0,19276.0
2020-02-01,2259.659,19810.0,19810.0
2020-03-01,2890.327,25339.0,25339.0
2020-04-01,3925.821,34418.0,34418.0
2020-05-01,3928.942,34445.0,34445.0
2020-06-01,3822.372,33511.0,33511.0
2020-07-01,4275.613,37484.0,37484.0
2020-08-01,3433.14,30098.0,30098.0
2020-09-01,2907.587,25491.0,25491.0
2020-10-01,2947.786,25843.0,25843.0
2020-11-01,2465.419,21614.0,21614.0
2020-12-01,2083.58,18267.0,18267.0
2021-01-01,1899.327,16798.0,16798.0
2021-02-01,1855.39,16409.0,16409.0
2021-03-01,3043.741,26919.0,26919.0
2021-04-01,4089.952,36172.0,36172.0
2021-05-01,4121.663,36452.0,36452.0
2021-06-01,3796.892,33580.0,33580.0
2021-07-01,4102.568,36283.0,36283.0
2021-08-01,3739.173,33069.0,33069.0
2021-09-01,3497.748,30934.0,30934.0
2021-10-01,2871.86,25399.0,25399.0
2021-11-01,2700.71,23885.0,23885.0
2021-12-01,1972.976,17449.0,17449.0
2022-01-01,1890.155,6449.0,6449.0
2022-02-01,2109.111,7196.0,7196.0
2022-03-01,2750.112,9383.0,9383.0
2022-04-01,3569.79,12180.0,12180.0
2022-05-01,3383.733,11545.0,11545.0
2022-06-01,3575.988,12201.0,12201.0
2022-07-01,3183.711,10863.0,10863.0
2022-08-01,3096.999,10567.0,10567.0
2022-09-01,2899.51,9893.0,9893.0
2022-10-01,2431.1,8295.0,8295.0
2022-11-01,1898.522,6478.0,6478.0
2022-12-01,1487.269,5075.0,5075.0
2023-01-01,1607.0,5483.0,5483.0
2023-02-01,1841.0,6281.0,6281.0
2023-03-01,2772.0,9458.0,9458.0
2023-04-01,2895.0,9878.0,9878.0
2023-05-01,2726.0,9301.0,9301.0
2023-06-01,2689.0,9175.0,9175.0
2023-07-01,3090.0,10543.0,10543.0
2023-08-01,3293.0,11236.0,11236.0
2023-09-01,2326.0,7936.0,7936.0
2023-10-01,2524.0,8612.0,8612.0
2023-11-01,1576.0,5377.0,5377.0
2023-12-01,1166.0,3978.0,3978.0
2024-01-01,1218.0,4156.0,4156.0
2024-02-01,1472.0,5022.0,5022.0
2024-03-01,1936.0,6606.0,6606.0
2024-04-01,1610.0,5493.0,5493.0
2024-05-01,2125.0,7251.0,7251.0
2024-06-01,2219.0,7571.0,7571.0
2024-07-01,1721.0,5872.0,5872.0
2024-08-01,1750.0,5971.0,5971.0
2024-09-01,1452.0,4954.0,4954.0
2024-10-01,1502.0,5125.0,5125.0
2024-11-01,1181.0,4030.0,4030.0
2024-12-01,237.0,809.0,809.0
