measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-11-01,13123.0,127503.0,127503.0
2011-12-01,14953.0,145283.0,145283.0
2012-01-01,14953.0,142293.0,142293.0
2012-02-01,10106.0,96169.0,96169.0
2012-03-01,12877.0,122538.0,122538.0
2012-04-01,12670.0,120568.0,120568.0
2012-05-01,9615.0,91496.0,91496.0
2012-06-01,9486.0,90269.0,90269.0
2012-07-01,5423.0,51605.0,51605.0
2012-08-01,6098.0,58029.0,58029.0
2012-09-01,8777.0,83522.0,83522.0
2012-10-01,11134.0,105951.0,105951.0
2012-11-01,12821.0,122005.0,122005.0
2012-12-01,10068.0,95807.0,95807.0
2013-01-01,14012.0,133688.0,133688.0
2013-02-01,11306.0,107871.0,107871.0
2013-03-01,10256.0,97852.0,97852.0
2013-04-01,12255.0,116925.0,116925.0
2013-05-01,11707.0,111696.0,111696.0
2013-06-01,7821.0,74620.0,74620.0
2013-07-01,8256.0,78770.0,78770.0
2013-08-01,5446.0,51960.0,51960.0
2013-09-01,8976.0,85640.0,85640.0
2013-10-01,10349.0,98740.0,98740.0
2013-11-01,8220.0,78427.0,78427.0
2013-12-01,10146.0,96803.0,96803.0
2014-01-01,10424.0,99132.0,99132.0
2014-02-01,12001.0,114130.0,114130.0
2014-03-01,9918.0,94320.0,94320.0
2014-04-01,12331.0,117268.0,117268.0
2014-05-01,9710.0,92342.0,92342.0
2014-06-01,7691.0,73141.0,73141.0
2014-07-01,8622.0,81995.0,81995.0
2014-08-01,4599.0,43736.0,43736.0
2014-09-01,8001.0,76090.0,76090.0
2014-10-01,13177.0,125313.0,125313.0
2014-11-01,14396.0,136906.0,136906.0
2014-12-01,11945.0,113597.0,113597.0
2015-01-01,12764.0,118948.0,118948.0
2015-02-01,10878.0,101372.0,101372.0
2015-03-01,11320.0,105491.0,105491.0
2015-04-01,11214.0,104503.0,104503.0
2015-05-01,9612.0,89574.0,89574.0
2015-06-01,6464.0,60238.0,60238.0
2015-07-01,6908.0,64376.0,64376.0
2015-08-01,7568.0,70526.0,70526.0
2015-09-01,9501.0,88540.0,88540.0
2015-10-01,11006.0,102565.0,102565.0
2015-11-01,10128.0,94383.0,94383.0
2015-12-01,12377.0,115341.0,115341.0
2016-01-01,12037.0,111126.0,111126.0
2016-02-01,12512.0,115511.0,115511.0
2016-03-01,11131.0,102761.0,102761.0
2016-04-01,13308.0,122859.0,122859.0
2016-05-01,9236.0,85267.0,85267.0
2016-06-01,9284.0,85710.0,85710.0
2016-07-01,6752.0,62334.0,62334.0
2016-08-01,5163.0,47665.0,47665.0
2016-09-01,11274.0,104082.0,104082.0
2016-10-01,11764.0,108605.0,108605.0
2016-11-01,11172.0,103140.0,103140.0
2016-12-01,15793.0,145801.0,145801.0
2017-01-01,11337.023,104448.0,104448.0
2017-02-01,13392.032,123381.0,123381.0
2017-03-01,13522.049,124579.0,124579.0
2017-04-01,12141.788,111862.0,111862.0
2017-05-01,11148.151,102708.0,102708.0
2017-06-01,8798.78,81063.0,81063.0
2017-07-01,5970.172,55003.0,55003.0
2017-08-01,5053.324,46556.0,46556.0
2017-09-01,9424.781,86831.0,86831.0
2017-10-01,13803.007,127167.0,127167.0
2017-11-01,13353.352,123024.0,123024.0
2017-12-01,13270.541,122261.0,122261.0
2018-01-01,12440.109,113255.0,113255.0
2018-02-01,10646.467,96925.0,96925.0
2018-03-01,11493.511,104637.0,104637.0
2018-04-01,10316.302,93920.0,93920.0
2018-05-01,8145.131,74153.0,74153.0
2018-06-01,9534.03,86798.0,86798.0
2018-07-01,6437.957,58611.0,58611.0
2018-08-01,6571.41,59826.0,59826.0
2018-09-01,9536.395,86819.0,86819.0
2018-10-01,10185.75,92731.0,92731.0
2018-11-01,10090.863,91867.0,91867.0
2018-12-01,10038.075,91387.0,91387.0
2019-01-01,10535.192,93816.0,93816.0
2019-02-01,8560.846,76234.0,76234.0
2019-03-01,10745.789,95691.0,95691.0
2019-04-01,8843.432,78751.0,78751.0
2019-05-01,9601.38,85500.0,85500.0
2019-06-01,7051.134,62790.0,62790.0
2019-07-01,6249.145,55649.0,55649.0
2019-08-01,5661.027,50411.0,50411.0
2019-09-01,9817.677,87426.0,87426.0
2019-10-01,12648.206,112632.0,112632.0
2019-11-01,11114.184,98972.0,98972.0
2019-12-01,9850.988,87723.0,87723.0
2020-01-01,6997.678,61349.0,61349.0
2020-02-01,9030.132,79167.0,79167.0
2020-03-01,8975.578,78689.0,78689.0
2020-04-01,7492.433,65686.0,65686.0
2020-05-01,6454.485,56586.0,56586.0
2020-06-01,7015.039,61501.0,61501.0
2020-07-01,4755.436,41691.0,41691.0
2020-08-01,6366.778,55818.0,55818.0
2020-09-01,6711.468,58839.0,58839.0
2020-10-01,6832.748,59903.0,59903.0
2020-11-01,8066.201,70716.0,70716.0
2020-12-01,7368.024,64595.0,64595.0
2021-01-01,6547.132,57903.0,57903.0
2021-02-01,5191.017,45909.0,45909.0
2021-03-01,8051.922,71211.0,71211.0
2021-04-01,8671.166,76688.0,76688.0
2021-05-01,7162.43,63345.0,63345.0
2021-06-01,5550.436,49088.0,49088.0
2021-07-01,4501.296,39809.0,39809.0
2021-08-01,6032.216,53349.0,53349.0
2021-09-01,6692.112,59185.0,59185.0
2021-10-01,6825.381,60364.0,60364.0
2021-11-01,8805.703,77878.0,77878.0
2021-12-01,9426.189,83365.0,83365.0
2022-01-01,11857.621,40458.0,40458.0
2022-02-01,10175.891,34720.0,34720.0
2022-03-01,10651.717,36344.0,36344.0
2022-04-01,10728.171,36605.0,36605.0
2022-05-01,8572.387,29249.0,29249.0
2022-06-01,7743.053,26419.0,26419.0
2022-07-01,6445.704,21993.0,21993.0
2022-08-01,6414.847,21887.0,21887.0
