measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-08-01,4.79,121.0,121.0
2010-09-01,1.9380000000000002,49.0,49.0
2010-10-01,2.384,61.0,61.0
2010-11-01,2.5220000000000002,64.0,64.0
2010-12-01,4.6930000000000005,119.0,119.0
2011-01-01,8.036,116.0,116.0
2011-02-01,5.65,81.0,81.0
2011-03-01,9.068,130.0,130.0
2011-04-01,7.034,101.0,101.0
2011-05-01,5.925,85.0,85.0
2011-06-01,5.491,79.0,79.0
2011-07-01,11.221,160.0,160.0
2011-08-01,7.756,111.0,111.0
2011-09-01,4.039,57.0,57.0
2011-10-01,4.354,62.0,62.0
2011-11-01,7.476,107.0,107.0
2011-12-01,10.95,156.0,156.0
2012-01-01,30.1,291.0,291.0
2012-02-01,30.796,297.0,297.0
2012-03-01,33.055,319.0,319.0
2012-04-01,22.314,215.0,215.0
2012-05-01,31.301,301.0,301.0
2012-06-01,30.896,298.0,298.0
2012-07-01,39.168,378.0,378.0
2012-08-01,25.837,249.0,249.0
2012-09-01,19.39,186.0,186.0
2012-10-01,23.451,226.0,226.0
2012-11-01,19.134,184.0,184.0
2012-12-01,18.558,178.0,178.0
2013-01-01,3.218,74.0,74.0
2013-02-01,2.852,66.0,66.0
2013-03-01,1.951,46.0,46.0
2013-04-01,1.956,46.0,46.0
2013-05-01,2.607,60.0,60.0
2013-06-01,2.386,55.0,55.0
2013-07-01,3.761,88.0,88.0
2013-08-01,3.747,88.0,88.0
2013-09-01,2.299,53.0,53.0
2013-10-01,2.794,65.0,65.0
2013-11-01,2.669,62.0,62.0
2013-12-01,2.76,64.0,64.0
2014-01-01,12.938,148.0,148.0
2014-02-01,10.299,117.0,117.0
2014-03-01,10.059,115.0,115.0
2014-04-01,6.96,79.0,79.0
2014-05-01,8.27,95.0,95.0
2014-06-01,6.771,77.0,77.0
2014-07-01,7.571,86.0,86.0
2014-08-01,8.235,94.0,94.0
2014-09-01,5.992,68.0,68.0
2014-10-01,8.935,102.0,102.0
2014-11-01,11.955,136.0,136.0
2014-12-01,10.015,114.0,114.0
2015-01-01,8.099,196.0,196.0
2015-02-01,9.49,231.0,231.0
2015-03-01,9.262,224.0,224.0
2015-04-01,6.789,165.0,165.0
2015-05-01,6.192,150.0,150.0
2015-06-01,6.737,163.0,163.0
2015-07-01,7.549,184.0,184.0
2015-08-01,7.47,182.0,182.0
2015-09-01,5.899,143.0,143.0
2015-10-01,6.417,156.0,156.0
2015-11-01,8.091,197.0,197.0
2015-12-01,10.005,243.0,243.0
2016-01-01,4.668,105.0,105.0
2016-02-01,4.175,95.0,95.0
2016-03-01,4.94,112.0,112.0
2016-04-01,2.995,68.0,68.0
2016-05-01,4.696,107.0,107.0
2016-06-01,4.97,113.0,113.0
2016-07-01,5.241,119.0,119.0
2016-08-01,5.346,121.0,121.0
2016-09-01,4.034,92.0,92.0
2016-10-01,4.13,94.0,94.0
2016-11-01,4.969,113.0,113.0
2016-12-01,4.836,110.0,110.0
2017-01-01,30.028,594.0,594.0
2017-02-01,27.283,540.0,540.0
2017-03-01,33.303,659.0,659.0
2017-04-01,23.899,474.0,474.0
2017-05-01,17.86,354.0,354.0
2017-06-01,27.52,545.0,545.0
2017-07-01,33.802,669.0,669.0
2017-08-01,30.992,613.0,613.0
2017-09-01,30.498,604.0,604.0
2017-10-01,29.52,585.0,585.0
2017-11-01,31.003,614.0,614.0
2017-12-01,41.292,818.0,818.0
2018-01-01,2.348,51.0,51.0
2018-02-01,1.977,42.0,42.0
2018-03-01,2.202,46.0,46.0
2018-04-01,2.138,45.0,45.0
2018-05-01,2.816,59.0,59.0
2018-06-01,2.853,60.0,60.0
2018-07-01,3.138,66.0,66.0
2018-08-01,2.923,61.0,61.0
2018-09-01,2.326,49.0,49.0
2018-10-01,2.249,47.0,47.0
2018-11-01,2.488,52.0,52.0
2018-12-01,2.542,53.0,53.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
