measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-09-01,2.752,17.0,17.0
2011-10-01,4.865,35.0,35.0
2011-11-01,4.504,29.0,29.0
2011-12-01,4.451,29.0,29.0
2012-01-01,11.063,139.0,139.0
2012-02-01,6.524,87.0,87.0
2012-03-01,9.896,128.0,128.0
2012-04-01,6.266,81.0,81.0
2012-05-01,7.841,104.0,104.0
2012-06-01,6.398,81.0,81.0
2012-07-01,10.004,133.0,133.0
2012-08-01,9.322,122.0,122.0
2012-09-01,8.678,116.0,116.0
2012-10-01,6.446,87.0,87.0
2012-11-01,6.914,93.0,93.0
2012-12-01,10.648,139.0,139.0
2013-01-01,35.398,383.0,383.0
2013-02-01,24.425,267.0,267.0
2013-03-01,24.706,267.0,267.0
2013-04-01,28.497,307.0,307.0
2013-05-01,28.72,313.0,313.0
2013-06-01,20.625,226.0,226.0
2013-07-01,19.529,215.0,215.0
2013-08-01,19.268,209.0,209.0
2013-09-01,22.613,244.0,244.0
2013-10-01,21.76,238.0,238.0
2013-11-01,28.362,307.0,307.0
2013-12-01,32.097,348.0,348.0
2014-01-01,5.08,110.0,110.0
2014-02-01,4.82,110.0,110.0
2014-03-01,4.705,110.0,110.0
2014-04-01,4.421,104.0,104.0
2014-05-01,3.732,87.0,87.0
2014-06-01,2.225,52.0,52.0
2014-07-01,3.933,93.0,93.0
2014-08-01,3.164,75.0,75.0
2014-09-01,3.723,87.0,87.0
2014-10-01,4.921,116.0,116.0
2014-11-01,3.597,81.0,81.0
2014-12-01,4.679,110.0,110.0
2015-01-01,39.806,412.0,412.0
2015-02-01,35.106,354.0,354.0
2015-03-01,35.315,360.0,360.0
2015-04-01,36.574,371.0,371.0
2015-05-01,29.393,296.0,296.0
2015-06-01,29.284,296.0,296.0
2015-07-01,30.431,307.0,307.0
2015-08-01,34.549,348.0,348.0
2015-09-01,31.116,313.0,313.0
2015-10-01,35.598,360.0,360.0
2015-11-01,24.891,249.0,249.0
2015-12-01,23.937,244.0,244.0
2016-01-01,8.515,139.0,139.0
2016-02-01,9.448,157.0,157.0
2016-03-01,8.941,151.0,151.0
2016-04-01,7.322,122.0,122.0
2016-05-01,6.679,110.0,110.0
2016-06-01,6.718,110.0,110.0
2016-07-01,5.62,93.0,93.0
2016-08-01,7.366,122.0,122.0
2016-09-01,7.505,128.0,128.0
2016-10-01,8.619,145.0,145.0
2016-11-01,12.027,203.0,203.0
2016-12-01,16.24,273.0,273.0
2017-01-01,7.826,122.0,122.0
2017-02-01,6.32,87.0,87.0
2017-03-01,7.277,104.0,104.0
2017-04-01,6.709,93.0,93.0
2017-05-01,6.702,93.0,93.0
2017-06-01,7.069,99.0,99.0
2017-07-01,7.203,104.0,104.0
2017-08-01,7.441,104.0,104.0
2017-09-01,7.401,104.0,104.0
2017-10-01,7.554,104.0,104.0
2017-11-01,6.69,93.0,93.0
2017-12-01,6.808,99.0,99.0
2018-01-01,11.537,150.0,150.0
2018-02-01,10.761,144.0,144.0
2018-03-01,10.762,144.0,144.0
2018-04-01,10.871,144.0,144.0
2018-05-01,12.439,167.0,167.0
2018-06-01,11.613,156.0,156.0
2018-07-01,12.513,167.0,167.0
2018-08-01,12.778,167.0,167.0
2018-09-01,13.007,173.0,173.0
2018-10-01,13.658,179.0,179.0
2018-11-01,12.289,162.0,162.0
2018-12-01,11.772,156.0,156.0
2019-01-01,15.465,335.0,335.0
2019-02-01,17.192,392.0,392.0
2019-03-01,17.037,387.0,387.0
2019-04-01,15.657,358.0,358.0
2019-05-01,17.04,387.0,387.0
2019-06-01,14.642,335.0,335.0
2019-07-01,16.677,381.0,381.0
2019-08-01,18.465,421.0,421.0
2019-09-01,21.926,496.0,496.0
2019-10-01,23.044,525.0,525.0
2019-11-01,17.504,398.0,398.0
2019-12-01,23.351,531.0,531.0
2021-01-01,25.636,271.0,271.0
2021-02-01,28.387,306.0,306.0
2021-03-01,30.701,335.0,335.0
2021-04-01,29.512,323.0,323.0
2021-05-01,15.284,167.0,167.0
2021-06-01,20.516,225.0,225.0
2021-07-01,20.049,219.0,219.0
2021-08-01,28.914,312.0,312.0
2021-09-01,37.449,410.0,410.0
2021-10-01,37.207,404.0,404.0
2021-11-01,29.051,317.0,317.0
2021-12-01,32.294,352.0,352.0
2022-01-01,12.879,268.0,268.0
2022-02-01,10.622,217.0,217.0
2022-03-01,12.3,251.0,251.0
2022-04-01,10.935,222.0,222.0
2022-05-01,10.248,205.0,205.0
2022-06-01,12.48,251.0,251.0
2022-07-01,11.367,228.0,228.0
2022-08-01,7.645,154.0,154.0
2022-09-01,8.956,182.0,182.0
2022-10-01,10.048,205.0,205.0
2022-11-01,9.54,194.0,194.0
2022-12-01,12.98,262.0,262.0
2023-01-01,52.665,848.0,848.0
2023-02-01,40.887,652.0,652.0
2023-03-01,38.585,617.0,617.0
2023-04-01,45.612,727.0,727.0
2023-05-01,45.071,721.0,721.0
2023-06-01,38.807,617.0,617.0
2023-07-01,36.747,589.0,589.0
2023-08-01,38.249,612.0,612.0
2023-09-01,33.173,531.0,531.0
2023-10-01,37.63,600.0,600.0
2023-11-01,47.456,756.0,756.0
2023-12-01,52.118,831.0,831.0
2024-01-01,34.504,508.0,508.0
2024-02-01,31.073,473.0,473.0
2024-03-01,37.45,565.0,565.0
2024-04-01,39.456,600.0,600.0
2024-05-01,23.13,352.0,352.0
2024-06-01,41.295,623.0,623.0
2024-07-01,24.224,369.0,369.0
2024-08-01,34.981,531.0,531.0
2024-09-01,23.232,352.0,352.0
2024-10-01,36.886,560.0,560.0
2024-11-01,36.083,548.0,548.0
2024-12-01,30.686,467.0,467.0
