measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2014-12-01,2363.25,27593.0,27593.0
2015-01-01,3087.085,34565.0,34565.0
2015-02-01,2285.896,25595.0,25595.0
2015-03-01,2677.995,29985.0,29985.0
2015-04-01,2569.855,28774.0,28774.0
2015-05-01,2508.852,28091.0,28091.0
2015-06-01,3527.881,39501.0,39501.0
2015-07-01,3979.002,44552.0,44552.0
2015-08-01,4197.114,46994.0,46994.0
2015-09-01,4168.116,46670.0,46670.0
2015-10-01,4015.141,44956.0,44956.0
2015-11-01,2960.458,33147.0,33147.0
2015-12-01,3166.605,35456.0,35456.0
2016-01-01,1684.043,18907.0,18907.0
2016-02-01,1336.5,15003.0,15003.0
2016-03-01,1039.438,11669.0,11669.0
2016-04-01,994.042,11159.0,11159.0
2016-05-01,1073.015,12045.0,12045.0
2016-06-01,1632.409,18325.0,18325.0
2016-07-01,1925.452,21615.0,21615.0
2016-08-01,2129.62,23906.0,23906.0
2016-09-01,1762.994,19791.0,19791.0
2016-10-01,1739.065,19522.0,19522.0
2016-11-01,1337.193,15011.0,15011.0
2016-12-01,1514.229,16998.0,16998.0
2017-01-01,2580.26,31392.0,31392.0
2017-02-01,1969.459,23961.0,23961.0
2017-03-01,1630.978,19842.0,19842.0
2017-04-01,1456.957,17726.0,17726.0
2017-05-01,1807.493,21990.0,21990.0
2017-06-01,2378.029,28931.0,28931.0
2017-07-01,3242.85,39453.0,39453.0
2017-08-01,3660.725,44536.0,44536.0
2017-09-01,3012.094,36646.0,36646.0
2017-10-01,2852.655,34706.0,34706.0
2017-11-01,2479.177,30162.0,30162.0
2017-12-01,2628.323,31977.0,31977.0
2018-01-01,2061.852,24462.0,24462.0
2018-02-01,1810.352,21479.0,21479.0
2018-03-01,1882.832,22339.0,22339.0
2018-04-01,1416.989,16812.0,16812.0
2018-05-01,1293.511,15347.0,15347.0
2018-06-01,1769.468,20995.0,20995.0
2018-07-01,3087.713,36635.0,36635.0
2018-08-01,2856.41,33891.0,33891.0
2018-09-01,2298.843,27275.0,27275.0
2018-10-01,2569.584,30487.0,30487.0
2018-11-01,2297.108,27254.0,27254.0
2018-12-01,2314.338,27459.0,27459.0
2019-01-01,2420.126,28662.0,28662.0
2019-02-01,2243.971,26578.0,26578.0
2019-03-01,1956.852,23177.0,23177.0
2019-04-01,1373.118,16264.0,16264.0
2019-05-01,1183.235,14014.0,14014.0
2019-06-01,1582.197,18740.0,18740.0
2019-07-01,2494.183,29541.0,29541.0
2019-08-01,2929.716,34700.0,34700.0
2019-09-01,2577.933,30533.0,30533.0
2019-10-01,2640.36,31273.0,31273.0
2019-11-01,2589.504,30670.0,30670.0
2019-12-01,2685.805,31811.0,31811.0
2020-01-01,2196.015,27116.0,27116.0
2020-02-01,1939.29,23946.0,23946.0
2020-03-01,2152.742,26582.0,26582.0
2020-04-01,1522.42,18799.0,18799.0
2020-05-01,1431.487,17676.0,17676.0
2020-06-01,2013.688,24866.0,24866.0
2020-07-01,2816.936,34784.0,34784.0
2020-08-01,3503.057,43256.0,43256.0
2020-09-01,3050.617,37670.0,37670.0
2020-10-01,3168.142,39120.0,39120.0
2020-11-01,2530.599,31249.0,31249.0
2020-12-01,2805.007,34637.0,34637.0
2021-01-01,92.905,1061.0,1061.0
2021-02-01,2292.101,26163.0,26163.0
2021-03-01,234.577,2678.0,2678.0
2021-04-01,1544.23,17626.0,17626.0
2021-05-01,1433.487,16363.0,16363.0
2021-06-01,1508.214,17215.0,17215.0
2021-07-01,5019.758,57297.0,57297.0
2021-08-01,4132.994,47175.0,47175.0
2021-09-01,3977.66,45402.0,45402.0
2021-10-01,1705.065,19462.0,19462.0
2021-11-01,385.32,4399.0,4399.0
2021-12-01,755.691,8626.0,8626.0
2022-01-01,469.494,5226.0,5226.0
2022-02-01,311.003,3462.0,3462.0
2022-03-01,1087.654,12107.0,12107.0
2022-04-01,1344.442,14965.0,14965.0
2022-05-01,970.519,10803.0,10803.0
2022-06-01,5851.008,65128.0,65128.0
2022-07-01,2718.762,30263.0,30263.0
2022-08-01,6315.789,70302.0,70302.0
2022-09-01,5128.94,57091.0,57091.0
2022-10-01,719.792,8012.0,8012.0
2022-11-01,550.597,6129.0,6129.0
2022-12-01,3070.999,34184.0,34184.0
2023-01-01,1589.976,18126.0,18126.0
2023-02-01,717.317,8178.0,8178.0
2023-03-01,3141.836,35817.0,35817.0
2023-04-01,5019.504,57223.0,57223.0
2023-05-01,1522.663,17359.0,17359.0
2023-06-01,616.09,7023.0,7023.0
2023-07-01,4274.774,48732.0,48732.0
2023-08-01,3832.497,43691.0,43691.0
2023-09-01,971.92,11080.0,11080.0
2023-10-01,2252.534,25679.0,25679.0
2023-11-01,235.889,2689.0,2689.0
2023-12-01,0.0,0.0,0.0
2024-01-01,796.854,8665.0,8665.0
2024-02-01,0.0,0.0,0.0
2024-03-01,444.867,4837.0,4837.0
2024-04-01,1747.276,19000.0,19000.0
2024-05-01,955.515,10390.0,10390.0
2024-06-01,2159.943,23487.0,23487.0
2024-07-01,7190.771,78190.0,78190.0
2024-08-01,2633.666,28637.0,28637.0
2024-09-01,1300.62,14143.0,14143.0
2024-10-01,4615.388,50186.0,50186.0
2024-11-01,1299.753,14133.0,14133.0
2024-12-01,189.347,2059.0,2059.0
