measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-10-01,55.693,488.0,488.0
2020-11-01,42.622,374.0,374.0
2020-12-01,26.685,234.0,234.0
2021-01-01,80.313,710.0,710.0
2021-02-01,120.331,1064.0,1064.0
2021-03-01,206.231,1824.0,1824.0
2021-04-01,186.386,1648.0,1648.0
2021-05-01,236.635,2093.0,2093.0
2021-06-01,294.073,2601.0,2601.0
2021-07-01,267.021,2362.0,2362.0
2021-08-01,245.837,2174.0,2174.0
2021-09-01,209.386,1852.0,1852.0
2021-10-01,140.457,1242.0,1242.0
2021-11-01,86.348,764.0,764.0
2021-12-01,54.982,486.0,486.0
2022-01-01,84.685,289.0,289.0
2022-02-01,127.409,435.0,435.0
2022-03-01,167.436,571.0,571.0
2022-04-01,141.813,484.0,484.0
2022-05-01,209.445,715.0,715.0
2022-06-01,262.611,896.0,896.0
2022-07-01,255.304,871.0,871.0
2022-08-01,225.689,770.0,770.0
2022-09-01,211.794,723.0,723.0
2022-10-01,141.226,482.0,482.0
2022-11-01,76.113,260.0,260.0
2022-12-01,36.475,124.0,124.0
2023-01-01,75.0,256.0,256.0
2023-02-01,85.0,290.0,290.0
2023-03-01,129.0,440.0,440.0
2023-04-01,160.0,546.0,546.0
2023-05-01,253.0,863.0,863.0
2023-06-01,257.0,877.0,877.0
2023-07-01,283.0,966.0,966.0
2023-08-01,220.0,751.0,751.0
2023-09-01,184.0,628.0,628.0
2023-10-01,124.0,423.0,423.0
2023-11-01,86.0,293.0,293.0
2023-12-01,37.0,126.0,126.0
2024-01-01,72.0,246.0,246.0
2024-02-01,130.0,444.0,444.0
2024-03-01,185.0,631.0,631.0
2024-04-01,194.0,662.0,662.0
2024-05-01,234.0,798.0,798.0
2024-06-01,266.0,908.0,908.0
2024-07-01,299.0,1020.0,1020.0
2024-08-01,232.0,792.0,792.0
2024-09-01,221.0,754.0,754.0
2024-10-01,150.0,512.0,512.0
2024-11-01,21.0,72.0,72.0
2024-12-01,49.0,167.0,167.0
