measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-08-01,1570.945,13893.0,13893.0
2021-09-01,1354.561,11980.0,11980.0
2021-10-01,1127.435,9971.0,9971.0
2021-11-01,897.09,7934.0,7934.0
2021-12-01,612.969,5421.0,5421.0
2022-01-01,646.971,2207.0,2207.0
2022-02-01,771.704,2633.0,2633.0
2022-03-01,1023.115,3491.0,3491.0
2022-04-01,1154.109,3938.0,3938.0
2022-05-01,1352.65,4615.0,4615.0
2022-06-01,1408.447,4806.0,4806.0
2022-07-01,1358.427,4635.0,4635.0
2022-08-01,1261.289,4304.0,4304.0
2022-09-01,1064.423,3632.0,3632.0
2022-10-01,980.643,3346.0,3346.0
2022-11-01,726.981,2480.0,2480.0
2022-12-01,508.241,1734.0,1734.0
2023-01-01,639.0,2180.0,2180.0
2023-02-01,843.0,2876.0,2876.0
2023-03-01,1031.0,3518.0,3518.0
2023-04-01,1418.0,4838.0,4838.0
2023-05-01,643.0,2194.0,2194.0
2023-06-01,883.0,3013.0,3013.0
2023-07-01,1440.0,4913.0,4913.0
2023-08-01,1421.0,4848.0,4848.0
2023-09-01,1249.0,4262.0,4262.0
2023-10-01,1023.0,3490.0,3490.0
2023-11-01,730.0,2491.0,2491.0
2023-12-01,499.0,1703.0,1703.0
2024-01-01,529.0,1805.0,1805.0
2024-02-01,798.0,2723.0,2723.0
2024-03-01,1138.0,3883.0,3883.0
2024-04-01,1387.0,4732.0,4732.0
2024-05-01,1665.0,5681.0,5681.0
2024-06-01,1545.0,5272.0,5272.0
2024-07-01,1444.0,4927.0,4927.0
2024-08-01,1319.0,4500.0,4500.0
2024-09-01,1061.0,3620.0,3620.0
2024-10-01,787.0,2685.0,2685.0
2024-11-01,578.0,1972.0,1972.0
2024-12-01,491.0,1675.0,1675.0
