measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-05-01,556.345,8841.0,8841.0
2008-06-01,597.623,9497.0,9497.0
2008-07-01,628.899,9994.0,9994.0
2008-08-01,646.9390000000001,10280.0,10280.0
2008-09-01,587.967,9343.0,9343.0
2008-10-01,626.9970000000001,9963.0,9963.0
2008-11-01,648.307,10302.0,10302.0
2008-12-01,663.72,10547.0,10547.0
2009-01-01,445.082,6939.0,6939.0
2009-02-01,538.076,8389.0,8389.0
2009-03-01,584.018,9105.0,9105.0
2009-04-01,530.26,8267.0,8267.0
2009-05-01,558.652,8710.0,8710.0
2009-06-01,594.58,9270.0,9270.0
2009-07-01,611.759,9538.0,9538.0
2009-08-01,542.9590000000001,8465.0,8465.0
2009-09-01,570.389,8893.0,8893.0
2009-10-01,585.6460000000001,9131.0,9131.0
2009-11-01,561.6610000000001,8757.0,8757.0
2009-12-01,586.918,9150.0,9150.0
2010-01-01,504.46200000000005,7836.0,7836.0
2010-02-01,446.16900000000004,6930.0,6930.0
2010-03-01,433.841,6738.0,6738.0
2010-04-01,448.99800000000005,6974.0,6974.0
2010-05-01,458.43600000000004,7120.0,7120.0
2010-06-01,516.5550000000001,8023.0,8023.0
2010-07-01,539.804,8384.0,8384.0
2010-08-01,543.0450000000001,8434.0,8434.0
2010-09-01,512.206,7956.0,7956.0
2010-10-01,489.084,7597.0,7597.0
2010-11-01,517.107,8032.0,8032.0
2010-12-01,480.293,7460.0,7460.0
2011-01-01,355.59,5284.0,5284.0
2011-02-01,354.253,5265.0,5265.0
2011-03-01,375.77,5585.0,5585.0
2011-04-01,356.439,5297.0,5297.0
2011-05-01,375.411,5579.0,5579.0
2011-06-01,364.573,5418.0,5418.0
2011-07-01,384.954,5721.0,5721.0
2011-08-01,392.912,5839.0,5839.0
2011-09-01,374.9,5572.0,5572.0
2011-10-01,357.187,5308.0,5308.0
2011-11-01,353.251,5250.0,5250.0
2011-12-01,355.76,5287.0,5287.0
2012-01-01,391.748,5936.0,5936.0
2012-02-01,385.705,5845.0,5845.0
2012-03-01,369.875,5605.0,5605.0
2012-04-01,347.505,5265.0,5265.0
2012-05-01,360.421,5461.0,5461.0
2012-06-01,312.74,4739.0,4739.0
2012-07-01,336.911,5105.0,5105.0
2012-08-01,389.592,5903.0,5903.0
2012-09-01,383.323,5808.0,5808.0
2012-10-01,384.757,5830.0,5830.0
2012-11-01,420.766,6376.0,6376.0
2012-12-01,421.657,6389.0,6389.0
2013-01-01,255.429,4778.0,4778.0
2013-02-01,230.113,4305.0,4305.0
2013-03-01,247.215,4625.0,4625.0
2013-04-01,224.369,4197.0,4197.0
2013-05-01,248.874,4655.0,4655.0
