measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,3157.0,32330.84,32330.84
2003-02-01,3652.0,37400.13,37400.13
2003-03-01,15195.0,155612.0,155612.0
2003-04-01,15750.0,161295.75,161295.75
2003-05-01,27521.0,281842.56,281842.56
2003-06-01,18357.0,187994.04,187994.04
2003-07-01,6837.0,70017.72,70017.72
2003-08-01,7582.0,77647.26,77647.26
2003-09-01,16109.0,164972.27,164972.27
2003-10-01,1324.0,13559.08,13559.08
2003-11-01,4654.0,47661.61,47661.61
2003-12-01,16723.0,171260.24,171260.24
2004-01-01,14511.293000000001,145432.18,145432.18
2004-02-01,14018.23,140490.7,140490.7
2004-03-01,32325.129,323962.44,323962.44
2004-04-01,26167.183,262247.51,262247.51
2004-05-01,31378.587,314476.2,314476.2
2004-06-01,19853.289,198969.66,198969.66
2004-07-01,32743.952,328159.89,328159.89
2004-08-01,16132.769,161682.61,161682.61
2004-09-01,5006.289000000001,50173.03,50173.03
2004-10-01,5146.883,51582.06,51582.06
2004-11-01,30744.789,308124.28,308124.28
2004-12-01,30290.607,303572.46,303572.46
2005-01-01,23159.104,231567.88,231567.88
2005-02-01,20023.298,200212.96,200212.96
2005-03-01,21934.687,219324.94,219324.94
2005-04-01,20952.113,209500.18,209500.18
2005-05-01,18953.046000000002,189511.51,189511.51
2005-06-01,21348.817,213466.82,213466.82
2005-07-01,22915.317,229130.25,229130.25
2005-08-01,19389.226000000002,193872.87,193872.87
2005-09-01,16043.512,160419.08,160419.08
2005-10-01,13692.88,136915.1,136915.1
2005-11-01,14654.104,146526.38,146526.38
2005-12-01,17936.897,179351.03,179351.03
2006-01-01,4415.328,43796.0,43796.0
2006-02-01,3981.3210000000004,39491.0,39491.0
2006-03-01,3507.6,34792.0,34792.0
2006-04-01,3817.9080000000004,37870.0,37870.0
2006-05-01,4514.037,44775.0,44775.0
2006-06-01,4435.335,43994.0,43994.0
2006-07-01,4651.0560000000005,46134.0,46134.0
2006-08-01,4617.446,45800.0,45800.0
2006-09-01,2997.2690000000002,29730.0,29730.0
2006-10-01,2642.3050000000003,26209.0,26209.0
2006-11-01,3095.012,30699.0,30699.0
