measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2017-01-01,1167.952,13167.0,13167.0
2017-02-01,1056.588,11911.0,11911.0
2017-03-01,1183.202,13339.0,13339.0
2017-04-01,1063.58,11991.0,11991.0
2017-05-01,1159.208,13068.0,13068.0
2017-06-01,1186.367,13375.0,13375.0
2017-07-01,1176.321,13262.0,13262.0
2017-08-01,1179.957,13303.0,13303.0
2017-09-01,1106.493,12474.0,12474.0
2017-10-01,933.557,10525.0,10525.0
2017-11-01,1114.456,12564.0,12564.0
2017-12-01,1227.319,13837.0,13837.0
2018-01-01,2048.683,21739.0,21739.0
2018-02-01,1914.545,20315.0,20315.0
2018-03-01,1901.24,20174.0,20174.0
2018-04-01,1806.025,19164.0,19164.0
2018-05-01,1847.479,19603.0,19603.0
2018-06-01,1849.598,19626.0,19626.0
2018-07-01,1985.405,21067.0,21067.0
2018-08-01,2068.946,21953.0,21953.0
2018-09-01,1999.856,21220.0,21220.0
2018-10-01,2015.391,21385.0,21385.0
2018-11-01,1976.095,20968.0,20968.0
2018-12-01,2101.737,22301.0,22301.0
2019-01-01,2409.003,31092.0,31092.0
2019-02-01,2204.261,28449.0,28449.0
2019-03-01,2442.208,31520.0,31520.0
2019-04-01,2265.726,29242.0,29242.0
2019-05-01,2108.0,27207.0,27207.0
2019-06-01,2141.557,27640.0,27640.0
2019-07-01,2363.08,30499.0,30499.0
2019-08-01,2465.317,31818.0,31818.0
2019-09-01,2269.679,29293.0,29293.0
2019-10-01,2020.795,26081.0,26081.0
2019-11-01,2197.797,28366.0,28366.0
2019-12-01,2371.577,30609.0,30609.0
2020-01-01,3570.411,33919.0,33919.0
2020-02-01,3211.644,30511.0,30511.0
2020-03-01,3384.132,32150.0,32150.0
2020-04-01,3167.239,30089.0,30089.0
2020-05-01,3364.493,31963.0,31963.0
2020-06-01,3100.976,29460.0,29460.0
2020-07-01,3482.762,33087.0,33087.0
2020-08-01,3325.185,31590.0,31590.0
2020-09-01,3298.202,31333.0,31333.0
2020-10-01,3174.213,30155.0,30155.0
2020-11-01,3195.609,30359.0,30359.0
2020-12-01,2854.134,27115.0,27115.0
2021-01-01,3101.507,29465.0,29465.0
2021-02-01,2880.693,27367.0,27367.0
2021-03-01,3217.093,30563.0,30563.0
2021-04-01,2669.368,25359.0,25359.0
2021-05-01,2889.371,27449.0,27449.0
2021-06-01,2968.769,28204.0,28204.0
2021-07-01,2885.02,27408.0,27408.0
2021-08-01,2866.532,27232.0,27232.0
2021-09-01,2909.122,27637.0,27637.0
2021-10-01,2849.928,27075.0,27075.0
2021-11-01,2807.902,26675.0,26675.0
2021-12-01,2813.695,26731.0,26731.0
2022-01-01,3157.553,30417.0,30417.0
2022-02-01,2796.294,26937.0,26937.0
2022-03-01,3017.139,29064.0,29064.0
2022-04-01,2348.138,22620.0,22620.0
2022-05-01,2423.82,23349.0,23349.0
2022-06-01,2691.887,25931.0,25931.0
2022-07-01,2894.26,27880.0,27880.0
2022-08-01,3044.686,29329.0,29329.0
2022-09-01,2951.285,28430.0,28430.0
2022-10-01,2970.853,28619.0,28619.0
2022-11-01,2522.826,24303.0,24303.0
2022-12-01,2876.259,27707.0,27707.0
2023-01-01,2609.871,25142.0,25142.0
2023-02-01,2534.581,24416.0,24416.0
2023-03-01,2677.926,25797.0,25797.0
2023-04-01,2552.711,24591.0,24591.0
2023-05-01,3132.855,30179.0,30179.0
2023-06-01,2800.783,26980.0,26980.0
2023-07-01,2923.574,28163.0,28163.0
2023-08-01,3139.503,30243.0,30243.0
2023-09-01,2925.608,28183.0,28183.0
2023-10-01,2757.723,26565.0,26565.0
2023-11-01,2803.719,27008.0,27008.0
2023-12-01,3163.146,30471.0,30471.0
2024-01-01,1977.022,26022.0,26022.0
2024-02-01,1720.77,22650.0,22650.0
2024-03-01,2063.723,27163.0,27163.0
2024-04-01,1691.053,22258.0,22258.0
2024-05-01,1996.128,26274.0,26274.0
2024-06-01,1862.507,24515.0,24515.0
2024-07-01,1930.516,25410.0,25410.0
2024-08-01,1950.97,25679.0,25679.0
2024-09-01,1870.673,24623.0,24623.0
2024-10-01,1810.289,23828.0,23828.0
2024-11-01,1930.711,25413.0,25413.0
2024-12-01,2019.638,26583.0,26583.0
