measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-10-01,0.0,0.0,0.0
2012-12-01,12689.0,120749.0,120749.0
2013-01-01,11546.0,110160.0,110160.0
2013-02-01,14611.0,139404.0,139404.0
2013-03-01,23224.0,221580.0,221580.0
2013-04-01,36699.0,350145.0,350145.0
2013-05-01,40397.0,385428.0,385428.0
2013-06-01,35831.0,341864.0,341864.0
2013-07-01,24230.0,231178.0,231178.0
2013-08-01,19680.0,187767.0,187767.0
2013-09-01,21333.0,203538.0,203538.0
2013-10-01,13324.0,127124.0,127124.0
2013-11-01,11018.0,105123.0,105123.0
2013-12-01,6592.0,62894.0,62894.0
2014-01-01,10909.0,103745.0,103745.0
2014-02-01,19721.0,187547.0,187547.0
2014-03-01,21531.0,204760.0,204760.0
2014-04-01,29614.0,281629.0,281629.0
2014-05-01,38698.0,368018.0,368018.0
2014-06-01,38065.0,361998.0,361998.0
2014-07-01,21274.0,202316.0,202316.0
2014-08-01,19269.0,183248.0,183248.0
2014-09-01,13186.0,125399.0,125399.0
2014-10-01,16407.0,156031.0,156031.0
2014-11-01,16399.0,155954.0,155954.0
2014-12-01,10524.0,100083.0,100083.0
2015-01-01,2430.0,22645.0,22645.0
2015-02-01,10194.0,94998.0,94998.0
2015-03-01,18508.0,172476.0,172476.0
2015-04-01,21864.0,203751.0,203751.0
2015-05-01,28272.0,263467.0,263467.0
2015-06-01,29358.0,273587.0,273587.0
2015-07-01,16849.0,157016.0,157016.0
2015-08-01,24494.0,228260.0,228260.0
2015-09-01,10199.0,95044.0,95044.0
2015-10-01,10447.0,97356.0,97356.0
2015-11-01,10705.0,99760.0,99760.0
2015-12-01,19266.0,179540.0,179540.0
2016-01-01,12955.0,119601.0,119601.0
2016-02-01,10844.0,100112.0,100112.0
2016-03-01,28313.0,261386.0,261386.0
2016-04-01,26267.0,242497.0,242497.0
2016-05-01,31148.0,287558.0,287558.0
2016-06-01,31850.0,294039.0,294039.0
2016-07-01,28740.0,265328.0,265328.0
2016-08-01,23674.0,218558.0,218558.0
2016-09-01,13597.0,125528.0,125528.0
2016-10-01,18023.0,166388.0,166388.0
2016-11-01,10399.0,96004.0,96004.0
2016-12-01,14628.0,135046.0,135046.0
2017-01-01,14669.686,135152.0,135152.0
2017-02-01,13506.756,124438.0,124438.0
2017-03-01,17159.69,158092.0,158092.0
2017-04-01,21796.237,200809.0,200809.0
2017-05-01,29592.438,272635.0,272635.0
2017-06-01,29489.398,271686.0,271686.0
2017-07-01,25512.807,235049.0,235049.0
2017-08-01,29535.334,272109.0,272109.0
2017-09-01,21889.583,201669.0,201669.0
2017-10-01,15070.884,138848.0,138848.0
2017-11-01,8049.057,74156.0,74156.0
2017-12-01,4168.13,38401.0,38401.0
2018-01-01,7396.759,67340.0,67340.0
2018-02-01,15461.753,140764.0,140764.0
2018-03-01,18498.814,168413.0,168413.0
2018-04-01,21525.136,195965.0,195965.0
2018-05-01,33630.276,306170.0,306170.0
2018-06-01,31094.904,283088.0,283088.0
2018-07-01,27294.567,248490.0,248490.0
2018-08-01,28675.906,261065.0,261065.0
2018-09-01,21943.554,199774.0,199774.0
2018-10-01,17935.039,163281.0,163281.0
2018-11-01,11132.95,101354.0,101354.0
2018-12-01,9673.342,88066.0,88066.0
2019-01-01,7974.414,71012.0,71012.0
2019-02-01,15632.525,139208.0,139208.0
2019-03-01,16266.8,144856.0,144856.0
2019-04-01,21881.056,194851.0,194851.0
2019-05-01,27264.978,242795.0,242795.0
2019-06-01,23189.123,206499.0,206499.0
2019-07-01,24818.85,221012.0,221012.0
2019-08-01,21786.306,194007.0,194007.0
2019-09-01,17943.508,159787.0,159787.0
2019-10-01,13004.536,115805.0,115805.0
2019-11-01,6930.402,61715.0,61715.0
2019-12-01,7056.502,62838.0,62838.0
2020-01-01,11552.352,101279.0,101279.0
2020-02-01,11841.946,103818.0,103818.0
2020-03-01,17166.536,150499.0,150499.0
2020-04-01,23144.266,202906.0,202906.0
2020-05-01,23616.066,207042.0,207042.0
2020-06-01,26190.242,229610.0,229610.0
2020-07-01,25714.517,225439.0,225439.0
2020-08-01,21908.244,192070.0,192070.0
2020-09-01,12128.48,106330.0,106330.0
2020-10-01,13214.327,115850.0,115850.0
2020-11-01,10112.457,88656.0,88656.0
2020-12-01,9930.567,87061.0,87061.0
2021-01-01,11886.633,105125.0,105125.0
2021-02-01,17385.887,153761.0,153761.0
2021-03-01,20329.319,179792.0,179792.0
2021-04-01,27213.787,240679.0,240679.0
