measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,5440.0,55711.04,55711.04
2003-02-01,2743.0,28091.06,28091.06
2003-03-01,9899.0,101375.66,101375.66
2003-04-01,20458.0,209510.38,209510.38
2003-05-01,25524.0,261391.28,261391.28
2003-06-01,13894.0,142288.45,142288.45
2003-07-01,6507.0,66638.19,66638.19
2003-08-01,3696.0,37850.74,37850.74
2003-09-01,3104.0,31788.06,31788.06
2003-10-01,3607.0,36939.29,36939.29
2003-11-01,5314.0,54420.67,54420.67
2003-12-01,4256.0,43585.7,43585.7
2004-01-01,10129.0,101512.84,101512.84
2004-02-01,10129.0,101512.84,101512.84
2004-03-01,10129.0,101512.84,101512.84
2004-04-01,10129.0,101512.84,101512.84
2004-05-01,10129.0,101512.84,101512.84
2004-06-01,10129.0,101512.84,101512.84
2004-07-01,10129.0,101512.84,101512.84
2004-08-01,10129.0,101512.84,101512.84
2004-09-01,10129.0,101512.84,101512.84
2004-10-01,10129.0,101512.84,101512.84
2004-11-01,10129.0,101512.84,101512.84
2004-12-01,10129.0,101512.84,101512.84
2005-01-01,9478.868,94779.2,94779.2
2005-02-01,8195.403,81945.84,81945.84
2005-03-01,8977.722,89768.25,89768.25
2005-04-01,8575.561,85747.04,85747.04
2005-05-01,7757.356000000001,77565.81,77565.81
2005-06-01,8737.929,87370.56,87370.56
2005-07-01,9379.088,93781.5,93781.5
2005-08-01,7935.8820000000005,79350.89,79350.89
2005-09-01,6566.503000000001,65658.47,65658.47
2005-10-01,5604.405000000001,56038.45,56038.45
2005-11-01,5997.828,59972.28,59972.28
2005-12-01,7341.453,73407.19,73407.19
2006-01-01,7856.636,77930.0,77930.0
2006-02-01,7084.3640000000005,70270.0,70270.0
2006-03-01,6241.424,61909.0,61909.0
2006-04-01,6793.586,67386.0,67386.0
2006-05-01,8032.279,79672.0,79672.0
2006-06-01,7892.237,78283.0,78283.0
2006-07-01,8276.09,82091.0,82091.0
2006-08-01,8216.285,81497.0,81497.0
2006-09-01,5333.341,52901.0,52901.0
2006-10-01,4701.718,46636.0,46636.0
2006-11-01,5507.265,54627.0,54627.0
2006-12-01,5831.776,57845.0,57845.0
2007-01-01,6660.273,65830.0,65830.0
2007-02-01,5662.76,55971.0,55971.0
2007-03-01,6915.903,68357.0,68357.0
2007-04-01,7368.813,72833.0,72833.0
2007-05-01,6940.91,68604.0,68604.0
2007-06-01,5885.0470000000005,58168.0,58168.0
2007-07-01,4548.5470000000005,44958.0,44958.0
2007-08-01,4517.983,44656.0,44656.0
2007-09-01,3787.2140000000004,37433.0,37433.0
2007-10-01,6507.451,64320.0,64320.0
2007-11-01,4740.269,46853.0,46853.0
2007-12-01,5134.829000000001,50753.0,50753.0
2008-01-01,9718.611,95767.0,95767.0
2008-02-01,4694.358,46258.0,46258.0
2008-03-01,2356.706,23223.0,23223.0
2008-04-01,7740.899,76279.0,76279.0
2008-05-01,7637.006,75255.0,75255.0
2008-06-01,9750.879,96085.0,96085.0
2008-07-01,11542.504,113740.0,113740.0
2008-08-01,8879.822,87502.0,87502.0
2008-09-01,6936.74,68355.0,68355.0
2008-10-01,6456.776000000001,63625.0,63625.0
2008-11-01,9802.06,96589.0,96589.0
2008-12-01,8786.639000000001,86584.0,86584.0
2009-01-01,4887.045,47698.0,47698.0
2009-02-01,3325.976,32462.0,32462.0
2009-03-01,4508.9130000000005,44007.0,44007.0
2009-04-01,4461.168000000001,43541.0,43541.0
2009-05-01,4693.392,45808.0,45808.0
2009-06-01,5728.688,55912.0,55912.0
2009-07-01,6008.874000000001,58647.0,58647.0
2009-08-01,5737.645,55999.0,55999.0
2009-09-01,4643.119000000001,45317.0,45317.0
2009-10-01,5592.965,54587.0,54587.0
2009-11-01,5735.767,55981.0,55981.0
2009-12-01,4139.448,40401.0,40401.0
2010-01-01,10924.091,106575.0,106575.0
2010-02-01,8419.456,82140.0,82140.0
2010-03-01,7021.941000000001,68506.0,68506.0
2010-04-01,15253.874,148817.0,148817.0
2010-05-01,11347.954,110711.0,110711.0
2010-06-01,15519.968,151413.0,151413.0
2010-07-01,16575.333,161709.0,161709.0
2010-08-01,14622.373,142656.0,142656.0
2010-09-01,8114.182000000001,79162.0,79162.0
2010-10-01,12391.586,120892.0,120892.0
2010-11-01,15751.071,153667.0,153667.0
2010-12-01,11687.171,114020.0,114020.0
2011-01-01,13821.504,134290.0,134290.0
2011-02-01,9627.361,93539.0,93539.0
2011-03-01,3267.13,31743.0,31743.0
2011-04-01,4532.828,44041.0,44041.0
2011-05-01,5246.834,50978.0,50978.0
2011-06-01,17542.556,170443.0,170443.0
2011-07-01,18274.881,177559.0,177559.0
2011-08-01,16429.159,159626.0,159626.0
2011-09-01,14670.345,142537.0,142537.0
2011-10-01,14922.761,144990.0,144990.0
2011-11-01,11084.767,107700.0,107700.0
2011-12-01,6419.874,62375.0,62375.0
2012-01-01,4010.474,38164.0,38164.0
2012-02-01,7194.864,68466.0,68466.0
2012-03-01,5157.472,49079.0,49079.0
2012-04-01,10412.431,99085.0,99085.0
2012-05-01,6371.971,60636.0,60636.0
2012-06-01,8088.193,76967.0,76967.0
2012-07-01,8246.545,78474.0,78474.0
2012-08-01,7412.933,70541.0,70541.0
2012-09-01,7654.608,72841.0,72841.0
2012-10-01,8356.792,79523.0,79523.0
2012-11-01,8973.484,85392.0,85392.0
2012-12-01,5992.233,57022.0,57022.0
2013-01-01,10401.359,99239.0,99239.0
2013-02-01,9937.524,94814.0,94814.0
2013-03-01,9591.759,91515.0,91515.0
2013-04-01,10579.714,100941.0,100941.0
2013-05-01,14236.643,135832.0,135832.0
2013-06-01,13803.525,131699.0,131699.0
2013-07-01,9737.284,92903.0,92903.0
2013-08-01,15805.352,150799.0,150799.0
2013-09-01,13804.293,131707.0,131707.0
2013-10-01,14540.747,138733.0,138733.0
2013-11-01,13207.028,126008.0,126008.0
2013-12-01,4230.772,40366.0,40366.0
2014-01-01,8801.599,83703.0,83703.0
2014-02-01,6602.118,62786.0,62786.0
2014-03-01,12636.931,120177.0,120177.0
2014-04-01,11136.879,105912.0,105912.0
2014-05-01,11506.78,109429.0,109429.0
2014-06-01,14471.231,137621.0,137621.0
2014-07-01,18034.97,171513.0,171513.0
2014-08-01,14146.421,134532.0,134532.0
2014-09-01,16217.447,154228.0,154228.0
2014-10-01,14513.701,138025.0,138025.0
2014-11-01,14814.655,140887.0,140887.0
2014-12-01,11668.268,110965.0,110965.0
2015-01-01,10517.273,98010.0,98010.0
2015-02-01,11344.185,105716.0,105716.0
2015-03-01,4575.08,42635.0,42635.0
2015-04-01,5005.78,46649.0,46649.0
2015-05-01,16303.9,151936.0,151936.0
2015-06-01,13369.304,124589.0,124589.0
2015-07-01,11297.365,105280.0,105280.0
2015-08-01,15836.7,147582.0,147582.0
2015-09-01,11381.189,106061.0,106061.0
2015-10-01,16049.91,149569.0,149569.0
2015-11-01,21923.634,204306.0,204306.0
2015-12-01,15468.68,144153.0,144153.0
2016-01-01,18456.481,170390.0,170390.0
2016-02-01,8618.031,79562.0,79562.0
2016-03-01,13738.952,126838.0,126838.0
2016-04-01,18044.159,166584.0,166584.0
2016-05-01,13023.562,120234.0,120234.0
2016-06-01,18064.644,166773.0,166773.0
2016-07-01,18900.579,174490.0,174490.0
2016-08-01,19956.068,184234.0,184234.0
2016-09-01,11853.043,109427.0,109427.0
2016-10-01,17489.496,161463.0,161463.0
2016-11-01,20044.572,185051.0,185051.0
2016-12-01,14237.413,131440.0,131440.0
2017-01-01,18362.348,169172.0,169172.0
2017-02-01,17165.029,158141.0,158141.0
2017-03-01,18322.261,168803.0,168803.0
2017-04-01,14625.741,134747.0,134747.0
2017-05-01,14401.789,132684.0,132684.0
2017-06-01,14700.683,135437.0,135437.0
2017-07-01,15794.302,145513.0,145513.0
2017-08-01,15489.308,142703.0,142703.0
2017-09-01,14128.166,130163.0,130163.0
2017-10-01,14584.785,134370.0,134370.0
2017-11-01,15840.486,145938.0,145938.0
2017-12-01,14447.102,133101.0,133101.0
2018-01-01,12472.274,113548.0,113548.0
2018-02-01,10996.164,100109.0,100109.0
2018-03-01,11343.548,103272.0,103272.0
2018-04-01,11572.973,105360.0,105360.0
2018-05-01,12552.358,114277.0,114277.0
2018-06-01,12329.426,112247.0,112247.0
2018-07-01,11161.739,101616.0,101616.0
2018-08-01,10426.93,94927.0,94927.0
2018-09-01,12419.248,113065.0,113065.0
2018-10-01,13269.852,120809.0,120809.0
2018-11-01,14346.634,130612.0,130612.0
2018-12-01,15086.854,137351.0,137351.0
2019-01-01,19125.097,170309.0,170309.0
2019-02-01,15655.209,139410.0,139410.0
2019-03-01,19300.471,171871.0,171871.0
2019-04-01,16599.407,147818.0,147818.0
2019-05-01,17291.506,153981.0,153981.0
2019-06-01,15280.975,136077.0,136077.0
2019-07-01,16900.047,150495.0,150495.0
2019-08-01,17037.84,151722.0,151722.0
2019-09-01,17170.936,152907.0,152907.0
2019-10-01,19259.759,171508.0,171508.0
2019-11-01,19455.488,173251.0,173251.0
2019-12-01,18998.265,169180.0,169180.0
2020-01-01,16418.961,143945.0,143945.0
2020-02-01,14557.709,127627.0,127627.0
2020-03-01,16104.063,141184.0,141184.0
2020-04-01,15600.225,136767.0,136767.0
2020-05-01,16425.662,144004.0,144004.0
2020-06-01,16030.363,140538.0,140538.0
2020-07-01,15919.144,139563.0,139563.0
2020-08-01,15018.667,131669.0,131669.0
2020-09-01,15869.564,139128.0,139128.0
2020-10-01,15828.024,138764.0,138764.0
2020-11-01,16700.361,146412.0,146412.0
2020-12-01,17886.257,156809.0,156809.0
2021-01-01,12159.352,107537.0,107537.0
2021-02-01,9648.241,85329.0,85329.0
2021-03-01,10668.228,94350.0,94350.0
2021-04-01,11010.305,97375.0,97375.0
2021-05-01,10328.926,91349.0,91349.0
2021-06-01,10053.461,88913.0,88913.0
2021-07-01,9859.177,87195.0,87195.0
2021-08-01,10616.188,93890.0,93890.0
2021-09-01,9097.31,80457.0,80457.0
2021-10-01,9801.586,86685.0,86685.0
2021-11-01,9601.058,84912.0,84912.0
2021-12-01,10607.168,93810.0,93810.0
2022-01-01,10267.979,35034.0,35034.0
2022-02-01,8742.043,29828.0,29828.0
2022-03-01,11385.236,38846.0,38846.0
2022-04-01,11963.466,40819.0,40819.0
2022-05-01,12683.802,43277.0,43277.0
2022-06-01,11789.017,40224.0,40224.0
2022-07-01,8538.192,29132.0,29132.0
2022-08-01,9897.521,33770.0,33770.0
2022-09-01,10323.843,35225.0,35225.0
2022-10-01,8206.936,28002.0,28002.0
2022-11-01,11547.925,39402.0,39402.0
2022-12-01,11051.04,37706.0,37706.0
2023-01-01,7668.0,26163.0,26163.0
2023-02-01,8864.0,30244.0,30244.0
2023-03-01,14822.0,50573.0,50573.0
2023-04-01,24810.0,84652.0,84652.0
2023-05-01,18210.0,62133.0,62133.0
2023-06-01,4929.0,16818.0,16818.0
2023-07-01,4918.0,16780.0,16780.0
2023-08-01,4193.0,14307.0,14307.0
2023-09-01,4781.0,16313.0,16313.0
2023-10-01,10823.0,36928.0,36928.0
2023-11-01,8360.0,28524.0,28524.0
2023-12-01,8149.0,27804.0,27804.0
2024-01-01,5903.0,20141.0,20141.0
2024-02-01,5906.0,20151.0,20151.0
2024-03-01,7400.0,25249.0,25249.0
2024-04-01,13923.0,47505.0,47505.0
2024-05-01,17110.0,58379.0,58379.0
2024-06-01,27173.0,92714.0,92714.0
2024-07-01,13892.0,47400.0,47400.0
2024-08-01,8935.0,30486.0,30486.0
2024-09-01,5294.0,18063.0,18063.0
2024-10-01,3461.0,11809.0,11809.0
2024-11-01,7249.0,24734.0,24734.0
2024-12-01,5640.0,19244.0,19244.0
