measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,6779.992,69433.9,69433.9
2003-02-01,6500.276000000001,66569.33,66569.33
2003-03-01,6567.999000000001,67262.88,67262.88
2003-04-01,6004.462,61491.7,61491.7
2003-05-01,6111.723,62590.16,62590.16
2003-06-01,6386.298000000001,65402.08,65402.08
2003-07-01,7393.765,75719.55,75719.55
2003-08-01,7911.853,81025.29,81025.29
2003-09-01,6746.829000000001,69094.28,69094.28
2003-10-01,6571.423000000001,67297.94,67297.94
2003-11-01,6607.581,67668.24,67668.24
2003-12-01,7208.798000000001,73825.3,73825.3
2004-01-01,7870.0830000000005,78873.97,78873.97
2004-02-01,7870.0830000000005,78873.97,78873.97
2004-03-01,7870.0830000000005,78873.97,78873.97
2004-04-01,7870.0830000000005,78873.97,78873.97
2004-05-01,7870.0830000000005,78873.97,78873.97
2004-06-01,7870.0830000000005,78873.97,78873.97
2004-07-01,7870.0830000000005,78873.97,78873.97
2004-08-01,7870.0830000000005,78873.97,78873.97
2004-09-01,7870.0830000000005,78873.97,78873.97
2004-10-01,7870.0830000000005,78873.97,78873.97
2004-11-01,7870.0830000000005,78873.97,78873.97
2004-12-01,7870.0830000000005,78873.97,78873.97
2005-01-01,6882.375,68816.87,68816.87
2005-02-01,5950.483,59498.88,59498.88
2005-03-01,6518.506,65178.54,65178.54
2005-04-01,6226.506,62258.84,62258.84
2005-05-01,5632.428,56318.64,56318.64
2005-06-01,6344.398,63437.63,63437.63
2005-07-01,6809.927000000001,68092.46,68092.46
2005-08-01,5762.051,57614.75,57614.75
2005-09-01,4767.778,47673.01,47673.01
2005-10-01,4069.222,40688.15,40688.15
2005-11-01,4354.877,43544.41,43544.41
2005-12-01,5330.45,53299.17,53299.17
2006-01-01,7503.618,74428.0,74428.0
2006-02-01,6766.045,67112.0,67112.0
2006-03-01,5960.981000000001,59127.0,59127.0
2006-04-01,6488.3330000000005,64358.0,64358.0
2006-05-01,7671.368,76092.0,76092.0
2006-06-01,7537.619000000001,74766.0,74766.0
2006-07-01,7904.224,78402.0,78402.0
2006-08-01,7847.106000000001,77835.0,77835.0
2006-09-01,5093.701,50524.0,50524.0
2006-10-01,4490.457,44541.0,44541.0
2006-11-01,5259.809,52172.0,52172.0
2006-12-01,5569.7390000000005,55246.0,55246.0
2007-01-01,7254.14,71700.0,71700.0
2007-02-01,6167.684,60961.0,60961.0
2007-03-01,7532.564,74452.0,74452.0
2007-04-01,8025.857,79328.0,79328.0
2007-05-01,7559.801,74721.0,74721.0
2007-06-01,6409.791,63354.0,63354.0
2007-07-01,4954.121,48967.0,48967.0
2007-08-01,4920.831,48637.0,48637.0
2007-09-01,4124.903,40771.0,40771.0
2007-10-01,7087.691000000001,70055.0,70055.0
2007-11-01,5162.938,51030.0,51030.0
2007-12-01,5592.679,55278.0,55278.0
2008-01-01,7944.068,78281.0,78281.0
2008-02-01,3837.204,37812.0,37812.0
2008-03-01,1926.3890000000001,18983.0,18983.0
2008-04-01,6327.47,62351.0,62351.0
2008-05-01,6242.548000000001,61514.0,61514.0
2008-06-01,7970.444,78541.0,78541.0
2008-07-01,9434.932,92972.0,92972.0
2008-08-01,7258.435,71525.0,71525.0
2008-09-01,5670.145,55874.0,55874.0
2008-10-01,5277.818,52008.0,52008.0
2008-11-01,8012.28,78953.0,78953.0
2008-12-01,7182.267000000001,70774.0,70774.0
2009-01-01,5602.97,54685.0,54685.0
2009-02-01,3813.213,37217.0,37217.0
2009-03-01,5169.444,50454.0,50454.0
2009-04-01,5114.704000000001,49920.0,49920.0
2009-05-01,5380.948,52518.0,52518.0
