measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-12-01,0.0,0.0,0.0
2020-01-01,66.622,584.0,584.0
2020-02-01,118.642,1040.0,1040.0
2020-03-01,323.194,2833.0,2833.0
2020-04-01,366.728,3215.0,3215.0
2020-05-01,512.041,4489.0,4489.0
2020-06-01,474.514,4160.0,4160.0
2020-07-01,488.952,4287.0,4287.0
2020-08-01,432.083,3788.0,3788.0
2020-09-01,341.214,2991.0,2991.0
2020-10-01,238.883,2094.0,2094.0
2020-11-01,143.054,1254.0,1254.0
2020-12-01,59.073,518.0,518.0
2021-01-01,66.739,590.0,590.0
2021-02-01,99.176,877.0,877.0
2021-03-01,390.044,3450.0,3450.0
2021-04-01,351.818,3111.0,3111.0
2021-05-01,451.118,3990.0,3990.0
2021-06-01,461.765,4084.0,4084.0
2021-07-01,380.581,3366.0,3366.0
2021-08-01,418.745,3703.0,3703.0
2021-09-01,333.825,2952.0,2952.0
2021-10-01,215.162,1903.0,1903.0
2021-11-01,164.485,1455.0,1455.0
2021-12-01,85.542,757.0,757.0
2022-01-01,58.588,200.0,200.0
2022-02-01,138.177,471.0,471.0
2022-03-01,245.909,839.0,839.0
2022-04-01,345.066,1177.0,1177.0
2022-05-01,473.837,1617.0,1617.0
2022-06-01,430.813,1470.0,1470.0
2022-07-01,453.099,1546.0,1546.0
2022-08-01,435.799,1487.0,1487.0
2022-09-01,299.548,1022.0,1022.0
2022-10-01,293.655,1002.0,1002.0
2022-11-01,169.039,577.0,577.0
2022-12-01,73.47,251.0,251.0
2023-01-01,91.0,310.0,310.0
2023-02-01,187.0,638.0,638.0
2023-03-01,285.0,972.0,972.0
2023-04-01,368.0,1256.0,1256.0
2023-05-01,506.0,1726.0,1726.0
2023-06-01,391.0,1334.0,1334.0
2023-07-01,436.0,1488.0,1488.0
2023-08-01,376.0,1283.0,1283.0
2023-09-01,341.0,1163.0,1163.0
2023-10-01,233.0,795.0,795.0
2023-11-01,187.0,638.0,638.0
2023-12-01,117.0,399.0,399.0
2024-01-01,44.0,150.0,150.0
2024-02-01,276.0,942.0,942.0
2024-03-01,252.0,860.0,860.0
2024-04-01,349.0,1191.0,1191.0
2024-05-01,429.0,1464.0,1464.0
2024-06-01,423.0,1443.0,1443.0
2024-07-01,457.0,1559.0,1559.0
2024-08-01,394.0,1344.0,1344.0
2024-09-01,405.0,1382.0,1382.0
2024-10-01,359.0,1225.0,1225.0
2024-11-01,207.0,706.0,706.0
2024-12-01,89.0,304.0,304.0
