measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2018-11-01,35512.937,145988.0,506298.0
2018-12-01,38424.442,157957.0,547806.0
2019-01-01,43638.347,179390.0,553210.0
2019-02-01,35082.132,144217.0,444742.0
2019-03-01,37696.266,154963.0,477882.0
2019-04-01,33966.121,139629.0,430595.0
2019-05-01,46203.093,189934.0,585725.0
2019-06-01,53301.337,219113.0,675711.0
2019-07-01,61333.187,252131.0,777532.0
2019-08-01,66031.918,271447.0,837098.0
2019-09-01,57069.461,234604.0,723480.0
2019-10-01,44252.047,181913.0,560991.0
2019-11-01,40139.141,165006.0,508851.0
2019-12-01,44627.95,183459.0,565757.0
2020-01-01,43682.13,179570.0,551542.0
2020-02-01,41559.873,170846.0,524748.0
2020-03-01,40498.48,166483.0,511347.0
2020-04-01,36059.96,148237.0,455305.0
2020-05-01,43170.367,177467.0,545082.0
2020-06-01,51060.744,209903.0,644709.0
2020-07-01,62123.393,255380.0,784389.0
2020-08-01,60127.286,247174.0,759186.0
2020-09-01,49615.879,203963.0,626466.0
2020-10-01,42906.109,176380.0,541746.0
2020-11-01,33607.339,138155.0,424336.0
2020-12-01,36935.44,151836.0,466358.0
2021-01-01,44839.781,184329.0,556615.0
2021-02-01,43604.688,179252.0,541282.0
2021-03-01,33983.565,139701.0,421851.0
2021-04-01,38712.385,159141.0,480552.0
2021-05-01,44310.434,182153.0,550043.0
2021-06-01,60315.118,247946.0,748715.0
2021-07-01,66445.969,273149.0,824821.0
2021-08-01,67760.702,278554.0,841141.0
2021-09-01,57258.954,235383.0,710778.0
2021-10-01,48451.068,199175.0,601442.0
2021-11-01,39851.998,163825.0,494699.0
2021-12-01,41819.338,171913.0,519120.0
2022-01-01,43868.932,180338.0,538524.0
2022-02-01,39056.447,160555.0,479446.0
2022-03-01,31101.082,127852.0,381789.0
2022-04-01,32420.872,133277.0,397989.0
2022-05-01,47894.325,196886.0,587938.0
2022-06-01,58300.9,239666.0,715686.0
2022-07-01,68701.3,282420.0,843358.0
2022-08-01,69058.904,283890.0,847748.0
2022-09-01,58212.51,239303.0,714601.0
2022-10-01,44990.543,184949.0,552292.0
2022-11-01,42168.536,173348.0,517649.0
2022-12-01,46796.649,192374.0,574463.0
2023-01-01,36131.749,148532.0,474029.0
2023-02-01,34078.218,140090.0,447085.0
2023-03-01,33632.58,138259.0,441238.0
2023-04-01,32481.533,133527.0,426138.0
2023-05-01,46373.7,190635.0,608394.0
2023-06-01,53569.913,220218.0,702804.0
2023-07-01,58749.945,241512.0,770763.0
2023-08-01,64664.125,265825.0,848353.0
2023-09-01,54475.388,223940.0,714683.0
2023-10-01,40210.726,165300.0,527540.0
2023-11-01,37281.394,153258.0,489109.0
2023-12-01,39614.729,162850.0,519721.0
2024-01-01,53030.009,217998.0,631423.0
2024-02-01,36612.915,150510.0,435945.0
2024-03-01,41548.841,170801.0,494717.0
2024-04-01,39036.128,160471.0,464798.0
2024-05-01,52156.573,214408.0,621021.0
2024-06-01,58841.914,241890.0,700624.0
2024-07-01,63603.437,261464.0,757318.0
2024-08-01,71867.609,295436.0,855718.0
2024-09-01,59630.619,245132.0,710015.0
2024-10-01,51653.24,212338.0,615029.0
2024-11-01,41381.063,170111.0,492719.0
2024-12-01,44391.652,182487.0,528566.0
