measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-05-01,191.856,1697.0,1697.0
2021-06-01,191.059,1690.0,1690.0
2021-07-01,183.565,1623.0,1623.0
2021-08-01,160.564,1420.0,1420.0
2021-09-01,145.058,1283.0,1283.0
2021-10-01,116.238,1028.0,1028.0
2021-11-01,100.492,889.0,889.0
2021-12-01,90.168,797.0,797.0
2022-01-01,128.166,437.0,437.0
2022-02-01,156.456,534.0,534.0
2022-03-01,209.561,715.0,715.0
2022-04-01,248.005,846.0,846.0
2022-05-01,254.434,868.0,868.0
2022-06-01,263.672,900.0,900.0
2022-07-01,268.245,915.0,915.0
2022-08-01,274.893,938.0,938.0
2022-09-01,229.917,784.0,784.0
2022-10-01,190.468,650.0,650.0
2022-11-01,151.431,517.0,517.0
2022-12-01,114.752,392.0,392.0
2023-01-01,93.0,317.0,317.0
2023-02-01,149.0,508.0,508.0
2023-03-01,214.0,730.0,730.0
2023-04-01,257.0,877.0,877.0
2023-05-01,307.0,1047.0,1047.0
2023-06-01,273.0,931.0,931.0
2023-07-01,292.0,996.0,996.0
2023-08-01,257.0,877.0,877.0
2023-09-01,209.0,713.0,713.0
2023-10-01,190.0,648.0,648.0
2023-11-01,143.0,488.0,488.0
2023-12-01,82.0,280.0,280.0
2024-01-01,72.0,246.0,246.0
2024-02-01,164.0,560.0,560.0
2024-03-01,50.0,171.0,171.0
2024-04-01,168.0,573.0,573.0
2024-05-01,244.0,833.0,833.0
2024-06-01,326.0,1112.0,1112.0
2024-07-01,286.0,976.0,976.0
2024-08-01,265.0,904.0,904.0
2024-09-01,203.0,693.0,693.0
2024-10-01,217.0,740.0,740.0
2024-11-01,133.0,454.0,454.0
2024-12-01,102.0,348.0,348.0
