measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1269.0,12995.83,12995.83
2003-02-01,1948.0,19949.47,19949.47
2003-03-01,10588.0,108431.71,108431.71
2003-04-01,13066.0,133808.91,133808.91
2003-05-01,30381.0,311131.82,311131.82
2003-06-01,14002.0,143394.48,143394.48
2003-07-01,4811.0,49269.45,49269.45
2003-08-01,4911.0,50293.55,50293.55
2003-09-01,15118.0,154823.44,154823.44
2003-10-01,10.0,102.41,102.41
2003-11-01,2440.0,24988.04,24988.04
2003-12-01,13740.0,140711.34,140711.34
2004-01-01,17155.0,171927.41,171927.41
2004-02-01,12707.0,127349.55,127349.55
2004-03-01,51002.0,511142.04,511142.04
2004-04-01,34849.0,349256.68,349256.68
2004-05-01,38270.0,383541.94,383541.94
2004-06-01,20663.0,207084.59,207084.59
2004-07-01,42379.0,424722.34,424722.34
2004-08-01,14622.0,146541.68,146541.68
2004-09-01,1322.0,13249.08,13249.08
2004-10-01,121.0,1212.66,1212.66
2004-11-01,26547.0,266054.03,266054.03
2004-12-01,28325.0,283873.15,283873.15
2005-01-01,52949.0,529437.05,529437.05
2005-02-01,26303.0,263003.7,263003.7
2005-03-01,52949.0,529437.05,529437.05
2005-04-01,17864.0,178622.14,178622.14
2005-05-01,18272.0,182701.73,182701.73
2005-06-01,44682.0,446775.32,446775.32
2005-07-01,25541.0,255384.46,255384.46
2005-08-01,16100.0,160983.9,160983.9
2005-09-01,16348.0,163463.65,163463.65
2005-10-01,1534.0,15338.47,15338.47
2005-11-01,69.0,689.93,689.93
2005-12-01,135.0,1349.87,1349.87
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,30841.0,305912.0,305912.0
2006-06-01,5729.0,56826.0,56826.0
2006-07-01,339.0,3363.0,3363.0
2006-08-01,2734.0,27119.0,27119.0
2006-09-01,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,10940.0,108131.0,108131.0
2007-02-01,12874.0,127247.0,127247.0
2007-03-01,16865.0,166694.0,166694.0
2007-04-01,28667.0,283345.0,283345.0
2007-05-01,52199.0,515935.0,515935.0
2007-06-01,43704.0,431970.0,431970.0
2007-07-01,40165.0,396991.0,396991.0
2007-08-01,33705.0,333140.0,333140.0
2007-09-01,14037.0,138742.0,138742.0
2007-10-01,5417.0,53542.0,53542.0
2007-11-01,674.0,6662.0,6662.0
2007-12-01,13448.0,132920.0,132920.0
2008-01-01,19050.0,187719.0,187719.0
2008-02-01,29189.0,287628.0,287628.0
2008-03-01,41076.0,404763.0,404763.0
2008-04-01,53389.0,526095.0,526095.0
2008-05-01,55882.0,550661.0,550661.0
2008-06-01,56067.0,552484.0,552484.0
2008-07-01,48966.0,482511.0,482511.0
2008-08-01,27979.0,275705.0,275705.0
2008-09-01,31921.0,314550.0,314550.0
2008-10-01,22842.0,225085.0,225085.0
2008-11-01,9676.0,95347.0,95347.0
2008-12-01,7091.0,69875.0,69875.0
2009-01-01,10797.0,105379.0,105379.0
2009-02-01,20644.0,201485.0,201485.0
2009-03-01,16451.0,160562.0,160562.0
2009-04-01,47134.0,460028.0,460028.0
2009-05-01,58884.0,574708.0,574708.0
2009-06-01,41190.0,402014.0,402014.0
2009-07-01,19999.0,195190.0,195190.0
