measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2016-07-01,0.18,6.0,6.0,0.0,0.0,0.0
2016-08-01,0.494,11.0,11.0,0.0,0.0,0.0
2016-09-01,2.28,44.0,44.0,0.0,0.0,0.0
2016-10-01,0.522,11.0,11.0,0.0,0.0,0.0
2016-11-01,0.556,11.0,11.0,0.0,0.0,0.0
2016-12-01,0.45,11.0,11.0,0.0,0.0,0.0
2017-01-01,2.367,22.0,22.0,0.0,0.0,0.0
2017-02-01,2.302,22.0,22.0,0.0,0.0,0.0
2017-03-01,3.683,39.0,39.0,0.0,0.0,0.0
2017-04-01,2.842,28.0,28.0,0.0,0.0,0.0
2017-05-01,4.424,44.0,44.0,0.0,0.0,0.0
2017-06-01,3.224,33.0,33.0,0.0,0.0,0.0
2017-07-01,3.043,33.0,33.0,0.0,0.0,0.0
2017-08-01,4.117,39.0,39.0,0.0,0.0,0.0
2017-09-01,1.781,17.0,17.0,0.0,0.0,0.0
2017-10-01,2.578,28.0,28.0,0.0,0.0,0.0
2017-11-01,3.019,28.0,28.0,0.0,0.0,0.0
2017-12-01,3.62,39.0,39.0,0.0,0.0,0.0
2018-01-01,3.493,28.0,28.0,0.0,0.0,0.0
2018-02-01,4.1,33.0,33.0,0.0,0.0,0.0
2018-03-01,3.844,28.0,28.0,0.0,0.0,0.0
2018-04-01,4.986,39.0,39.0,0.0,0.0,0.0
2018-05-01,5.097,39.0,39.0,0.0,0.0,0.0
2018-06-01,3.628,28.0,28.0,0.0,0.0,0.0
2018-07-01,1.76,11.0,11.0,0.0,0.0,0.0
2018-08-01,1.889,17.0,17.0,0.0,0.0,0.0
2018-09-01,2.502,22.0,22.0,0.0,0.0,0.0
2018-10-01,3.079,22.0,22.0,0.0,0.0,0.0
2018-11-01,2.606,22.0,22.0,0.0,0.0,0.0
2018-12-01,2.016,17.0,17.0,0.0,0.0,0.0
2019-01-01,9.198,83.0,83.0,0.0,0.0,0.0
2019-02-01,13.505,121.0,121.0,0.0,0.0,0.0
2019-03-01,9.087,83.0,83.0,0.0,0.0,0.0
2019-04-01,19.755,182.0,182.0,0.0,0.0,0.0
2019-05-01,24.963,226.0,226.0,0.0,0.0,0.0
2019-06-01,14.48,132.0,132.0,0.0,0.0,0.0
2019-07-01,7.679,72.0,72.0,0.0,0.0,0.0
2019-08-01,10.778,99.0,99.0,0.0,0.0,0.0
2019-09-01,7.531,66.0,66.0,0.0,0.0,0.0
2019-10-01,8.496,77.0,77.0,0.0,0.0,0.0
2019-11-01,21.888,198.0,198.0,0.0,0.0,0.0
2019-12-01,9.64,88.0,88.0,0.0,0.0,0.0
2020-01-01,4.115,55.0,55.0,0.0,0.0,0.0
2020-02-01,9.107,99.0,99.0,0.0,0.0,0.0
2020-03-01,4.113,44.0,44.0,0.0,0.0,0.0
2020-04-01,5.889,66.0,66.0,0.0,0.0,0.0
2020-05-01,6.524,72.0,72.0,0.0,0.0,0.0
2020-06-01,5.856,66.0,66.0,0.0,0.0,0.0
2020-07-01,4.919,55.0,55.0,0.0,0.0,0.0
2020-08-01,3.594,39.0,39.0,0.0,0.0,0.0
2020-09-01,5.967,66.0,66.0,0.0,0.0,0.0
2020-10-01,4.916,55.0,55.0,0.0,0.0,0.0
2020-11-01,4.001,44.0,44.0,0.0,0.0,0.0
2020-12-01,4.999,55.0,55.0,0.0,0.0,0.0
2021-01-01,25.041,237.0,237.0,0.0,0.0,0.0
2021-02-01,40.165,391.0,391.0,0.0,0.0,0.0
2021-03-01,19.883,193.0,193.0,0.0,0.0,0.0
2021-04-01,19.254,187.0,187.0,0.0,0.0,0.0
2021-05-01,48.844,479.0,479.0,0.0,0.0,0.0
2021-06-01,20.177,198.0,198.0,0.0,0.0,0.0
2021-07-01,19.462,187.0,187.0,0.0,0.0,0.0
2021-08-01,11.021,110.0,110.0,0.0,0.0,0.0
2021-09-01,16.72,165.0,165.0,0.0,0.0,0.0
2021-10-01,24.052,237.0,237.0,0.0,0.0,0.0
2021-11-01,33.03,325.0,325.0,0.0,0.0,0.0
2021-12-01,24.351,237.0,237.0,0.0,0.0,0.0
2022-01-01,41.722,369.0,369.0,0.0,0.0,0.0
2022-02-01,19.177,165.0,165.0,0.0,0.0,0.0
2022-03-01,26.924,237.0,237.0,0.0,0.0,0.0
2022-04-01,20.416,176.0,176.0,0.0,0.0,0.0
2022-05-01,34.663,303.0,303.0,0.0,0.0,0.0
2022-06-01,29.396,253.0,253.0,0.0,0.0,0.0
2022-07-01,27.213,237.0,237.0,0.0,0.0,0.0
2022-08-01,13.335,116.0,116.0,0.0,0.0,0.0
2022-09-01,37.149,325.0,325.0,0.0,0.0,0.0
2022-10-01,31.02,270.0,270.0,0.0,0.0,0.0
2022-11-01,38.231,330.0,330.0,0.0,0.0,0.0
2022-12-01,45.754,396.0,396.0,0.0,0.0,0.0
2023-01-01,28.858,325.0,325.0,0.0,0.0,0.0
2023-02-01,13.229,149.0,149.0,0.0,0.0,0.0
2023-03-01,26.139,292.0,292.0,0.0,0.0,0.0
2023-04-01,57.754,649.0,649.0,0.0,0.0,0.0
2023-05-01,32.856,369.0,369.0,0.0,0.0,0.0
2023-06-01,25.503,286.0,286.0,0.0,0.0,0.0
2023-07-01,28.741,325.0,325.0,0.0,0.0,0.0
2023-08-01,37.587,424.0,424.0,0.0,0.0,0.0
2023-09-01,37.045,413.0,413.0,0.0,0.0,0.0
2023-10-01,17.721,198.0,198.0,0.0,0.0,0.0
2023-11-01,29.646,330.0,330.0,0.0,0.0,0.0
2023-12-01,39.921,446.0,446.0,0.0,0.0,0.0
2024-01-01,31.855,407.0,407.0,0.0,0.0,0.0
2024-02-01,7.083,94.0,94.0,0.0,0.0,0.0
2024-03-01,7.309,94.0,94.0,0.0,0.0,0.0
2024-04-01,10.006,127.0,127.0,0.0,0.0,0.0
2024-05-01,14.199,182.0,182.0,0.0,0.0,0.0
2024-06-01,11.279,143.0,143.0,0.0,0.0,0.0
2024-07-01,9.861,127.0,127.0,0.0,0.0,0.0
2024-08-01,9.21,116.0,116.0,0.0,0.0,0.0
2024-09-01,9.497,121.0,121.0,0.0,0.0,0.0
2024-10-01,9.291,121.0,121.0,0.0,0.0,0.0
2024-11-01,7.608,99.0,99.0,0.0,0.0,0.0
2024-12-01,8.802,116.0,116.0,0.0,0.0,0.0
