measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2022-04-01,15.714,196.0,196.0
2022-05-01,10.389,133.0,133.0
2022-06-01,19.542,243.0,243.0
2022-07-01,29.406,370.0,370.0
2022-08-01,11.711,144.0,144.0
2022-09-01,14.306,179.0,179.0
2022-10-01,14.61,185.0,185.0
2022-11-01,20.005,254.0,254.0
2022-12-01,20.525,260.0,260.0
2023-01-01,17.541,192.0,192.0
2023-02-01,18.035,198.0,198.0
2023-03-01,18.312,204.0,204.0
2023-04-01,23.368,262.0,262.0
2023-05-01,30.323,337.0,337.0
2023-06-01,27.486,308.0,308.0
2023-07-01,19.421,215.0,215.0
2023-08-01,18.409,204.0,204.0
2023-09-01,21.191,238.0,238.0
2023-10-01,20.23,227.0,227.0
2023-11-01,16.603,186.0,186.0
2023-12-01,21.081,233.0,233.0
2024-01-01,49.622,543.0,543.0
2024-02-01,26.574,286.0,286.0
2024-03-01,28.761,314.0,314.0
2024-04-01,43.919,475.0,475.0
2024-05-01,37.936,412.0,412.0
2024-06-01,57.709,629.0,629.0
2024-07-01,55.481,600.0,600.0
2024-08-01,32.419,355.0,355.0
2024-09-01,49.73,537.0,537.0
2024-10-01,53.557,583.0,583.0
2024-11-01,40.594,440.0,440.0
2024-12-01,38.698,417.0,417.0
