measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,433.173,4436.12,4436.12
2003-02-01,368.096,3769.67,3769.67
2003-03-01,406.747,4165.5,4165.5
2003-04-01,352.785,3612.87,3612.87
2003-05-01,317.455,3251.06,3251.06
2003-06-01,379.63100000000003,3887.8,3887.8
2003-07-01,459.00100000000003,4700.63,4700.63
2003-08-01,432.848,4432.8,4432.8
2003-09-01,402.264,4119.59,4119.59
2003-10-01,393.377,4028.57,4028.57
2003-11-01,374.94100000000003,3839.77,3839.77
2003-12-01,423.682,4338.93,4338.93
2004-01-01,572.541,5738.01,5738.01
2004-02-01,380.577,3814.14,3814.14
2004-03-01,1397.8220000000001,14008.97,14008.97
2004-04-01,898.63,9006.07,9006.07
2004-05-01,1544.101,15474.98,15474.98
2004-06-01,680.6790000000001,6821.76,6821.76
2004-07-01,276.63100000000003,2772.4,2772.4
2004-08-01,207.054,2075.1,2075.1
2004-09-01,240.585,2411.14,2411.14
2004-10-01,264.476,2650.58,2650.58
2004-11-01,399.43800000000005,4003.17,4003.17
2004-12-01,715.467,7170.41,7170.41
2005-01-01,630.041,6299.78,6299.78
2005-02-01,549.893,5498.38,5498.38
2005-03-01,533.373,5333.19,5333.19
2005-04-01,576.014,5759.57,5759.57
2005-05-01,673.989,6739.22,6739.22
2005-06-01,620.6170000000001,6205.55,6205.55
2005-07-01,578.3770000000001,5783.19,5783.19
2005-08-01,406.335,4062.94,4062.94
2005-09-01,346.185,3461.5,3461.5
2005-10-01,402.17400000000004,4021.34,4021.34
2005-11-01,421.98900000000003,4219.47,4219.47
2005-12-01,496.01300000000003,4959.64,4959.64
2006-01-01,898.5930000000001,8913.0,8913.0
2006-02-01,810.265,8037.0,8037.0
2006-03-01,713.855,7081.0,7081.0
2006-04-01,777.008,7707.0,7707.0
2006-05-01,918.682,9112.0,9112.0
2006-06-01,902.665,8954.0,8954.0
2006-07-01,946.5680000000001,9389.0,9389.0
