measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2020-12-01,4584.015,21540.0,71128.0
2021-01-01,3141.316,15112.0,52538.0
2021-02-01,2663.936,12815.0,44554.0
2021-03-01,2864.246,13779.0,47904.0
2021-04-01,2541.543,12226.0,42507.0
2021-05-01,2656.239,12778.0,44425.0
2021-06-01,3632.256,17473.0,60749.0
2021-07-01,5012.444,24113.0,83833.0
2021-08-01,4576.53,22016.0,76542.0
2021-09-01,3894.087,18733.0,65128.0
2021-10-01,3712.261,17858.0,62087.0
2021-11-01,3411.752,16413.0,57061.0
2021-12-01,3521.39,16940.0,58894.0
2022-01-01,3493.14,16416.0,51415.0
2022-02-01,2900.238,13630.0,42686.0
2022-03-01,2683.49,12611.0,39496.0
2022-04-01,2748.791,12918.0,40457.0
2022-05-01,2522.483,11855.0,37126.0
2022-06-01,3430.746,16123.0,50495.0
2022-07-01,4583.13,21539.0,67456.0
2022-08-01,5530.157,25990.0,81395.0
2022-09-01,5068.374,23820.0,74598.0
2022-10-01,4654.522,21875.0,68506.0
2022-11-01,4274.378,20088.0,62911.0
2022-12-01,4724.551,22204.0,69537.0
2023-01-01,4031.738,19066.0,59500.0
2023-02-01,3434.256,16241.0,50680.0
2023-03-01,3300.761,15609.0,48710.0
2023-04-01,2578.584,12194.0,38052.0
2023-05-01,1670.135,7898.0,24647.0
2023-06-01,2197.124,10390.0,32423.0
2023-07-01,5085.913,24051.0,75054.0
2023-08-01,5131.787,24268.0,75731.0
2023-09-01,3632.421,17178.0,53604.0
2023-10-01,4435.86,20977.0,65461.0
2023-11-01,4166.994,19706.0,61493.0
2023-12-01,4691.427,22186.0,69232.0
2024-01-01,4088.259,19334.0,61231.0
2024-02-01,2773.142,13114.0,41533.0
2024-03-01,1984.931,9387.0,29728.0
2024-04-01,1689.694,7991.0,25306.0
2024-05-01,1520.321,7190.0,22770.0
2024-06-01,2338.966,11061.0,35030.0
2024-07-01,4493.643,21251.0,67302.0
2024-08-01,3903.203,18458.0,58458.0
2024-09-01,3437.998,16258.0,51491.0
2024-10-01,3601.983,17034.0,53947.0
2024-11-01,2900.545,13717.0,43442.0
2024-12-01,3183.315,15054.0,47677.0
