measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2005-03-01,12.96,132.06,132.06,0.885,10.69,10.69
2005-04-01,13.505,137.61,137.61,0.872,10.53,10.53
2005-05-01,15.913,162.15,162.15,1.028,12.42,12.42
2005-06-01,14.407,146.8,146.8,1.2970000000000002,15.67,15.67
2005-07-01,23.07,235.07,235.07,1.6260000000000001,19.64,19.64
2005-08-01,25.53,260.14,260.14,1.6840000000000002,20.34,20.34
2005-09-01,25.353,258.34,258.34,1.282,15.48,15.48
2005-10-01,15.128,154.15,154.15,1.024,12.37,12.37
2005-11-01,12.058,122.87,122.87,0.874,10.55,10.55
2005-12-01,26.267000000000003,267.65,267.65,0.8530000000000001,10.3,10.3
2006-01-01,6.441000000000001,68.0,68.0,0.14300000000000002,2.0,2.0
2006-02-01,6.3740000000000006,67.0,67.0,0.169,2.0,2.0
2006-03-01,5.589,59.0,59.0,0.193,2.0,2.0
2006-04-01,7.372000000000001,77.0,77.0,0.216,3.0,3.0
2006-05-01,6.663,70.0,70.0,0.25,3.0,3.0
2006-06-01,7.969,84.0,84.0,0.319,4.0,4.0
2006-07-01,7.73,81.0,81.0,0.401,5.0,5.0
2006-08-01,8.319,87.0,87.0,0.406,5.0,5.0
2006-09-01,5.91,62.0,62.0,0.276,3.0,3.0
2006-10-01,7.607,80.0,80.0,0.25,3.0,3.0
2006-11-01,6.64,70.0,70.0,0.186,2.0,2.0
2006-12-01,7.3870000000000005,78.0,78.0,0.193,2.0,2.0
2007-01-01,0.5710000000000001,6.0,6.0,0.0,0.0,0.0
2007-02-01,0.395,6.0,6.0,0.0,0.0,0.0
2007-03-01,0.534,6.0,6.0,0.0,0.0,0.0
2007-04-01,0.5910000000000001,6.0,6.0,0.0,0.0,0.0
2007-05-01,0.9810000000000001,11.0,11.0,0.0,0.0,0.0
2007-06-01,0.388,6.0,6.0,0.0,0.0,0.0
2007-07-01,0.338,6.0,6.0,0.0,0.0,0.0
2007-08-01,0.658,6.0,6.0,0.0,0.0,0.0
2007-09-01,0.254,6.0,6.0,0.0,0.0,0.0
2007-10-01,0.528,6.0,6.0,0.0,0.0,0.0
2007-11-01,0.8270000000000001,11.0,11.0,0.0,0.0,0.0
2007-12-01,0.935,11.0,11.0,0.0,0.0,0.0
2008-01-01,2.943,39.0,39.0,0.0,0.0,0.0
2008-02-01,1.238,11.0,11.0,0.0,0.0,0.0
2008-03-01,1.373,17.0,17.0,0.0,0.0,0.0
2008-04-01,1.794,17.0,17.0,0.0,0.0,0.0
2008-05-01,3.047,33.0,33.0,0.0,0.0,0.0
2008-06-01,2.688,28.0,28.0,0.0,0.0,0.0
2008-07-01,1.929,22.0,22.0,0.0,0.0,0.0
2008-08-01,1.205,11.0,11.0,0.0,0.0,0.0
2008-09-01,1.425,17.0,17.0,0.0,0.0,0.0
2008-10-01,1.564,17.0,17.0,0.0,0.0,0.0
2008-11-01,1.159,11.0,11.0,0.0,0.0,0.0
2008-12-01,1.195,11.0,11.0,0.0,0.0,0.0
2009-01-01,2.418,33.0,33.0,0.0,0.0,0.0
2009-02-01,1.623,22.0,22.0,0.0,0.0,0.0
2009-03-01,2.186,28.0,28.0,0.0,0.0,0.0
2009-04-01,3.249,39.0,39.0,0.0,0.0,0.0
2009-05-01,1.977,28.0,28.0,0.0,0.0,0.0
2009-06-01,0.462,6.0,6.0,0.0,0.0,0.0
2009-07-01,3.1140000000000003,39.0,39.0,0.0,0.0,0.0
2009-08-01,1.7970000000000002,22.0,22.0,0.0,0.0,0.0
2009-09-01,1.733,22.0,22.0,0.0,0.0,0.0
2009-10-01,1.713,22.0,22.0,0.0,0.0,0.0
2009-11-01,1.9,22.0,22.0,0.0,0.0,0.0
2009-12-01,1.828,22.0,22.0,0.0,0.0,0.0
2010-01-01,1.5850000000000002,17.0,17.0,0.0,0.0,0.0
2010-02-01,1.124,11.0,11.0,0.0,0.0,0.0
2010-03-01,1.4040000000000001,17.0,17.0,0.0,0.0,0.0
2010-04-01,1.006,11.0,11.0,0.0,0.0,0.0
2010-05-01,1.217,11.0,11.0,0.0,0.0,0.0
2010-06-01,1.871,22.0,22.0,0.0,0.0,0.0
2010-07-01,1.199,11.0,11.0,0.0,0.0,0.0
2010-08-01,1.2570000000000001,11.0,11.0,0.0,0.0,0.0
2010-09-01,0.929,11.0,11.0,0.0,0.0,0.0
2010-10-01,1.8450000000000002,22.0,22.0,0.0,0.0,0.0
2010-11-01,1.399,17.0,17.0,0.0,0.0,0.0
2010-12-01,1.1640000000000001,11.0,11.0,0.0,0.0,0.0
2011-01-01,7.242,77.0,77.0,0.0,0.0,0.0
2011-02-01,9.632,110.0,110.0,0.0,0.0,0.0
2011-03-01,16.554,187.0,187.0,0.0,0.0,0.0
2011-04-01,8.935,99.0,99.0,0.0,0.0,0.0
2011-05-01,7.895,88.0,88.0,0.0,0.0,0.0
2011-06-01,5.725,66.0,66.0,0.0,0.0,0.0
2011-07-01,6.237,72.0,72.0,0.0,0.0,0.0
2011-08-01,3.948,44.0,44.0,0.0,0.0,0.0
2011-09-01,11.802,132.0,132.0,0.0,0.0,0.0
2011-10-01,10.452,116.0,116.0,0.0,0.0,0.0
2011-11-01,5.153,55.0,55.0,0.0,0.0,0.0
2011-12-01,9.425,105.0,105.0,0.0,0.0,0.0
2012-01-01,66.792,682.0,682.0,0.0,0.0,0.0
2012-02-01,57.147,572.0,572.0,0.0,0.0,0.0
2012-03-01,28.165,281.0,281.0,0.0,0.0,0.0
2012-04-01,53.785,539.0,539.0,0.0,0.0,0.0
2012-05-01,66.97,671.0,671.0,0.0,0.0,0.0
2012-06-01,63.992,644.0,644.0,0.0,0.0,0.0
2012-07-01,17.069,171.0,171.0,0.0,0.0,0.0
2012-08-01,51.536,517.0,517.0,0.0,0.0,0.0
2012-09-01,23.797,237.0,237.0,0.0,0.0,0.0
2012-10-01,33.711,341.0,341.0,0.0,0.0,0.0
2012-11-01,109.672,1100.0,1100.0,0.0,0.0,0.0
2012-12-01,63.364,638.0,638.0,0.0,0.0,0.0
2013-01-01,6.7,143.0,143.0,0.0,0.0,0.0
2013-02-01,3.615,77.0,77.0,0.0,0.0,0.0
2013-03-01,4.377,94.0,94.0,0.0,0.0,0.0
2013-04-01,3.72,83.0,83.0,0.0,0.0,0.0
2013-05-01,12.706,275.0,275.0,0.0,0.0,0.0
2013-06-01,7.996,171.0,171.0,0.0,0.0,0.0
2013-07-01,3.302,72.0,72.0,0.0,0.0,0.0
2013-08-01,2.073,44.0,44.0,0.0,0.0,0.0
2013-09-01,3.477,77.0,77.0,0.0,0.0,0.0
2013-10-01,5.661,121.0,121.0,0.0,0.0,0.0
2013-11-01,3.537,77.0,77.0,0.0,0.0,0.0
2013-12-01,10.836,237.0,237.0,0.0,0.0,0.0
2014-01-01,8.988,88.0,88.0,0.0,0.0,0.0
2014-02-01,9.468,105.0,105.0,0.0,0.0,0.0
2014-03-01,12.043,132.0,132.0,0.0,0.0,0.0
2014-04-01,7.356,83.0,83.0,0.0,0.0,0.0
2014-05-01,12.767,138.0,138.0,0.0,0.0,0.0
2014-06-01,8.841,99.0,99.0,0.0,0.0,0.0
2014-07-01,2.108,22.0,22.0,0.0,0.0,0.0
2014-08-01,9.471,105.0,105.0,0.0,0.0,0.0
2014-09-01,8.569,94.0,94.0,0.0,0.0,0.0
2014-10-01,6.053,66.0,66.0,0.0,0.0,0.0
2014-11-01,2.394,28.0,28.0,0.0,0.0,0.0
2014-12-01,9.942,110.0,110.0,0.0,0.0,0.0
2015-01-01,1.484,11.0,11.0,0.0,0.0,0.0
2015-02-01,0.925,11.0,11.0,0.0,0.0,0.0
2015-03-01,1.665,17.0,17.0,0.0,0.0,0.0
2015-04-01,1.164,11.0,11.0,0.0,0.0,0.0
2015-05-01,0.991,11.0,11.0,0.0,0.0,0.0
2015-06-01,0.253,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.35,6.0,6.0,0.0,0.0,0.0
2015-08-01,0.516,6.0,6.0,0.0,0.0,0.0
2015-09-01,0.718,6.0,6.0,0.0,0.0,0.0
2015-10-01,0.288,6.0,6.0,0.0,0.0,0.0
2015-11-01,1.452,17.0,17.0,0.0,0.0,0.0
2015-12-01,1.194,11.0,11.0,0.0,0.0,0.0
2016-01-01,37.681,385.0,385.0,0.0,0.0,0.0
2016-02-01,29.528,297.0,297.0,0.0,0.0,0.0
2016-03-01,18.919,193.0,193.0,0.0,0.0,0.0
2016-04-01,23.822,242.0,242.0,0.0,0.0,0.0
2016-05-01,48.408,490.0,490.0,0.0,0.0,0.0
2016-06-01,35.282,358.0,358.0,0.0,0.0,0.0
2016-07-01,26.916,275.0,275.0,0.0,0.0,0.0
2016-08-01,4.908,50.0,50.0,0.0,0.0,0.0
2016-09-01,21.259,215.0,215.0,0.0,0.0,0.0
2016-10-01,27.552,281.0,281.0,0.0,0.0,0.0
2016-11-01,78.833,798.0,798.0,0.0,0.0,0.0
2016-12-01,54.892,556.0,556.0,0.0,0.0,0.0
2017-01-01,10.477,110.0,110.0,0.0,0.0,0.0
2017-02-01,5.713,61.0,61.0,0.0,0.0,0.0
2017-03-01,7.344,77.0,77.0,0.0,0.0,0.0
2017-04-01,8.908,94.0,94.0,0.0,0.0,0.0
2017-05-01,9.495,99.0,99.0,0.0,0.0,0.0
2017-06-01,6.522,72.0,72.0,0.0,0.0,0.0
2017-07-01,5.128,55.0,55.0,0.0,0.0,0.0
2017-08-01,4.244,44.0,44.0,0.0,0.0,0.0
2017-09-01,6.641,72.0,72.0,0.0,0.0,0.0
2017-10-01,7.709,83.0,83.0,0.0,0.0,0.0
2017-11-01,12.056,127.0,127.0,0.0,0.0,0.0
2017-12-01,11.763,127.0,127.0,0.0,0.0,0.0
2018-01-01,8.598,88.0,88.0,0.0,0.0,0.0
2018-02-01,6.435,66.0,66.0,0.0,0.0,0.0
2018-03-01,9.399,99.0,99.0,0.0,0.0,0.0
2018-04-01,6.686,72.0,72.0,0.0,0.0,0.0
2018-05-01,8.643,94.0,94.0,0.0,0.0,0.0
2018-06-01,12.091,127.0,127.0,0.0,0.0,0.0
2018-07-01,5.155,55.0,55.0,0.0,0.0,0.0
2018-08-01,7.02,77.0,77.0,0.0,0.0,0.0
2018-09-01,7.558,83.0,83.0,0.0,0.0,0.0
2018-10-01,8.132,88.0,88.0,0.0,0.0,0.0
2018-11-01,7.869,83.0,83.0,0.0,0.0,0.0
2018-12-01,8.414,88.0,88.0,0.0,0.0,0.0
2019-01-01,4.324,40.0,40.0,0.0,0.0,0.0
2019-02-01,4.023,34.0,34.0,0.0,0.0,0.0
2019-03-01,5.815,46.0,46.0,0.0,0.0,0.0
2019-04-01,3.383,29.0,29.0,0.0,0.0,0.0
2019-05-01,5.961,46.0,46.0,0.0,0.0,0.0
2019-06-01,5.104,40.0,40.0,0.0,0.0,0.0
2019-07-01,3.047,23.0,23.0,0.0,0.0,0.0
2019-08-01,4.017,34.0,34.0,0.0,0.0,0.0
2019-09-01,4.612,34.0,34.0,0.0,0.0,0.0
2019-10-01,4.882,40.0,40.0,0.0,0.0,0.0
2019-11-01,4.272,34.0,34.0,0.0,0.0,0.0
2019-12-01,4.56,34.0,34.0,0.0,0.0,0.0
2020-01-01,6.064,72.0,72.0,0.0,0.0,0.0
2020-02-01,6.303,72.0,72.0,0.0,0.0,0.0
2020-03-01,5.385,60.0,60.0,0.0,0.0,0.0
2020-04-01,6.108,72.0,72.0,0.0,0.0,0.0
2020-05-01,7.039,78.0,78.0,0.0,0.0,0.0
2020-06-01,8.485,96.0,96.0,0.0,0.0,0.0
2020-07-01,4.329,48.0,48.0,0.0,0.0,0.0
2020-08-01,7.018,78.0,78.0,0.0,0.0,0.0
2020-09-01,5.375,60.0,60.0,0.0,0.0,0.0
2020-10-01,6.706,78.0,78.0,0.0,0.0,0.0
2020-11-01,9.007,102.0,102.0,0.0,0.0,0.0
2020-12-01,7.181,84.0,84.0,0.0,0.0,0.0
2021-01-01,24.119,242.0,242.0,0.0,0.0,0.0
2021-02-01,39.919,385.0,385.0,0.0,0.0,0.0
2021-03-01,30.868,297.0,297.0,0.0,0.0,0.0
2021-04-01,24.084,231.0,231.0,0.0,0.0,0.0
2021-05-01,23.677,231.0,231.0,0.0,0.0,0.0
2021-06-01,27.311,264.0,264.0,0.0,0.0,0.0
2021-07-01,9.799,94.0,94.0,0.0,0.0,0.0
2021-08-01,15.241,149.0,149.0,0.0,0.0,0.0
2021-09-01,21.173,204.0,204.0,0.0,0.0,0.0
2021-10-01,26.653,259.0,259.0,0.0,0.0,0.0
2021-11-01,25.656,248.0,248.0,0.0,0.0,0.0
2021-12-01,38.5,374.0,374.0,0.0,0.0,0.0
2022-01-01,1.805,22.0,22.0,0.0,0.0,0.0
2022-02-01,1.937,22.0,22.0,0.0,0.0,0.0
2022-03-01,1.606,17.0,17.0,0.0,0.0,0.0
2022-04-01,1.073,11.0,11.0,0.0,0.0,0.0
2022-05-01,2.107,22.0,22.0,0.0,0.0,0.0
2022-06-01,1.455,17.0,17.0,0.0,0.0,0.0
2022-07-01,1.049,11.0,11.0,0.0,0.0,0.0
2022-08-01,1.122,11.0,11.0,0.0,0.0,0.0
2022-09-01,1.325,17.0,17.0,0.0,0.0,0.0
2022-10-01,1.576,17.0,17.0,0.0,0.0,0.0
2022-11-01,1.827,22.0,22.0,0.0,0.0,0.0
2022-12-01,2.118,22.0,22.0,0.0,0.0,0.0
2023-01-01,2.976,33.0,33.0,0.0,0.0,0.0
2023-02-01,2.954,28.0,28.0,0.0,0.0,0.0
2023-03-01,2.763,28.0,28.0,0.0,0.0,0.0
2023-04-01,2.226,22.0,22.0,0.0,0.0,0.0
2023-05-01,2.098,22.0,22.0,0.0,0.0,0.0
2023-06-01,1.704,17.0,17.0,0.0,0.0,0.0
2023-07-01,1.741,17.0,17.0,0.0,0.0,0.0
2023-08-01,1.405,11.0,11.0,0.0,0.0,0.0
2023-09-01,2.369,22.0,22.0,0.0,0.0,0.0
2023-10-01,1.792,17.0,17.0,0.0,0.0,0.0
2023-11-01,2.184,22.0,22.0,0.0,0.0,0.0
2023-12-01,2.788,28.0,28.0,0.0,0.0,0.0
2024-01-01,4.142,80.0,80.0,0.0,0.0,0.0
2024-02-01,2.657,46.0,46.0,0.0,0.0,0.0
2024-03-01,2.108,40.0,40.0,0.0,0.0,0.0
2024-04-01,1.694,29.0,29.0,0.0,0.0,0.0
2024-05-01,2.061,34.0,34.0,0.0,0.0,0.0
2024-06-01,1.421,23.0,23.0,0.0,0.0,0.0
2024-07-01,1.399,23.0,23.0,0.0,0.0,0.0
2024-08-01,1.696,29.0,29.0,0.0,0.0,0.0
2024-09-01,1.272,23.0,23.0,0.0,0.0,0.0
2024-10-01,1.924,34.0,34.0,0.0,0.0,0.0
2024-11-01,1.872,34.0,34.0,0.0,0.0,0.0
2024-12-01,1.754,29.0,29.0,0.0,0.0,0.0
