measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2012-11-01,507.315,4828.0,4828.0
2012-12-01,370.685,3527.0,3527.0
2013-01-01,233.506,2228.0,2228.0
2013-02-01,478.426,4565.0,4565.0
2013-03-01,814.761,7774.0,7774.0
2013-04-01,859.044,8196.0,8196.0
2013-05-01,966.78,9224.0,9224.0
2013-06-01,1232.057,11755.0,11755.0
2013-07-01,1162.412,11091.0,11091.0
2013-08-01,1564.376,14926.0,14926.0
2013-09-01,1520.684,14509.0,14509.0
2013-10-01,1346.298,12845.0,12845.0
2013-11-01,1340.164,12787.0,12787.0
2013-12-01,1398.492,13343.0,13343.0
2014-01-01,441.924,4203.0,4203.0
2014-02-01,504.017,4793.0,4793.0
2014-03-01,887.369,8439.0,8439.0
2014-04-01,1050.107,9987.0,9987.0
2014-05-01,1206.366,11473.0,11473.0
2014-06-01,1337.963,12724.0,12724.0
2014-07-01,1238.138,11775.0,11775.0
2014-08-01,1339.715,12741.0,12741.0
2014-09-01,1307.152,12431.0,12431.0
2014-10-01,1180.4,11226.0,11226.0
2014-11-01,980.926,9329.0,9329.0
2014-12-01,668.923,6361.0,6361.0
2015-01-01,585.929,5460.0,5460.0
2015-02-01,738.458,6882.0,6882.0
2015-03-01,1082.173,10085.0,10085.0
2015-04-01,1214.579,11319.0,11319.0
2015-05-01,1220.839,11377.0,11377.0
2015-06-01,1257.872,11722.0,11722.0
2015-07-01,1301.832,12132.0,12132.0
2015-08-01,1317.651,12279.0,12279.0
2015-09-01,1087.427,10134.0,10134.0
2015-10-01,916.072,8537.0,8537.0
2015-11-01,848.623,7908.0,7908.0
2015-12-01,698.545,6510.0,6510.0
2016-01-01,475.52,4390.0,4390.0
2016-02-01,793.702,7327.0,7327.0
2016-03-01,876.087,8088.0,8088.0
2016-04-01,1020.584,9422.0,9422.0
2016-05-01,1268.633,11712.0,11712.0
2016-06-01,1216.763,11233.0,11233.0
2016-07-01,1420.437,13113.0,13113.0
2016-08-01,1400.772,12932.0,12932.0
2016-09-01,1235.892,11410.0,11410.0
2016-10-01,1041.849,9618.0,9618.0
2016-11-01,894.995,8263.0,8263.0
2016-12-01,652.766,6026.0,6026.0
2017-01-01,486.864,4485.0,4485.0
2017-02-01,543.809,5010.0,5010.0
2017-03-01,1014.063,9343.0,9343.0
2017-04-01,1068.394,9843.0,9843.0
2017-05-01,1343.324,12376.0,12376.0
2017-06-01,1455.771,13412.0,13412.0
2017-07-01,1326.952,12225.0,12225.0
2017-08-01,1226.31,11298.0,11298.0
2017-09-01,1145.111,10550.0,10550.0
2017-10-01,1054.914,9719.0,9719.0
2017-11-01,648.249,5972.0,5972.0
2017-12-01,618.239,5696.0,5696.0
2018-01-01,574.632,5231.0,5231.0
2018-02-01,808.881,7364.0,7364.0
2018-03-01,924.905,8420.0,8420.0
2018-04-01,1156.247,10526.0,10526.0
2018-05-01,1393.717,12688.0,12688.0
2018-06-01,1501.639,13671.0,13671.0
2018-07-01,1297.971,11817.0,11817.0
2018-08-01,1307.006,11899.0,11899.0
2018-09-01,1237.265,11264.0,11264.0
2018-10-01,974.803,8875.0,8875.0
2018-11-01,670.511,6104.0,6104.0
2018-12-01,533.423,4856.0,4856.0
2019-01-01,557.122,4961.0,4961.0
2019-02-01,650.065,5789.0,5789.0
2019-03-01,987.458,8793.0,8793.0
