measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-08-01,555.945,5181.0,5181.0
2015-09-01,379.925,3541.0,3541.0
2015-10-01,341.323,3181.0,3181.0
2015-11-01,251.229,2341.0,2341.0
2015-12-01,376.578,3509.0,3509.0
2016-01-01,469.668,4336.0,4336.0
2016-02-01,483.375,4463.0,4463.0
2016-03-01,953.185,8800.0,8800.0
2016-04-01,801.332,7398.0,7398.0
2016-05-01,703.359,6493.0,6493.0
2016-06-01,831.575,7677.0,7677.0
2016-07-01,861.913,7957.0,7957.0
2016-08-01,1133.962,10469.0,10469.0
2016-09-01,813.67,7512.0,7512.0
2016-10-01,626.099,5780.0,5780.0
2016-11-01,446.22,4120.0,4120.0
2016-12-01,721.642,6662.0,6662.0
2017-01-01,573.643,5285.0,5285.0
2017-02-01,700.292,6452.0,6452.0
2017-03-01,862.131,7943.0,7943.0
2017-04-01,939.059,8652.0,8652.0
2017-05-01,1026.586,9458.0,9458.0
2017-06-01,878.037,8089.0,8089.0
2017-07-01,979.853,9027.0,9027.0
2017-08-01,884.607,8150.0,8150.0
2017-09-01,849.5,7826.0,7826.0
2017-10-01,739.725,6815.0,6815.0
2017-11-01,653.379,6020.0,6020.0
2017-12-01,534.188,4921.0,4921.0
2018-01-01,604.317,5502.0,5502.0
2018-02-01,529.694,4822.0,4822.0
2018-03-01,765.182,6966.0,6966.0
2018-04-01,939.57,8554.0,8554.0
2018-05-01,933.31,8497.0,8497.0
2018-06-01,1004.05,9141.0,9141.0
2018-07-01,948.025,8631.0,8631.0
2018-08-01,968.02,8813.0,8813.0
2018-09-01,640.891,5835.0,5835.0
2018-10-01,690.03,6282.0,6282.0
2018-11-01,500.407,4556.0,4556.0
2018-12-01,413.504,3765.0,3765.0
2019-01-01,494.174,4401.0,4401.0
2019-02-01,476.274,4241.0,4241.0
2019-03-01,789.14,7027.0,7027.0
2019-04-01,810.949,7222.0,7222.0
2019-05-01,921.295,8204.0,8204.0
2019-06-01,892.834,7951.0,7951.0
2019-07-01,992.575,8839.0,8839.0
2019-08-01,883.9,7871.0,7871.0
2019-09-01,806.051,7178.0,7178.0
2019-10-01,639.141,5692.0,5692.0
2019-11-01,550.425,4902.0,4902.0
2019-12-01,488.242,4348.0,4348.0
2020-01-01,505.421,4431.0,4431.0
2020-02-01,519.419,4554.0,4554.0
2020-03-01,664.388,5825.0,5825.0
2020-04-01,902.413,7911.0,7911.0
2020-05-01,903.131,7918.0,7918.0
2020-06-01,878.634,7703.0,7703.0
2020-07-01,982.819,8616.0,8616.0
2020-08-01,789.163,6919.0,6919.0
2020-09-01,668.356,5859.0,5859.0
2020-10-01,677.596,5940.0,5940.0
2020-11-01,566.716,4968.0,4968.0
2020-12-01,478.944,4199.0,4199.0
2021-01-01,411.944,3643.0,3643.0
2021-02-01,402.415,3559.0,3559.0
2021-03-01,660.156,5838.0,5838.0
2021-04-01,887.068,7845.0,7845.0
2021-05-01,893.945,7906.0,7906.0
2021-06-01,823.506,7283.0,7283.0
2021-07-01,889.804,7869.0,7869.0
2021-08-01,810.987,7172.0,7172.0
2021-09-01,758.625,6709.0,6709.0
2021-10-01,622.876,5509.0,5509.0
2021-11-01,585.756,5180.0,5180.0
2021-12-01,427.918,3785.0,3785.0
2022-01-01,522.727,1784.0,1784.0
2022-02-01,583.279,1990.0,1990.0
2022-03-01,760.55,2595.0,2595.0
2022-04-01,987.233,3368.0,3368.0
2022-05-01,935.779,3193.0,3193.0
2022-06-01,988.948,3374.0,3374.0
2022-07-01,880.462,3004.0,3004.0
2022-08-01,856.482,2922.0,2922.0
2022-09-01,801.866,2736.0,2736.0
2022-10-01,672.326,2294.0,2294.0
2022-11-01,525.04,1791.0,1791.0
2022-12-01,411.308,1403.0,1403.0
2023-01-01,511.0,1744.0,1744.0
2023-02-01,593.0,2023.0,2023.0
2023-03-01,823.0,2808.0,2808.0
2023-04-01,902.0,3078.0,3078.0
2023-05-01,912.0,3112.0,3112.0
2023-06-01,911.0,3108.0,3108.0
2023-07-01,922.0,3146.0,3146.0
2023-08-01,933.0,3183.0,3183.0
2023-09-01,682.0,2327.0,2327.0
2023-10-01,824.0,2811.0,2811.0
2023-11-01,669.0,2283.0,2283.0
2023-12-01,513.0,1750.0,1750.0
2024-01-01,510.0,1740.0,1740.0
2024-02-01,587.0,2003.0,2003.0
2024-03-01,850.0,2900.0,2900.0
2024-04-01,866.0,2955.0,2955.0
2024-05-01,793.0,2706.0,2706.0
2024-06-01,887.0,3026.0,3026.0
2024-07-01,810.0,2764.0,2764.0
2024-08-01,735.0,2508.0,2508.0
2024-09-01,672.0,2293.0,2293.0
2024-10-01,865.0,2951.0,2951.0
2024-11-01,524.0,1788.0,1788.0
2024-12-01,388.0,1324.0,1324.0
