measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-08-01,18718.072,121367.0,192085.0
2010-09-01,17345.009,112465.0,177995.0
2010-10-01,19472.455,126259.0,199827.0
2010-11-01,16397.666,106322.0,168273.0
2010-12-01,15361.423,99603.0,157639.0
2011-01-01,3290.267,21351.0,34309.0
2011-02-01,3244.474,21054.0,33832.0
2011-03-01,2580.758,16747.0,26911.0
2011-04-01,2198.976,14269.0,22930.0
2011-05-01,1961.99,12732.0,20459.0
2011-06-01,2183.445,14169.0,22768.0
2011-07-01,3500.589,22716.0,36503.0
2011-08-01,4297.882,27889.0,44817.0
2011-09-01,4363.019,28312.0,45496.0
2011-10-01,3494.379,22675.0,36438.0
2011-11-01,3445.021,22355.0,35924.0
2011-12-01,4482.2,29085.0,46739.0
2012-01-01,951.305,6126.0,9999.0
2012-02-01,951.234,6126.0,9996.0
2012-03-01,904.738,5826.0,9508.0
2012-04-01,838.262,5398.0,8810.0
2012-05-01,832.411,5360.0,8747.0
2012-06-01,881.248,5675.0,9261.0
2012-07-01,1042.237,6712.0,10953.0
2012-08-01,1372.395,8838.0,14423.0
2012-09-01,1246.741,8029.0,13102.0
2012-10-01,1153.659,7429.0,12124.0
2012-11-01,996.091,6415.0,10468.0
2012-12-01,939.679,6051.0,9875.0
2013-01-01,683.513,7148.0,7148.0
2013-02-01,629.626,6583.0,6583.0
2013-03-01,607.235,6349.0,6349.0
2013-04-01,522.53,5464.0,5464.0
2013-05-01,551.831,5770.0,5770.0
2013-06-01,652.856,6827.0,6827.0
2013-07-01,828.4,8662.0,8662.0
2013-08-01,844.854,8834.0,8834.0
2013-09-01,842.742,8812.0,8812.0
2013-10-01,731.23,7646.0,7646.0
2013-11-01,721.264,7542.0,7542.0
2013-12-01,839.919,8783.0,8783.0
2014-01-01,2629.463,27858.0,27858.0
2014-02-01,2455.461,26016.0,26016.0
2014-03-01,2130.801,22575.0,22575.0
2014-04-01,2026.101,21467.0,21467.0
2014-05-01,2042.995,21646.0,21646.0
2014-06-01,2014.037,21339.0,21339.0
2014-07-01,2849.622,30191.0,30191.0
2014-08-01,2941.521,31166.0,31166.0
2014-09-01,3076.89,32600.0,32600.0
2014-10-01,3035.319,32159.0,32159.0
2014-11-01,2193.625,23241.0,23241.0
2014-12-01,2386.165,25281.0,25281.0
2015-01-01,4064.3,42463.0,42463.0
2015-02-01,3009.495,31443.0,31443.0
2015-03-01,3525.711,36837.0,36837.0
2015-04-01,3383.34,35350.0,35350.0
2015-05-01,3303.027,34510.0,34510.0
2015-06-01,4644.628,48527.0,48527.0
2015-07-01,5238.552,54733.0,54733.0
2015-08-01,5525.706,57734.0,57734.0
2015-09-01,5487.53,57334.0,57334.0
2015-10-01,5286.131,55230.0,55230.0
2015-11-01,3897.589,40722.0,40722.0
2015-12-01,4168.991,43558.0,43558.0
2016-01-01,970.12,10068.0,10068.0
2016-02-01,769.915,7992.0,7992.0
2016-03-01,598.787,6216.0,6216.0
2016-04-01,572.636,5945.0,5945.0
2016-05-01,618.13,6417.0,6417.0
2016-06-01,940.379,9761.0,9761.0
2016-07-01,1109.191,11514.0,11514.0
2016-08-01,1226.806,12735.0,12735.0
2016-09-01,1015.604,10542.0,10542.0
2016-10-01,1001.819,10399.0,10399.0
2016-11-01,770.314,7997.0,7997.0
2016-12-01,872.299,9055.0,9055.0
2017-01-01,2053.764,21305.0,21305.0
2017-02-01,1567.596,16261.0,16261.0
2017-03-01,1298.181,13467.0,13467.0
2017-04-01,1159.669,12030.0,12030.0
2017-05-01,1438.679,14924.0,14924.0
2017-06-01,1892.798,19635.0,19635.0
2017-07-01,2581.156,26776.0,26776.0
2017-08-01,2913.764,30227.0,30227.0
2017-09-01,2397.485,24871.0,24871.0
2017-10-01,2270.579,23554.0,23554.0
2017-11-01,1973.308,20470.0,20470.0
2017-12-01,2092.021,21702.0,21702.0
2018-01-01,2126.62,22015.0,22015.0
2018-02-01,1867.219,19327.0,19327.0
2018-03-01,1941.976,20101.0,20101.0
2018-04-01,1461.5,15128.0,15128.0
2018-05-01,1334.142,13810.0,13810.0
2018-06-01,1825.051,18892.0,18892.0
2018-07-01,3184.704,32965.0,32965.0
2018-08-01,2946.135,30496.0,30496.0
2018-09-01,2371.054,24543.0,24543.0
2018-10-01,2650.299,27433.0,27433.0
2018-11-01,2369.264,24524.0,24524.0
2018-12-01,2387.036,24708.0,24708.0
2019-01-01,1489.073,15991.0,15991.0
2019-02-01,1380.685,14827.0,14827.0
2019-03-01,1204.024,12929.0,12929.0
2019-04-01,844.861,9073.0,9073.0
2019-05-01,728.029,7818.0,7818.0
2019-06-01,973.505,10454.0,10454.0
2019-07-01,1534.637,16480.0,16480.0
2019-08-01,1802.615,19358.0,19358.0
2019-09-01,1586.167,17033.0,17033.0
2019-10-01,1624.578,17446.0,17446.0
2019-11-01,1593.287,17110.0,17110.0
2019-12-01,1652.539,17747.0,17747.0
2020-01-01,1637.778,17840.0,17840.0
2020-02-01,1446.312,15754.0,15754.0
2020-03-01,1605.503,17488.0,17488.0
2020-04-01,1135.412,12368.0,12368.0
2020-05-01,1067.596,11629.0,11629.0
2020-06-01,1501.798,16358.0,16358.0
2020-07-01,2100.856,22884.0,22884.0
2020-08-01,2612.561,28458.0,28458.0
2020-09-01,2275.134,24782.0,24782.0
2020-10-01,2362.784,25737.0,25737.0
2020-11-01,1887.307,20558.0,20558.0
2020-12-01,2091.959,22786.0,22786.0
2021-01-01,1386.458,15064.0,15064.0
2021-02-01,1175.759,12775.0,12775.0
2021-03-01,1264.168,13736.0,13736.0
2021-04-01,1121.739,12189.0,12189.0
2021-05-01,1172.362,12739.0,12739.0
2021-06-01,1603.138,17420.0,17420.0
2021-07-01,2212.3,24039.0,24039.0
2021-08-01,2019.904,21948.0,21948.0
2021-09-01,1718.7,18675.0,18675.0
2021-10-01,1638.45,17804.0,17804.0
2021-11-01,1505.816,16362.0,16362.0
2021-12-01,1554.206,16888.0,16888.0
2022-01-01,3132.092,32838.0,32838.0
2022-02-01,2600.471,27264.0,27264.0
2022-03-01,2406.126,25226.0,25226.0
2022-04-01,2464.677,25840.0,25840.0
2022-05-01,2261.76,23712.0,23712.0
2022-06-01,3076.145,32250.0,32250.0
2022-07-01,4109.42,43083.0,43083.0
2022-08-01,4958.563,51985.0,51985.0
2022-09-01,4544.509,47644.0,47644.0
2022-10-01,4173.433,43754.0,43754.0
2022-11-01,3832.58,40180.0,40180.0
2022-12-01,4236.224,44412.0,44412.0
2023-01-01,2083.809,22076.0,22076.0
2023-02-01,1775.002,18805.0,18805.0
2023-03-01,1706.005,18075.0,18075.0
2023-04-01,1332.746,14120.0,14120.0
2023-05-01,863.213,9146.0,9146.0
2023-06-01,1135.588,12032.0,12032.0
2023-07-01,2628.664,27850.0,27850.0
2023-08-01,2652.374,28102.0,28102.0
2023-09-01,1877.424,19891.0,19891.0
2023-10-01,2292.683,24290.0,24290.0
2023-11-01,2153.719,22819.0,22819.0
2023-12-01,2424.773,25690.0,25690.0
2024-01-01,1699.23,17972.0,17972.0
2024-02-01,1152.619,12191.0,12191.0
2024-03-01,825.01,8727.0,8727.0
2024-04-01,702.299,7429.0,7429.0
2024-05-01,631.901,6684.0,6684.0
2024-06-01,972.159,10282.0,10282.0
2024-07-01,1867.722,19755.0,19755.0
2024-08-01,1622.313,17159.0,17159.0
2024-09-01,1428.957,15114.0,15114.0
2024-10-01,1497.116,15835.0,15835.0
2024-11-01,1205.572,12751.0,12751.0
2024-12-01,1323.102,13994.0,13994.0
