measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,421.367,4353.99,4353.99
2001-02-01,366.913,3791.31,3791.31
2001-03-01,395.057,4082.12,4082.12
2001-04-01,388.62800000000004,4015.69,4015.69
2001-05-01,407.372,4209.37,4209.37
2001-06-01,401.095,4144.51,4144.51
2001-07-01,460.232,4755.58,4755.58
2001-08-01,476.175,4920.32,4920.32
2001-09-01,396.286,4094.82,4094.82
2001-10-01,374.42900000000003,3868.97,3868.97
2001-11-01,308.224,3184.88,3184.88
2001-12-01,332.221,3432.84,3432.84
2002-01-01,677.639,6893.62,6893.62
2002-02-01,591.115,6013.41,6013.41
2002-03-01,750.99,7639.82,7639.82
2002-04-01,605.674,6161.52,6161.52
2002-05-01,628.0,6388.64,6388.64
2002-06-01,815.224,8293.27,8293.27
2002-07-01,984.303,10013.31,10013.31
2002-08-01,937.1030000000001,9533.15,9533.15
2002-09-01,844.82,8594.35,8594.35
2002-10-01,716.111,7285.0,7285.0
2002-11-01,659.6320000000001,6710.44,6710.44
2002-12-01,723.389,7359.04,7359.04
2003-01-01,659.823,6757.25,6757.25
2003-02-01,608.782,6234.54,6234.54
2003-03-01,671.109,6872.83,6872.83
2003-04-01,634.658,6499.53,6499.53
2003-05-01,726.672,7441.85,7441.85
2003-06-01,757.12,7753.67,7753.67
2003-07-01,972.0730000000001,9955.0,9955.0
2003-08-01,913.229,9352.38,9352.38
2003-09-01,834.518,8546.3,8546.3
2003-10-01,785.355,8042.82,8042.82
2003-11-01,664.803,6808.25,6808.25
2003-12-01,705.8580000000001,7228.69,7228.69
2004-01-01,895.4870000000001,8974.57,8974.57
2004-02-01,819.836,8216.4,8216.4
2004-03-01,1163.9470000000001,11665.08,11665.08
2004-04-01,1124.115,11265.88,11265.88
2004-05-01,1039.42,10417.07,10417.07
2004-06-01,1126.655,11291.34,11291.34
2004-07-01,1181.9070000000002,11845.07,11845.07
2004-08-01,1026.3980000000001,10286.56,10286.56
2004-09-01,773.735,7754.37,7754.37
2004-10-01,663.979,6654.4,6654.4
2004-11-01,594.501,5958.09,5958.09
2004-12-01,743.02,7446.55,7446.55
2005-01-01,396.113,3960.74,3960.74
2005-02-01,479.331,4792.83,4792.83
2005-03-01,522.279,5222.26,5222.26
2005-04-01,868.158,8680.72,8680.72
2005-05-01,1239.722,12395.98,12395.98
2005-06-01,1336.745,13366.11,13366.11
2005-07-01,1397.09,13969.5,13969.5
2005-08-01,1177.316,11771.98,11771.98
2005-09-01,714.264,7141.93,7141.93
2005-10-01,413.01,4129.69,4129.69
2005-11-01,355.511,3554.76,3554.76
2005-12-01,320.461,3204.29,3204.29
2006-01-01,1607.361,15943.0,15943.0
2006-02-01,1410.201,13988.0,13988.0
2006-03-01,1515.6680000000001,15034.0,15034.0
2006-04-01,1829.795,18150.0,18150.0
2006-05-01,1974.593,19586.0,19586.0
2006-06-01,2039.4740000000002,20230.0,20230.0
2006-07-01,1666.506,16530.0,16530.0
2006-08-01,1366.46,13554.0,13554.0
2006-09-01,1001.75,9936.0,9936.0
2006-10-01,947.4,9397.0,9397.0
2006-11-01,1099.294,10904.0,10904.0
2006-12-01,1192.497,11828.0,11828.0
2007-01-01,338.334,3344.0,3344.0
2007-02-01,293.266,2899.0,2899.0
2007-03-01,392.50300000000004,3879.0,3879.0
2007-04-01,382.91400000000004,3785.0,3785.0
2007-05-01,507.803,5019.0,5019.0
2007-06-01,466.297,4609.0,4609.0
2007-07-01,575.1,5684.0,5684.0
2007-08-01,486.94800000000004,4813.0,4813.0
2007-09-01,364.18,3600.0,3600.0
2007-10-01,303.63100000000003,3001.0,3001.0
2007-11-01,292.771,2894.0,2894.0
2007-12-01,248.25300000000001,2454.0,2454.0
2008-01-01,250.14100000000002,2465.0,2465.0
2008-02-01,196.071,1932.0,1932.0
2008-03-01,230.143,2268.0,2268.0
2008-04-01,433.333,4270.0,4270.0
2008-05-01,515.568,5080.0,5080.0
2008-06-01,437.478,4311.0,4311.0
2008-07-01,531.5,5237.0,5237.0
2008-08-01,545.424,5375.0,5375.0
2008-09-01,273.075,2691.0,2691.0
2008-10-01,175.139,1726.0,1726.0
2008-11-01,125.655,1238.0,1238.0
2008-12-01,136.473,1345.0,1345.0
2009-01-01,178.80100000000002,1745.0,1745.0
2009-02-01,236.695,2310.0,2310.0
2009-03-01,373.848,3649.0,3649.0
2009-04-01,443.139,4325.0,4325.0
2009-05-01,605.779,5912.0,5912.0
2009-06-01,548.24,5351.0,5351.0
2009-07-01,604.431,5899.0,5899.0
2009-08-01,493.24,4814.0,4814.0
2009-09-01,367.612,3588.0,3588.0
2009-10-01,291.897,2849.0,2849.0
2009-11-01,203.673,1988.0,1988.0
2009-12-01,213.645,2085.0,2085.0
2010-01-01,376.531,3673.0,3673.0
2010-02-01,409.61400000000003,3996.0,3996.0
2010-03-01,574.427,5604.0,5604.0
2010-04-01,726.916,7092.0,7092.0
2010-05-01,1110.404,10833.0,10833.0
2010-06-01,1249.353,12189.0,12189.0
2010-07-01,1175.8120000000001,11471.0,11471.0
2010-08-01,992.3670000000001,9682.0,9682.0
2010-09-01,745.148,7270.0,7270.0
2010-10-01,557.043,5435.0,5435.0
2010-11-01,583.549,5693.0,5693.0
2010-12-01,919.836,8974.0,8974.0
2011-01-01,1231.11,11961.0,11961.0
