measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2296.0,23513.34,23513.34
2003-02-01,1759.0,18013.92,18013.92
2003-03-01,2629.0,26923.59,26923.59
2003-04-01,3397.0,34788.68,34788.68
2003-05-01,3989.0,40851.35,40851.35
2003-06-01,3190.0,32668.79,32668.79
2003-07-01,2066.0,21157.91,21157.91
2003-08-01,1658.0,16979.58,16979.58
2003-09-01,1305.0,13364.51,13364.51
2003-10-01,1325.0,13569.33,13569.33
2003-11-01,1570.0,16078.37,16078.37
2003-12-01,1737.0,17788.62,17788.62
2004-01-01,2167.583,21723.52,21723.52
2004-02-01,2167.583,21723.52,21723.52
2004-03-01,2167.583,21723.52,21723.52
2004-04-01,2167.583,21723.52,21723.52
2004-05-01,2167.583,21723.52,21723.52
2004-06-01,2167.583,21723.52,21723.52
2004-07-01,2167.583,21723.52,21723.52
2004-08-01,2167.583,21723.52,21723.52
2004-09-01,2167.583,21723.52,21723.52
2004-10-01,2167.583,21723.52,21723.52
2004-11-01,2167.583,21723.52,21723.52
2004-12-01,2167.583,21723.52,21723.52
2005-01-01,2245.4010000000003,22451.77,22451.77
2005-02-01,1941.3680000000002,19411.74,19411.74
2005-03-01,2126.687,21264.75,21264.75
2005-04-01,2031.422,20312.19,20312.19
2005-05-01,1837.601,18374.17,18374.17
2005-06-01,2069.884,20696.77,20696.77
2005-07-01,2221.765,22215.43,22215.43
2005-08-01,1879.891,18797.03,18797.03
2005-09-01,1555.506,15553.5,15553.5
2005-10-01,1327.5990000000002,13274.67,13274.67
2005-11-01,1420.795,14206.53,14206.53
2005-12-01,1739.08,17389.06,17389.06
2006-01-01,2320.0840000000003,23013.0,23013.0
2006-02-01,2092.03,20751.0,20751.0
2006-03-01,1843.1080000000002,18282.0,18282.0
2006-04-01,2006.163,19899.0,19899.0
2006-05-01,2371.952,23527.0,23527.0
2006-06-01,2330.597,23117.0,23117.0
2006-07-01,2443.95,24242.0,24242.0
2006-08-01,2426.29,24066.0,24066.0
2006-09-01,1574.949,15622.0,15622.0
2006-10-01,1388.429,13772.0,13772.0
2006-11-01,1626.309,16131.0,16131.0
2006-12-01,1722.1380000000001,17082.0,17082.0
2007-01-01,1940.7610000000002,19182.0,19182.0
2007-02-01,1650.092,16310.0,16310.0
2007-03-01,2015.25,19919.0,19919.0
2007-04-01,2147.225,21223.0,21223.0
2007-05-01,2022.537,19991.0,19991.0
2007-06-01,1714.865,16950.0,16950.0
2007-07-01,1325.4180000000001,13100.0,13100.0
2007-08-01,1316.511,13012.0,13012.0
2007-09-01,1103.57,10908.0,10908.0
2007-10-01,1896.23,18742.0,18742.0
2007-11-01,1381.284,13653.0,13653.0
2007-12-01,1496.256,14789.0,14789.0
2008-01-01,1975.6080000000002,19468.0,19468.0
2008-02-01,954.273,9403.0,9403.0
2008-03-01,479.07300000000004,4721.0,4721.0
2008-04-01,1573.577,15506.0,15506.0
2008-05-01,1552.458,15298.0,15298.0
2008-06-01,1982.1680000000001,19532.0,19532.0
2008-07-01,2346.371,23121.0,23121.0
2008-08-01,1805.0980000000002,17787.0,17787.0
2008-09-01,1410.107,13895.0,13895.0
2008-10-01,1312.539,12934.0,12934.0
2008-11-01,1992.5720000000001,19635.0,19635.0
2008-12-01,1786.1560000000002,17601.0,17601.0
2009-01-01,1390.428,13571.0,13571.0
2009-02-01,946.284,9236.0,9236.0
2009-03-01,1282.845,12521.0,12521.0
2009-04-01,1269.261,12388.0,12388.0
2009-05-01,1335.3310000000001,13033.0,13033.0
2009-06-01,1629.8870000000002,15908.0,15908.0
2009-07-01,1709.603,16686.0,16686.0
2009-08-01,1632.435,15933.0,15933.0
2009-09-01,1321.028,12893.0,12893.0
2009-10-01,1591.2710000000002,15531.0,15531.0
2009-11-01,1631.9,15927.0,15927.0
2009-12-01,1177.727,11495.0,11495.0
2010-01-01,2012.861,19637.0,19637.0
2010-02-01,1551.362,15135.0,15135.0
2010-03-01,1293.857,12623.0,12623.0
2010-04-01,2810.667,27421.0,27421.0
2010-05-01,2090.965,20399.0,20399.0
2010-06-01,2859.697,27899.0,27899.0
2010-07-01,3054.1580000000004,29796.0,29796.0
2010-08-01,2694.3070000000002,26286.0,26286.0
2010-09-01,1495.113,14586.0,14586.0
2010-10-01,2283.264,22276.0,22276.0
2010-11-01,2902.28,28315.0,28315.0
2010-12-01,2153.469,21009.0,21009.0
2011-01-01,3070.462,29833.0,29833.0
2011-02-01,2138.728,20780.0,20780.0
2011-03-01,725.796,7052.0,7052.0
2011-04-01,1006.973,9784.0,9784.0
2011-05-01,1165.59,11325.0,11325.0
2011-06-01,3897.097,37864.0,37864.0
2011-07-01,4059.784,39445.0,39445.0
2011-08-01,3649.755,35461.0,35461.0
2011-09-01,3259.033,31665.0,31665.0
2011-10-01,3315.107,32210.0,32210.0
2011-11-01,2462.493,23926.0,23926.0
2011-12-01,1426.182,13857.0,13857.0
2012-01-01,811.022,7718.0,7718.0
2012-02-01,1454.988,13846.0,13846.0
2012-03-01,1042.975,9925.0,9925.0
2012-04-01,2105.664,20037.0,20037.0
2012-05-01,1288.578,12262.0,12262.0
2012-06-01,1635.643,15565.0,15565.0
2012-07-01,1667.666,15870.0,15870.0
2012-08-01,1499.088,14265.0,14265.0
2012-09-01,1547.96,14730.0,14730.0
2012-10-01,1689.96,16082.0,16082.0
2012-11-01,1814.671,17268.0,17268.0
2012-12-01,1211.785,11531.0,11531.0
2013-01-01,2092.006,19960.0,19960.0
2013-02-01,1998.716,19070.0,19070.0
2013-03-01,1929.173,18406.0,18406.0
2013-04-01,2127.878,20302.0,20302.0
2013-05-01,2863.39,27320.0,27320.0
2013-06-01,2776.277,26488.0,26488.0
2013-07-01,1958.442,18685.0,18685.0
2013-08-01,3178.901,30330.0,30330.0
2013-09-01,2776.432,26490.0,26490.0
2013-10-01,2924.553,27903.0,27903.0
2013-11-01,2656.305,25344.0,25344.0
2013-12-01,850.927,8119.0,8119.0
2014-01-01,1799.489,17113.0,17113.0
2014-02-01,1349.805,12837.0,12837.0
2014-03-01,2583.625,24570.0,24570.0
2014-04-01,2276.938,21654.0,21654.0
2014-05-01,2352.565,22373.0,22373.0
2014-06-01,2958.648,28137.0,28137.0
2014-07-01,3687.255,35066.0,35066.0
2014-08-01,2892.24,27505.0,27505.0
