measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-02-01,20029.68,197372.0,197372.0
2008-03-01,25894.0,255159.0,255159.0
2008-04-01,32789.0,323103.0,323103.0
2008-05-01,29538.0,291067.0,291067.0
2008-06-01,32219.0,317486.0,317486.0
2008-07-01,23474.0,231313.0,231313.0
2008-08-01,12147.0,119697.0,119697.0
2008-09-01,13886.0,136833.0,136833.0
2008-10-01,26580.0,261919.0,261919.0
2008-11-01,27235.0,268374.0,268374.0
2008-12-01,33933.0,334376.0,334376.0
2009-01-01,28081.0,274071.0,274071.0
2009-02-01,36398.0,355244.0,355244.0
2009-03-01,31658.0,308982.0,308982.0
2009-04-01,31976.0,312086.0,312086.0
2009-05-01,24559.0,239696.0,239696.0
2009-06-01,29543.0,288340.0,288340.0
2009-07-01,19565.0,190954.0,190954.0
2009-08-01,20632.0,201368.0,201368.0
2009-09-01,17448.0,170292.0,170292.0
2009-10-01,30859.0,301184.0,301184.0
2009-11-01,20632.0,201368.0,201368.0
2009-12-01,25746.0,251281.0,251281.0
2010-01-01,22470.0,219217.0,219217.0
2010-02-01,22356.0,218105.0,218105.0
2010-03-01,34266.0,334299.0,334299.0
2010-04-01,36285.0,353996.0,353996.0
2010-05-01,33460.0,326436.0,326436.0
2010-06-01,36846.0,359470.0,359470.0
2010-07-01,22272.0,217286.0,217286.0
2010-08-01,21525.0,209998.0,209998.0
2010-09-01,17561.0,171325.0,171325.0
2010-10-01,23912.0,233285.0,233285.0
2010-11-01,38645.0,377021.0,377021.0
2010-12-01,40347.0,393625.0,393625.0
2011-01-01,28531.0,277207.0,277207.0
2011-02-01,34114.0,331452.0,331452.0
2011-03-01,41564.0,403836.0,403836.0
2011-04-01,42472.0,412658.0,412658.0
2011-05-01,36552.0,355139.0,355139.0
2011-06-01,50731.0,492902.0,492902.0
2011-07-01,22799.0,221515.0,221515.0
2011-08-01,23509.0,228413.0,228413.0
2011-09-01,24141.0,234554.0,234554.0
2011-10-01,36898.0,358501.0,358501.0
2011-11-01,41138.0,399697.0,399697.0
2011-12-01,34228.0,332559.0,332559.0
2012-01-01,43003.0,409217.0,409217.0
