measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-02-01,1319.81,12016.0,12016.0
2018-03-01,1205.409,10974.0,10974.0
2018-04-01,1237.671,11268.0,11268.0
2018-05-01,1516.755,13809.0,13809.0
2018-06-01,1381.155,12574.0,12574.0
2018-07-01,1093.605,9956.0,9956.0
2018-08-01,867.013,7893.0,7893.0
2018-09-01,648.51,5904.0,5904.0
2018-10-01,691.077,6292.0,6292.0
2018-11-01,871.215,7932.0,7932.0
2018-12-01,863.78,7864.0,7864.0
2019-01-01,978.162,8711.0,8711.0
2019-02-01,878.08,7819.0,7819.0
2019-03-01,874.097,7784.0,7784.0
2019-04-01,943.508,8402.0,8402.0
2019-05-01,1385.361,12337.0,12337.0
2019-06-01,1137.81,10132.0,10132.0
2019-07-01,900.744,8021.0,8021.0
2019-08-01,883.701,7869.0,7869.0
2019-09-01,603.479,5374.0,5374.0
2019-10-01,665.369,5925.0,5925.0
2019-11-01,884.434,7876.0,7876.0
2019-12-01,863.255,7687.0,7687.0
2020-01-01,1600.377,14031.0,14031.0
2020-02-01,1776.031,15570.0,15570.0
2020-03-01,1371.786,12026.0,12026.0
2020-04-01,1206.167,10574.0,10574.0
2020-05-01,2178.025,19095.0,19095.0
2020-06-01,2210.296,19378.0,19378.0
2020-07-01,2049.637,17969.0,17969.0
2020-08-01,1570.861,13772.0,13772.0
2020-09-01,1133.883,9941.0,9941.0
2020-10-01,1159.771,10168.0,10168.0
2020-11-01,1470.341,12890.0,12890.0
2020-12-01,1536.825,13473.0,13473.0
2021-01-01,2102.841,18598.0,18598.0
2021-02-01,1733.595,15332.0,15332.0
2021-03-01,1380.743,12211.0,12211.0
2021-04-01,1253.356,11085.0,11085.0
2021-05-01,1862.698,16474.0,16474.0
2021-06-01,2076.479,18364.0,18364.0
2021-07-01,1686.521,14916.0,14916.0
2021-08-01,1526.319,13499.0,13499.0
2021-09-01,1047.251,9262.0,9262.0
2021-10-01,1116.717,9876.0,9876.0
2021-11-01,1512.976,13381.0,13381.0
2021-12-01,2181.504,19293.0,19293.0
2022-01-01,404.026,1379.0,1379.0
2022-02-01,331.722,1132.0,1132.0
2022-03-01,338.65,1155.0,1155.0
2022-04-01,244.417,834.0,834.0
2022-05-01,360.793,1231.0,1231.0
2022-06-01,457.893,1562.0,1562.0
2022-07-01,433.939,1481.0,1481.0
2022-08-01,345.221,1178.0,1178.0
2022-09-01,221.03,754.0,754.0
2022-10-01,197.655,674.0,674.0
2022-11-01,271.861,928.0,928.0
2022-12-01,285.793,975.0,975.0
2023-01-01,1027.0,3504.0,3504.0
2023-02-01,363.0,1239.0,1239.0
2023-03-01,155.0,529.0,529.0
2023-04-01,1680.0,5732.0,5732.0
2023-05-01,3235.0,11038.0,11038.0
2023-06-01,285.0,972.0,972.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,804.0,2743.0,2743.0
2023-12-01,1849.0,6309.0,6309.0
2024-01-01,2043.0,6971.0,6971.0
2024-02-01,1475.0,5033.0,5033.0
2024-03-01,1888.0,6442.0,6442.0
2024-04-01,1723.0,5879.0,5879.0
2024-05-01,3067.0,10465.0,10465.0
2024-06-01,1950.0,6653.0,6653.0
2024-07-01,287.0,979.0,979.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,402.0,1372.0,1372.0
2024-11-01,2457.0,8383.0,8383.0
2024-12-01,1864.0,6360.0,6360.0
