measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-06-01,3.151,37.0,37.0
2012-07-01,1.412,19.0,19.0
2012-08-01,0.563,6.0,6.0
2012-09-01,0.811,12.0,12.0
2012-10-01,1.892,25.0,25.0
2012-11-01,1.495,19.0,19.0
2012-12-01,1.724,25.0,25.0
2013-01-01,0.781,6.0,6.0
2013-02-01,0.617,6.0,6.0
2013-03-01,1.139,12.0,12.0
2013-04-01,1.882,25.0,25.0
2013-05-01,0.989,12.0,12.0
2013-06-01,1.022,12.0,12.0
2013-07-01,0.91,12.0,12.0
2013-08-01,0.955,12.0,12.0
2013-09-01,0.737,6.0,6.0
2013-10-01,0.73,6.0,6.0
2013-11-01,0.79,12.0,12.0
2013-12-01,2.448,31.0,31.0
2014-01-01,4.867,56.0,56.0
2014-02-01,5.187,56.0,56.0
2014-03-01,4.198,43.0,43.0
2014-04-01,1.633,19.0,19.0
2014-05-01,6.64,68.0,68.0
2014-06-01,3.931,43.0,43.0
2014-07-01,0.89,12.0,12.0
2014-08-01,1.881,19.0,19.0
2014-09-01,1.804,19.0,19.0
2014-10-01,2.558,25.0,25.0
2014-11-01,5.389,56.0,56.0
2014-12-01,1.022,12.0,12.0
2015-01-01,1.326,12.0,12.0
2015-02-01,0.638,6.0,6.0
2015-03-01,1.624,6.0,6.0
2015-04-01,1.0,12.0,12.0
2015-05-01,2.838,31.0,31.0
2015-06-01,1.6,19.0,19.0
2015-07-01,2.395,25.0,25.0
2015-08-01,0.899,12.0,12.0
2015-09-01,1.061,12.0,12.0
2015-10-01,1.103,12.0,12.0
2015-11-01,0.931,12.0,12.0
2015-12-01,4.585,50.0,50.0
2016-01-01,1.647,12.0,12.0
2016-02-01,1.171,12.0,12.0
2016-03-01,0.648,6.0,6.0
2016-04-01,0.706,6.0,6.0
2016-05-01,1.538,19.0,19.0
2016-06-01,0.629,6.0,6.0
2016-07-01,0.571,6.0,6.0
2016-08-01,0.716,6.0,6.0
2016-09-01,0.926,12.0,12.0
2016-10-01,1.143,12.0,12.0
2016-11-01,0.569,6.0,6.0
2016-12-01,1.736,19.0,19.0
2017-01-01,2.257,31.0,31.0
2017-02-01,0.467,6.0,6.0
2017-03-01,1.017,12.0,12.0
2017-04-01,1.188,12.0,12.0
2017-05-01,2.153,25.0,25.0
2017-06-01,0.981,12.0,12.0
2017-07-01,0.82,6.0,6.0
2017-08-01,0.615,6.0,6.0
2017-09-01,0.676,6.0,6.0
2017-10-01,1.095,12.0,12.0
2017-11-01,1.808,19.0,19.0
2017-12-01,1.923,19.0,19.0
2018-01-01,5.429,62.0,62.0
2018-02-01,5.736,62.0,62.0
2018-03-01,8.807,93.0,93.0
2018-04-01,4.885,50.0,50.0
2018-05-01,4.637,50.0,50.0
2018-06-01,4.316,43.0,43.0
2018-07-01,2.358,25.0,25.0
2018-08-01,2.878,31.0,31.0
2018-09-01,6.078,62.0,62.0
2018-10-01,3.882,43.0,43.0
2018-11-01,3.633,37.0,37.0
2018-12-01,3.361,37.0,37.0
2019-01-01,17.044,174.0,174.0
2019-02-01,15.869,167.0,167.0
2019-03-01,22.937,242.0,242.0
2019-04-01,13.346,143.0,143.0
2019-05-01,23.514,248.0,248.0
2019-06-01,20.134,211.0,211.0
2019-07-01,12.02,124.0,124.0
2019-08-01,15.847,167.0,167.0
2019-09-01,18.193,192.0,192.0
2019-10-01,19.259,205.0,205.0
2019-11-01,16.851,180.0,180.0
2019-12-01,17.986,192.0,192.0
2020-01-01,2.687,31.0,31.0
2020-02-01,2.793,25.0,25.0
2020-03-01,2.386,25.0,25.0
2020-04-01,2.706,25.0,25.0
2020-05-01,3.118,31.0,31.0
2020-06-01,3.759,37.0,37.0
2020-07-01,1.918,19.0,19.0
2020-08-01,3.109,31.0,31.0
2020-09-01,2.381,25.0,25.0
2020-10-01,2.971,31.0,31.0
2020-11-01,3.991,37.0,37.0
2020-12-01,3.181,31.0,31.0
2021-01-01,43.444,440.0,440.0
2021-02-01,71.906,750.0,750.0
2021-03-01,55.603,577.0,577.0
2021-04-01,43.383,453.0,453.0
2021-05-01,42.649,446.0,446.0
2021-06-01,49.195,515.0,515.0
2021-07-01,17.651,186.0,186.0
2021-08-01,27.454,285.0,285.0
2021-09-01,38.139,397.0,397.0
2021-10-01,48.011,502.0,502.0
2021-11-01,46.214,484.0,484.0
2021-12-01,69.351,725.0,725.0
2022-01-01,44.403,446.0,446.0
2022-02-01,18.003,180.0,180.0
2022-03-01,10.849,105.0,105.0
2022-04-01,13.757,136.0,136.0
2022-05-01,38.927,391.0,391.0
2022-06-01,35.359,353.0,353.0
2022-07-01,31.215,310.0,310.0
2022-08-01,22.239,223.0,223.0
2022-09-01,11.022,112.0,112.0
2022-10-01,25.49,254.0,254.0
2022-11-01,18.257,180.0,180.0
2022-12-01,19.479,192.0,192.0
2023-01-01,67.896,707.0,707.0
2023-02-01,67.404,713.0,713.0
2023-03-01,63.044,670.0,670.0
2023-04-01,50.781,539.0,539.0
2023-05-01,47.869,508.0,508.0
2023-06-01,38.882,409.0,409.0
2023-07-01,39.724,422.0,422.0
2023-08-01,32.046,341.0,341.0
2023-09-01,54.045,570.0,570.0
2023-10-01,40.876,434.0,434.0
2023-11-01,49.83,527.0,527.0
2023-12-01,63.603,676.0,676.0
2024-01-01,48.835,496.0,496.0
2024-02-01,31.325,322.0,322.0
2024-03-01,24.861,254.0,254.0
2024-04-01,19.973,205.0,205.0
2024-05-01,24.301,248.0,248.0
2024-06-01,16.752,174.0,174.0
2024-07-01,16.497,167.0,167.0
2024-08-01,20.005,205.0,205.0
2024-09-01,15.0,155.0,155.0
2024-10-01,22.687,229.0,229.0
2024-11-01,22.079,223.0,223.0
2024-12-01,20.685,211.0,211.0
