measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-12-01,426.0,4051.0,4051.0
2015-01-01,91.728,855.0,855.0
2015-02-01,117.889,1099.0,1099.0
2015-03-01,168.285,1568.0,1568.0
2015-04-01,191.559,1785.0,1785.0
2015-05-01,192.291,1792.0,1792.0
2015-06-01,199.211,1856.0,1856.0
2015-07-01,201.742,1880.0,1880.0
2015-08-01,205.634,1916.0,1916.0
2015-09-01,170.169,1586.0,1586.0
2015-10-01,145.276,1354.0,1354.0
2015-11-01,133.113,1240.0,1240.0
2015-12-01,115.103,1073.0,1073.0
2016-01-01,95.133,878.0,878.0
2016-02-01,190.327,1757.0,1757.0
2016-03-01,165.517,1528.0,1528.0
2016-04-01,185.903,1716.0,1716.0
2016-05-01,229.504,2119.0,2119.0
2016-06-01,227.893,2104.0,2104.0
2016-07-01,262.456,2423.0,2423.0
2016-08-01,255.625,2360.0,2360.0
2016-09-01,238.186,2199.0,2199.0
2016-10-01,208.918,1929.0,1929.0
2016-11-01,182.9,1689.0,1689.0
2016-12-01,146.638,1354.0,1354.0
2017-01-01,93.019,857.0,857.0
2017-02-01,151.549,1396.0,1396.0
2017-03-01,208.065,1917.0,1917.0
2017-04-01,219.394,2021.0,2021.0
2017-05-01,217.757,2006.0,2006.0
2017-06-01,261.561,2410.0,2410.0
2017-07-01,255.771,2356.0,2356.0
2017-08-01,253.631,2337.0,2337.0
2017-09-01,204.793,1887.0,1887.0
2017-10-01,180.877,1666.0,1666.0
2017-11-01,111.144,1024.0,1024.0
2017-12-01,81.439,750.0,750.0
2018-01-01,79.275,722.0,722.0
2018-02-01,128.493,1170.0,1170.0
2018-03-01,206.81,1883.0,1883.0
2018-04-01,227.767,2074.0,2074.0
2018-05-01,265.488,2417.0,2417.0
2018-06-01,268.602,2445.0,2445.0
2018-07-01,247.047,2249.0,2249.0
2018-08-01,203.098,1849.0,1849.0
2018-09-01,141.187,1285.0,1285.0
2018-10-01,151.964,1383.0,1383.0
2018-11-01,110.65,1007.0,1007.0
2018-12-01,125.619,1144.0,1144.0
2019-01-01,123.245,1097.0,1097.0
2019-02-01,142.333,1267.0,1267.0
2019-03-01,200.077,1782.0,1782.0
2019-04-01,219.285,1953.0,1953.0
2019-05-01,221.433,1972.0,1972.0
2019-06-01,244.22,2175.0,2175.0
2019-07-01,292.42,2604.0,2604.0
2019-08-01,242.073,2156.0,2156.0
2019-09-01,228.233,2032.0,2032.0
2019-10-01,154.383,1375.0,1375.0
2019-11-01,124.675,1110.0,1110.0
2019-12-01,78.623,700.0,700.0
2020-01-01,43.598,382.0,382.0
2020-02-01,77.642,681.0,681.0
2020-03-01,211.504,1854.0,1854.0
2020-04-01,239.993,2104.0,2104.0
2020-05-01,335.089,2938.0,2938.0
2020-06-01,310.531,2722.0,2722.0
2020-07-01,319.979,2805.0,2805.0
2020-08-01,282.763,2479.0,2479.0
2020-09-01,223.296,1958.0,1958.0
2020-10-01,156.329,1371.0,1371.0
2020-11-01,93.617,821.0,821.0
2020-12-01,38.659,339.0,339.0
2021-01-01,41.637,368.0,368.0
2021-02-01,61.873,547.0,547.0
2021-03-01,243.335,2152.0,2152.0
2021-04-01,219.487,1941.0,1941.0
2021-05-01,281.438,2489.0,2489.0
2021-06-01,288.079,2548.0,2548.0
2021-07-01,237.432,2100.0,2100.0
2021-08-01,261.241,2310.0,2310.0
2021-09-01,208.262,1842.0,1842.0
2021-10-01,134.233,1187.0,1187.0
2021-11-01,102.616,908.0,908.0
2021-12-01,53.367,472.0,472.0
2022-01-01,39.195,134.0,134.0
2022-02-01,92.442,315.0,315.0
2022-03-01,164.515,561.0,561.0
2022-04-01,230.852,788.0,788.0
2022-05-01,317.001,1082.0,1082.0
2022-06-01,288.217,983.0,983.0
2022-07-01,303.127,1034.0,1034.0
2022-08-01,291.553,995.0,995.0
2022-09-01,200.4,684.0,684.0
2022-10-01,196.458,670.0,670.0
2022-11-01,113.088,386.0,386.0
2022-12-01,49.152,168.0,168.0
2023-01-01,52.0,177.0,177.0
2023-02-01,115.0,392.0,392.0
2023-03-01,177.0,604.0,604.0
2023-04-01,244.0,833.0,833.0
2023-05-01,326.0,1112.0,1112.0
2023-06-01,254.0,867.0,867.0
2023-07-01,196.0,669.0,669.0
2023-08-01,219.0,747.0,747.0
2023-09-01,206.0,703.0,703.0
2023-10-01,132.0,450.0,450.0
2023-11-01,107.0,365.0,365.0
2023-12-01,71.0,242.0,242.0
2024-01-01,31.0,106.0,106.0
2024-02-01,161.0,549.0,549.0
2024-03-01,156.0,532.0,532.0
2024-04-01,213.0,727.0,727.0
2024-05-01,268.0,914.0,914.0
2024-06-01,259.0,884.0,884.0
2024-07-01,281.0,959.0,959.0
2024-08-01,233.0,795.0,795.0
2024-09-01,247.0,843.0,843.0
2024-10-01,217.0,740.0,740.0
2024-11-01,116.0,396.0,396.0
2024-12-01,46.0,157.0,157.0
