measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-09-01,159.53,1518.0,1518.0
2012-10-01,162.775,1549.0,1549.0
2012-11-01,135.133,1286.0,1286.0
2012-12-01,122.562,1166.0,1166.0
2013-01-01,96.723,923.0,923.0
2013-02-01,121.048,1155.0,1155.0
2013-03-01,142.57,1360.0,1360.0
2013-04-01,162.415,1550.0,1550.0
2013-05-01,183.872,1754.0,1754.0
2013-06-01,203.301,1940.0,1940.0
2013-07-01,197.306,1882.0,1882.0
2013-08-01,193.764,1849.0,1849.0
2013-09-01,206.562,1971.0,1971.0
2013-10-01,287.34,2742.0,2742.0
2013-11-01,190.202,1815.0,1815.0
2013-12-01,182.897,1745.0,1745.0
2014-01-01,135.154,1285.0,1285.0
2014-02-01,136.117,1294.0,1294.0
2014-03-01,193.2,1837.0,1837.0
2014-04-01,202.102,1922.0,1922.0
2014-05-01,236.86,2253.0,2253.0
2014-06-01,239.839,2281.0,2281.0
2014-07-01,220.865,2100.0,2100.0
2014-08-01,194.753,1852.0,1852.0
2014-09-01,205.539,1955.0,1955.0
2014-10-01,186.434,1773.0,1773.0
2014-11-01,145.596,1385.0,1385.0
2014-12-01,98.541,937.0,937.0
2015-01-01,96.59,900.0,900.0
2015-02-01,135.983,1267.0,1267.0
2015-03-01,184.297,1717.0,1717.0
2015-04-01,225.621,2103.0,2103.0
2015-05-01,227.647,2121.0,2121.0
2015-06-01,231.579,2158.0,2158.0
2015-07-01,222.086,2070.0,2070.0
2015-08-01,237.969,2218.0,2218.0
2015-09-01,189.817,1769.0,1769.0
2015-10-01,168.456,1570.0,1570.0
2015-11-01,152.595,1422.0,1422.0
2015-12-01,128.36,1196.0,1196.0
2016-01-01,128.432,1186.0,1186.0
2016-02-01,157.412,1453.0,1453.0
2016-03-01,183.815,1697.0,1697.0
2016-04-01,198.25,1830.0,1830.0
2016-05-01,242.646,2240.0,2240.0
2016-06-01,235.89,2178.0,2178.0
2016-07-01,244.211,2255.0,2255.0
2016-08-01,194.95,1800.0,1800.0
2016-09-01,180.428,1666.0,1666.0
2016-10-01,178.349,1647.0,1647.0
2016-11-01,143.352,1323.0,1323.0
2016-12-01,139.265,1286.0,1286.0
2017-01-01,107.2,988.0,988.0
2017-02-01,123.319,1136.0,1136.0
2017-03-01,213.601,1968.0,1968.0
2017-04-01,232.254,2140.0,2140.0
2017-05-01,240.748,2218.0,2218.0
2017-06-01,272.472,2510.0,2510.0
2017-07-01,162.311,1495.0,1495.0
2017-08-01,204.702,1886.0,1886.0
2017-09-01,211.979,1953.0,1953.0
2017-10-01,193.85,1786.0,1786.0
2017-11-01,114.234,1052.0,1052.0
2017-12-01,105.33,970.0,970.0
2018-01-01,124.756,1136.0,1136.0
2018-02-01,133.404,1215.0,1215.0
2018-03-01,172.24,1568.0,1568.0
2018-04-01,205.05,1867.0,1867.0
2018-05-01,258.653,2355.0,2355.0
2018-06-01,252.564,2299.0,2299.0
