measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,261.79400000000004,2705.12,2705.12
2001-02-01,234.681,2424.96,2424.96
2001-03-01,266.699,2755.8,2755.8
2001-04-01,213.24800000000002,2203.49,2203.49
2001-05-01,169.678,1753.28,1753.28
2001-06-01,203.17100000000002,2099.37,2099.37
2001-07-01,250.895,2592.5,2592.5
2001-08-01,272.218,2812.83,2812.83
2001-09-01,250.104,2584.32,2584.32
2001-10-01,243.596,2517.08,2517.08
2001-11-01,268.58,2775.24,2775.24
2001-12-01,266.337,2752.06,2752.06
2002-01-01,400.786,4077.2,4077.2
2002-02-01,314.33,3197.68,3197.68
2002-03-01,401.3,4082.42,4082.42
2002-04-01,223.93900000000002,2278.13,2278.13
2002-05-01,173.703,1767.08,1767.08
2002-06-01,99.807,1015.34,1015.34
2002-07-01,187.65800000000002,1909.04,1909.04
2002-08-01,372.74100000000004,3791.89,3791.89
2002-09-01,382.254,3888.67,3888.67
2002-10-01,402.33700000000005,4092.97,4092.97
2002-11-01,385.327,3919.93,3919.93
2002-12-01,455.817,4637.03,4637.03
2003-01-01,0.319,3.27,3.27
2003-02-01,0.29700000000000004,3.04,3.04
2003-03-01,0.345,3.53,3.53
2003-04-01,0.35800000000000004,3.67,3.67
2003-05-01,0.35100000000000003,3.59,3.59
2003-06-01,0.35600000000000004,3.65,3.65
2003-07-01,0.34,3.48,3.48
2003-08-01,0.324,3.32,3.32
2003-09-01,0.268,2.74,2.74
2003-10-01,0.31,3.17,3.17
2003-11-01,0.327,3.35,3.35
2003-12-01,0.366,3.75,3.75
2004-01-01,292.74600000000004,2933.9,2933.9
2004-02-01,251.679,2522.33,2522.33
2004-03-01,242.181,2427.14,2427.14
2004-04-01,248.449,2489.96,2489.96
2004-05-01,323.148,3238.59,3238.59
2004-06-01,360.791,3615.85,3615.85
2004-07-01,272.51300000000003,2731.13,2731.13
2004-08-01,261.254,2618.29,2618.29
2004-09-01,230.717,2312.25,2312.25
2004-10-01,243.47400000000002,2440.1,2440.1
2004-11-01,269.692,2702.85,2702.85
2004-12-01,330.356,3310.83,3310.83
2005-01-01,148.005,1479.91,1479.91
2005-02-01,179.09900000000002,1790.81,1790.81
2005-03-01,195.14600000000002,1951.27,1951.27
2005-04-01,324.382,3243.5,3243.5
2005-05-01,463.215,4631.69,4631.69
2005-06-01,499.46700000000004,4994.17,4994.17
2005-07-01,522.015,5219.62,5219.62
2005-08-01,439.89700000000005,4398.53,4398.53
2005-09-01,266.88100000000003,2668.54,2668.54
2005-10-01,154.31900000000002,1543.03,1543.03
2005-11-01,132.835,1328.22,1328.22
2005-12-01,119.739,1197.27,1197.27
2006-01-01,293.862,2915.0,2915.0
2006-02-01,257.81600000000003,2557.0,2557.0
2006-03-01,277.098,2749.0,2749.0
2006-04-01,334.528,3318.0,3318.0
2006-05-01,361.0,3581.0,3581.0
2006-06-01,372.862,3698.0,3698.0
2006-07-01,304.675,3022.0,3022.0
2006-08-01,249.82,2478.0,2478.0
2006-09-01,183.143,1817.0,1817.0
2006-10-01,173.20600000000002,1718.0,1718.0
2006-11-01,200.976,1993.0,1993.0
2006-12-01,218.015,2162.0,2162.0
2007-01-01,333.745,3299.0,3299.0
2007-02-01,235.81300000000002,2331.0,2331.0
2007-03-01,349.848,3458.0,3458.0
2007-04-01,360.91900000000004,3567.0,3567.0
2007-05-01,390.60400000000004,3861.0,3861.0
2007-06-01,332.85400000000004,3290.0,3290.0
