measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,1783.844,19254.0,19254.0
2003-02-01,1574.213,16991.0,16991.0
2003-03-01,1619.8120000000001,17483.0,17483.0
2003-04-01,1454.729,15701.0,15701.0
2003-05-01,1484.536,16023.0,16023.0
2003-06-01,1574.405,16993.0,16993.0
2003-07-01,1820.8190000000002,19653.0,19653.0
2003-08-01,1930.5040000000001,20837.0,20837.0
2003-09-01,1617.7160000000001,17461.0,17461.0
2003-10-01,1517.465,16379.0,16379.0
2003-11-01,1512.3960000000002,16324.0,16324.0
2003-12-01,1678.56,18117.0,18117.0
2004-01-01,1686.333,22897.0,22897.0
2004-02-01,1686.333,22897.0,22897.0
2004-03-01,1686.333,22897.0,22897.0
2004-04-01,1686.333,22897.0,22897.0
2004-05-01,1686.333,22897.0,22897.0
2004-06-01,1686.333,22897.0,22897.0
2004-07-01,1686.333,22897.0,22897.0
2004-08-01,1686.333,22897.0,22897.0
2004-09-01,1686.333,22897.0,22897.0
2004-10-01,1686.333,22897.0,22897.0
2004-11-01,1686.333,22897.0,22897.0
2004-12-01,1686.333,22897.0,22897.0
2005-01-01,1682.728,17836.93,17836.93
2005-02-01,1501.125,15911.94,15911.94
2005-03-01,1714.4930000000002,18173.64,18173.64
2005-04-01,1710.949,18136.07,18136.07
2005-05-01,1880.939,19937.98,19937.98
2005-06-01,1863.467,19752.77,19752.77
2005-07-01,1929.5210000000002,20452.94,20452.94
2005-08-01,1920.8,20360.5,20360.5
2005-09-01,1809.381,19179.45,19179.45
2005-10-01,1826.4360000000001,19360.24,19360.24
2005-11-01,1839.529,19499.03,19499.03
2005-12-01,1843.632,19542.51,19542.51
2006-01-01,1871.0980000000002,19834.0,19834.0
2006-02-01,1729.179,18329.0,18329.0
2006-03-01,1907.401,20218.0,20218.0
2006-04-01,1403.385,14876.0,14876.0
2006-05-01,1715.758,18187.0,18187.0
2006-06-01,1797.324,19052.0,19052.0
2006-07-01,1865.324,19772.0,19772.0
2006-08-01,1854.1070000000002,19654.0,19654.0
2006-09-01,1773.497,18799.0,18799.0
2006-10-01,1840.31,19507.0,19507.0
2006-11-01,1858.69,19702.0,19702.0
2006-12-01,1790.9270000000001,18984.0,18984.0
2007-01-01,1362.078,17452.0,17452.0
2007-02-01,1245.347,15957.0,15957.0
2007-03-01,1328.326,17020.0,17020.0
2007-04-01,1596.277,20453.0,20453.0
2007-05-01,1926.659,24686.0,24686.0
2007-06-01,1881.228,24104.0,24104.0
2007-07-01,1914.929,24536.0,24536.0
2007-08-01,1912.827,24509.0,24509.0
2007-09-01,1773.9,22729.0,22729.0
2007-10-01,2129.779,27289.0,27289.0
2007-11-01,1464.115,18760.0,18760.0
2007-12-01,1327.535,17010.0,17010.0
2008-01-01,1681.085,20046.0,20046.0
2008-02-01,1655.616,19742.0,19742.0
2008-03-01,1031.576,12301.0,12301.0
2008-04-01,1859.384,22172.0,22172.0
2008-05-01,1897.5910000000001,22628.0,22628.0
2008-06-01,1846.6490000000001,22020.0,22020.0
2008-07-01,1821.178,21717.0,21717.0
2008-08-01,1897.5910000000001,22628.0,22628.0
2008-09-01,1910.326,22780.0,22780.0
2008-10-01,1859.384,22172.0,22172.0
2008-11-01,1782.971,21261.0,21261.0
2008-12-01,1846.6490000000001,22020.0,22020.0
2009-01-01,2180.808,27238.0,27238.0
2009-02-01,1708.61,21341.0,21341.0
2009-03-01,1627.84,20332.0,20332.0
2009-04-01,1447.659,18082.0,18082.0
2009-05-01,1863.938,23281.0,23281.0
2009-06-01,1565.708,19556.0,19556.0
2009-07-01,1882.5780000000002,23514.0,23514.0
2009-08-01,1826.66,22815.0,22815.0
2009-09-01,1516.0030000000002,18935.0,18935.0
2009-10-01,2174.595,27161.0,27161.0
2009-11-01,2454.186,30653.0,30653.0
2009-12-01,2373.415,29644.0,29644.0
2010-01-01,1747.038,23269.0,23269.0
2010-02-01,1592.7150000000001,21213.0,21213.0
2010-03-01,1797.3600000000001,23939.0,23939.0
2010-04-01,1583.0690000000002,21085.0,21085.0
2010-05-01,1876.6190000000001,24994.0,24994.0
2010-06-01,1821.683,24263.0,24263.0
2010-07-01,1697.554,22610.0,22610.0
2010-08-01,1748.7150000000001,23291.0,23291.0
2010-09-01,1856.909,24732.0,24732.0
2010-10-01,1279.4560000000001,17041.0,17041.0
2010-11-01,1722.296,22939.0,22939.0
2010-12-01,1624.586,21638.0,21638.0
2011-01-01,1942.064,25986.0,25986.0
2011-02-01,1517.237,20302.0,20302.0
2011-03-01,1820.684,24362.0,24362.0
2011-04-01,1820.684,24362.0,24362.0
2011-05-01,1687.168,22575.0,22575.0
2011-06-01,1615.554,21617.0,21617.0
2011-07-01,1978.477,26473.0,26473.0
2011-08-01,2142.339,28666.0,28666.0
2011-09-01,2075.58,27772.0,27772.0
2011-10-01,1808.547,24199.0,24199.0
2011-11-01,1790.34,23956.0,23956.0
2011-12-01,1736.326,23233.0,23233.0
2012-01-01,1466.975,19798.0,19798.0
2012-02-01,1306.359,17631.0,17631.0
2012-03-01,1381.315,18643.0,18643.0
2012-04-01,1370.607,18498.0,18498.0
2012-05-01,1375.961,18570.0,18570.0
2012-06-01,1836.399,24784.0,24784.0
2012-07-01,1456.27,19654.0,19654.0
2012-08-01,1515.163,20449.0,20449.0
2012-09-01,1479.827,19972.0,19972.0
2012-10-01,1392.022,18787.0,18787.0
2012-11-01,1220.697,16475.0,16475.0
2012-12-01,1231.405,16619.0,16619.0
2013-01-01,1185.351,17444.0,17444.0
2013-02-01,1101.79,16214.0,16214.0
2013-03-01,1203.688,17713.0,17713.0
2013-04-01,1054.899,15524.0,15524.0
2013-05-01,1161.456,17092.0,17092.0
2013-06-01,1064.968,15672.0,15672.0
2013-07-01,821.796,12093.0,12093.0
2013-08-01,852.456,12545.0,12545.0
2013-09-01,1104.345,16251.0,16251.0
2013-10-01,1148.23,16897.0,16897.0
2013-11-01,1180.242,17368.0,17368.0
2013-12-01,1147.779,16890.0,16890.0
2014-01-01,1407.32,18198.0,18198.0
2014-02-01,1196.457,15472.0,15472.0
2014-03-01,1254.885,16227.0,16227.0
2014-04-01,1383.913,17896.0,17896.0
2014-05-01,1298.893,16796.0,16796.0
2014-06-01,1334.099,17252.0,17252.0
2014-07-01,1392.152,18002.0,18002.0
2014-08-01,1377.92,17818.0,17818.0
2014-09-01,932.034,12052.0,12052.0
2014-10-01,780.347,10091.0,10091.0
2014-11-01,772.482,9989.0,9989.0
2014-12-01,557.498,7209.0,7209.0
2015-01-01,134.186,1768.0,1768.0
2015-02-01,135.189,1781.0,1781.0
