measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1107.0,11438.63,11438.63
2001-02-01,1356.0,14011.55,14011.55
2001-03-01,1528.0,15788.82,15788.82
2001-04-01,1423.0,14703.86,14703.86
2001-05-01,1462.0,15106.85,15106.85
2001-06-01,1315.0,13587.9,13587.9
2001-07-01,1037.0,10715.32,10715.32
2001-08-01,74.0,764.64,764.64
2001-09-01,382.0,3947.21,3947.21
2001-10-01,1066.0,11014.98,11014.98
2001-11-01,1366.0,14114.88,14114.88
2001-12-01,1478.0,15272.17,15272.17
2002-01-01,1320.0,13428.36,13428.36
2002-02-01,1469.0,14944.14,14944.14
2002-03-01,1639.0,16673.55,16673.55
2002-04-01,1514.0,15401.92,15401.92
2002-05-01,1632.0,16602.34,16602.34
2002-06-01,1550.0,15768.15,15768.15
2002-07-01,538.0,5473.07,5473.07
2002-08-01,91.0,925.74,925.74
2002-09-01,257.0,2614.46,2614.46
2002-10-01,994.0,10111.96,10111.96
2002-11-01,1510.0,15361.23,15361.23
2002-12-01,1541.0,15676.59,15676.59
2003-01-01,1344.0,13763.9,13763.9
2003-02-01,1090.0,11162.69,11162.69
2003-03-01,1308.0,13395.23,13395.23
2003-04-01,1308.0,13395.23,13395.23
2003-05-01,1601.0,16395.84,16395.84
2003-06-01,1404.0,14378.36,14378.36
2003-07-01,624.0,6390.38,6390.38
2003-08-01,1066.0,10916.91,10916.91
2003-09-01,701.0,7178.94,7178.94
2003-10-01,1591.0,16293.43,16293.43
2003-11-01,1543.0,15801.86,15801.86
2003-12-01,1484.0,15197.64,15197.64
2004-01-01,130.769,1310.57,1310.57
2004-02-01,117.391,1176.49,1176.49
2004-03-01,136.595,1368.96,1368.96
2004-04-01,120.994,1212.6,1212.6
2004-05-01,125.391,1256.67,1256.67
2004-06-01,126.06700000000001,1263.44,1263.44
2004-07-01,129.50300000000001,1297.88,1297.88
2004-08-01,129.33700000000002,1296.22,1296.22
2004-09-01,122.81200000000001,1230.82,1230.82
2004-10-01,120.989,1212.55,1212.55
2004-11-01,133.169,1334.62,1334.62
2004-12-01,142.985,1433.0,1433.0
2005-01-01,1480.0310000000002,14798.83,14798.83
2005-02-01,1202.705,12025.85,12025.85
2005-03-01,1314.078,13139.47,13139.47
2005-04-01,1647.334,16471.7,16471.7
2005-05-01,1220.536,12204.14,12204.14
2005-06-01,1093.529,10934.19,10934.19
2005-07-01,928.4680000000001,9283.76,9283.76
2005-08-01,732.085,7320.12,7320.12
2005-09-01,632.402,6323.39,6323.39
2005-10-01,1286.3220000000001,12861.93,12861.93
2005-11-01,1412.557,14124.16,14124.16
2005-12-01,1493.952,14938.03,14938.03
2006-01-01,1604.342,15913.0,15913.0
2006-02-01,1446.643,14349.0,14349.0
2006-03-01,1274.5120000000002,12642.0,12642.0
2006-04-01,1387.265,13760.0,13760.0
2006-05-01,1640.209,16269.0,16269.0
2006-06-01,1611.612,15986.0,15986.0
2006-07-01,1689.996,16763.0,16763.0
2006-08-01,1677.7830000000001,16642.0,16642.0
2006-09-01,1089.08,10803.0,10803.0
2006-10-01,960.101,9523.0,9523.0
2006-11-01,1124.596,11155.0,11155.0
2006-12-01,1190.861,11812.0,11812.0
2007-01-01,1127.313,11142.0,11142.0
2007-02-01,893.923,8836.0,8836.0
2007-03-01,1067.201,10548.0,10548.0
2007-04-01,933.219,9224.0,9224.0
2007-05-01,995.4530000000001,9839.0,9839.0
2007-06-01,858.724,8488.0,8488.0
2007-07-01,823.601,8140.0,8140.0
2007-08-01,827.035,8174.0,8174.0
2007-09-01,777.249,7682.0,7682.0
2007-10-01,800.254,7910.0,7910.0
2007-11-01,884.942,8747.0,8747.0
2007-12-01,929.797,9190.0,9190.0
2008-01-01,1300.814,12818.0,12818.0
2008-02-01,1087.329,10715.0,10715.0
2008-03-01,1409.469,13889.0,13889.0
2008-04-01,1281.0620000000001,12624.0,12624.0
2008-05-01,1340.0610000000001,13205.0,13205.0
2008-06-01,1232.641,12146.0,12146.0
2008-07-01,1304.988,12859.0,12859.0
2008-08-01,1245.8600000000001,12277.0,12277.0
2008-09-01,1127.294,11108.0,11108.0
2008-10-01,1153.717,11369.0,11369.0
2008-11-01,1308.209,12891.0,12891.0
2008-12-01,1365.556,13456.0,13456.0
2009-01-01,1109.473,10828.0,10828.0
2009-02-01,1019.1930000000001,9947.0,9947.0
2009-03-01,1245.569,12157.0,12157.0
2009-04-01,1140.887,11135.0,11135.0
2009-05-01,1200.459,11716.0,11716.0
2009-06-01,1100.002,10736.0,10736.0
2009-07-01,1153.9180000000001,11262.0,11262.0
2009-08-01,1126.3980000000001,10994.0,10994.0
2009-09-01,1019.533,9951.0,9951.0
2009-10-01,1057.833,10324.0,10324.0
2009-11-01,1143.642,11162.0,11162.0
2009-12-01,1209.093,11801.0,11801.0
2010-01-01,945.263,9222.0,9222.0
2010-02-01,848.854,8281.0,8281.0
2010-03-01,996.7560000000001,9724.0,9724.0
2010-04-01,879.394,8579.0,8579.0
2010-05-01,886.917,8653.0,8653.0
2010-06-01,884.4830000000001,8629.0,8629.0
2010-07-01,924.658,9021.0,9021.0
2010-08-01,888.422,8667.0,8667.0
2010-09-01,834.263,8139.0,8139.0
2010-10-01,862.1560000000001,8411.0,8411.0
2010-11-01,950.567,9274.0,9274.0
2010-12-01,1015.267,9905.0,9905.0
2011-01-01,1012.986,9842.0,9842.0
2011-02-01,878.178,8532.0,8532.0
2011-03-01,1167.885,11347.0,11347.0
2011-04-01,1058.419,10284.0,10284.0
2011-05-01,1236.665,12015.0,12015.0
2011-06-01,1228.424,11935.0,11935.0
2011-07-01,1185.593,11519.0,11519.0
2011-08-01,1135.399,11032.0,11032.0
2011-09-01,1074.161,10437.0,10437.0
2011-10-01,1139.873,11075.0,11075.0
2011-11-01,1235.13,12001.0,12001.0
2011-12-01,1334.287,12964.0,12964.0
2012-01-01,1075.696,10236.0,10236.0
2012-02-01,1038.478,9882.0,9882.0
2012-03-01,1109.054,10554.0,10554.0
2012-04-01,923.371,8787.0,8787.0
2012-05-01,904.613,8608.0,8608.0
2012-06-01,824.694,7848.0,7848.0
2012-07-01,794.189,7558.0,7558.0
2012-08-01,767.855,7307.0,7307.0
2012-09-01,721.113,6862.0,6862.0
2012-10-01,720.632,6858.0,6858.0
2012-11-01,863.082,8213.0,8213.0
2012-12-01,871.223,8291.0,8291.0
2013-01-01,1182.603,11283.0,11283.0
2013-02-01,1010.561,9642.0,9642.0
2013-03-01,1165.952,11124.0,11124.0
2013-04-01,1029.488,9822.0,9822.0
2013-05-01,1060.67,10120.0,10120.0
2013-06-01,1031.91,9845.0,9845.0
2013-07-01,1186.978,11325.0,11325.0
2013-08-01,1127.903,10761.0,10761.0
2013-09-01,1036.754,9892.0,9892.0
2013-10-01,1114.495,10633.0,10633.0
2013-11-01,1253.306,11958.0,11958.0
2013-12-01,1237.38,11806.0,11806.0
2014-01-01,866.881,8244.0,8244.0
2014-02-01,826.073,7856.0,7856.0
2014-03-01,917.567,8726.0,8726.0
2014-04-01,894.309,8505.0,8505.0
2014-05-01,981.872,9338.0,9338.0
2014-06-01,938.563,8926.0,8926.0
2014-07-01,971.661,9240.0,9240.0
2014-08-01,957.704,9108.0,9108.0
2014-09-01,891.206,8475.0,8475.0
2014-10-01,929.187,8837.0,8837.0
2014-11-01,971.812,9242.0,9242.0
2014-12-01,992.165,9435.0,9435.0
2015-01-01,513.127,4782.0,4782.0
2015-02-01,444.212,4140.0,4140.0
2015-03-01,509.114,4744.0,4744.0
2015-04-01,490.51,4571.0,4571.0
2015-05-01,514.814,4798.0,4798.0
2015-06-01,517.81,4825.0,4825.0
2015-07-01,606.122,5648.0,5648.0
2015-08-01,593.86,5534.0,5534.0
2015-09-01,549.459,5120.0,5120.0
2015-10-01,538.158,5015.0,5015.0
2015-11-01,563.393,5250.0,5250.0
2015-12-01,572.421,5334.0,5334.0
2016-01-01,833.44,7694.0,7694.0
2016-02-01,781.209,7212.0,7212.0
2016-03-01,836.806,7725.0,7725.0
2016-04-01,847.03,7820.0,7820.0
