measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1159.0,11869.32,11869.32
2003-02-01,577.0,5909.06,5909.06
2003-03-01,976.0,9995.22,9995.22
2003-04-01,976.0,9995.22,9995.22
2003-05-01,1812.0,18556.69,18556.69
2003-06-01,1595.0,16334.4,16334.4
2003-07-01,465.0,4762.07,4762.07
2003-08-01,983.0,10066.9,10066.9
2003-09-01,392.0,4014.47,4014.47
2003-10-01,1649.0,16887.41,16887.41
2003-11-01,1720.0,17614.52,17614.52
2003-12-01,1906.0,19519.35,19519.35
2004-01-01,813.4720000000001,8152.62,8152.62
2004-02-01,730.2520000000001,7318.59,7318.59
2004-03-01,849.7180000000001,8515.87,8515.87
2004-04-01,752.665,7543.21,7543.21
2004-05-01,780.02,7817.36,7817.36
2004-06-01,784.224,7859.49,7859.49
2004-07-01,805.5980000000001,8073.7,8073.7
2004-08-01,804.566,8063.36,8063.36
2004-09-01,763.976,7656.57,7656.57
2004-10-01,752.635,7542.91,7542.91
2004-11-01,828.407,8302.29,8302.29
2004-12-01,889.4670000000001,8914.24,8914.24
2005-01-01,1689.7810000000002,16896.12,16896.12
2005-02-01,1373.152,13730.15,13730.15
2005-03-01,1500.309,15001.59,15001.59
2005-04-01,1880.794,18806.06,18806.06
2005-05-01,1393.51,13933.7,13933.7
2005-06-01,1248.5030000000002,12483.78,12483.78
2005-07-01,1060.0510000000002,10599.45,10599.45
2005-08-01,835.836,8357.52,8357.52
2005-09-01,722.0260000000001,7219.54,7219.54
2005-10-01,1468.6190000000001,14684.72,14684.72
2005-11-01,1612.745,16125.83,16125.83
2005-12-01,1705.675,17055.04,17055.04
2006-01-01,1925.076,19095.0,19095.0
2006-02-01,1735.85,17218.0,17218.0
2006-03-01,1529.308,15169.0,15169.0
2006-04-01,1664.602,16511.0,16511.0
2006-05-01,1968.113,19522.0,19522.0
2006-06-01,1933.7990000000002,19181.0,19181.0
2006-07-01,2027.853,20114.0,20114.0
2006-08-01,2013.199,19969.0,19969.0
2006-09-01,1306.805,12962.0,12962.0
