measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2008-01-01,2707.4570000000003,31432.0,31432.0
2008-02-01,6528.008000000001,75787.0,75787.0
2008-03-01,4524.9800000000005,52533.0,52533.0
2008-04-01,5222.125,60626.0,60626.0
2008-05-01,3736.7630000000004,43382.0,43382.0
2008-06-01,5226.088000000001,60672.0,60672.0
2008-07-01,7587.26,88084.0,88084.0
2008-08-01,5284.675,61352.0,61352.0
2008-09-01,4393.006,51001.0,51001.0
2008-10-01,7698.804,89379.0,89379.0
2008-11-01,4816.464,55917.0,55917.0
2008-12-01,6024.37,69940.0,69940.0
2009-01-01,5692.651,61371.0,61371.0
2009-02-01,5154.861,55573.0,55573.0
2009-03-01,5308.862,57233.0,57233.0
2009-04-01,6296.85,67884.0,67884.0
2009-05-01,3846.929,41473.0,41473.0
2009-06-01,4485.83,48360.0,48360.0
2009-07-01,5151.743,55539.0,55539.0
2009-08-01,5473.277,59006.0,59006.0
2009-09-01,4616.398,49768.0,49768.0
2009-10-01,4942.715,53286.0,53286.0
2009-11-01,5773.908,62247.0,62247.0
2009-12-01,6287.976000000001,67789.0,67789.0
2010-01-01,5492.058,63749.0,63749.0
2010-02-01,4030.1870000000004,46780.0,46780.0
2010-03-01,6781.577,78716.0,78716.0
2010-04-01,5995.741,69595.0,69595.0
2010-05-01,4206.367,48825.0,48825.0
2010-06-01,4313.906,50073.0,50073.0
2010-07-01,4971.965,57711.0,57711.0
2010-08-01,4601.914000000001,53416.0,53416.0
2010-09-01,4361.501,50626.0,50626.0
2010-10-01,6304.275000000001,73176.0,73176.0
2010-11-01,6276.2,72850.0,72850.0
2010-12-01,7553.309,87674.0,87674.0
2011-01-01,5845.658,61664.0,61664.0
2011-02-01,6434.859,67880.0,67880.0
2011-03-01,6160.054,64981.0,64981.0
2011-04-01,2774.78,29270.0,29270.0
2011-05-01,4523.097,47713.0,47713.0
2011-06-01,4322.489,45597.0,45597.0
2011-07-01,3931.054,41468.0,41468.0
2011-08-01,4525.297,47736.0,47736.0
2011-09-01,4330.013,45676.0,45676.0
2011-10-01,5280.975,55708.0,55708.0
2011-11-01,6737.745,71075.0,71075.0
2011-12-01,6210.979,65518.0,65518.0
2012-01-01,6780.016,76529.0,76529.0
2012-02-01,4448.482,50212.0,50212.0
2012-03-01,7508.552,84752.0,84752.0
2012-04-01,4640.56,52380.0,52380.0
2012-05-01,4167.096,47036.0,47036.0
2012-06-01,1953.717,22052.0,22052.0
2012-07-01,4070.503,45945.0,45945.0
2012-08-01,4686.909,52903.0,52903.0
2012-09-01,4518.974,51008.0,51008.0
2012-10-01,5813.332,65617.0,65617.0
2012-11-01,6703.274,75662.0,75662.0
2012-12-01,7409.585,83635.0,83635.0
2013-01-01,7207.653,90923.0,90923.0
2013-02-01,7186.734,90659.0,90659.0
2013-03-01,8125.34,102499.0,102499.0
2013-04-01,4885.039,61623.0,61623.0
2013-05-01,4294.548,54174.0,54174.0
2013-06-01,3471.649,43794.0,43794.0
2013-07-01,4507.7,56863.0,56863.0
2013-08-01,4753.783,59967.0,59967.0
2013-09-01,4425.649,55828.0,55828.0
2013-10-01,2625.761,33123.0,33123.0
2013-11-01,5857.107,73886.0,73886.0
2013-12-01,5600.037,70643.0,70643.0
2014-01-01,5597.486,72188.0,72188.0
2014-02-01,7437.311,95915.0,95915.0
2014-03-01,7608.407,98121.0,98121.0
2014-04-01,7556.455,97452.0,97452.0
2014-05-01,5817.691,75027.0,75027.0
2014-06-01,3247.34,41879.0,41879.0
2014-07-01,5188.577,66914.0,66914.0
2014-08-01,3379.01,43577.0,43577.0
2014-09-01,3076.946,39682.0,39682.0
2014-10-01,3191.198,41155.0,41155.0
2014-11-01,5478.989,70659.0,70659.0
2014-12-01,5842.59,75348.0,75348.0
2015-01-01,4747.879,68573.0,68573.0
2015-02-01,5573.516,80498.0,80498.0
2015-03-01,4382.918,63302.0,63302.0
2015-04-01,4929.569,71198.0,71198.0
2015-05-01,5590.298,80740.0,80740.0
2015-06-01,6096.604,88053.0,88053.0
2015-07-01,6072.163,87700.0,87700.0
2015-08-01,3889.434,56175.0,56175.0
2015-09-01,4089.487,59064.0,59064.0
2015-10-01,3313.059,47850.0,47850.0
2015-11-01,5337.79,77094.0,77094.0
2015-12-01,6463.283,93349.0,93349.0
2016-01-01,3552.603,48871.0,48871.0
2016-02-01,4188.467,57619.0,57619.0
2016-03-01,6750.087,92858.0,92858.0
2016-04-01,4729.166,65057.0,65057.0
2016-05-01,4858.068,66830.0,66830.0
2016-06-01,3233.946,44488.0,44488.0
2016-07-01,4873.99,67049.0,67049.0
2016-08-01,4867.348,66958.0,66958.0
2016-09-01,4570.098,62869.0,62869.0
2016-10-01,5352.256,73628.0,73628.0
2016-11-01,6470.569,89012.0,89012.0
2016-12-01,6829.402,93949.0,93949.0
2017-01-01,4436.462,60003.0,60003.0
2017-02-01,4023.727,54420.0,54420.0
2017-03-01,5321.568,71973.0,71973.0
2017-04-01,5193.74,70244.0,70244.0
2017-05-01,5550.883,75074.0,75074.0
2017-06-01,4640.921,62767.0,62767.0
2017-07-01,4636.786,62711.0,62711.0
2017-08-01,5153.214,69696.0,69696.0
2017-09-01,4821.223,65206.0,65206.0
2017-10-01,4277.006,57845.0,57845.0
2017-11-01,5109.955,69111.0,69111.0
2017-12-01,5427.515,73406.0,73406.0
2018-01-01,2686.122,66975.0,66975.0
2018-02-01,2522.708,62901.0,62901.0
2018-03-01,2793.479,69653.0,69653.0
2018-04-01,2440.267,60846.0,60846.0
2018-05-01,2679.591,66813.0,66813.0
2018-06-01,2258.593,56316.0,56316.0
2018-07-01,2358.222,58800.0,58800.0
2018-08-01,2616.814,65248.0,65248.0
2018-09-01,2375.686,59235.0,59235.0
2018-10-01,2354.276,58702.0,58702.0
2018-11-01,2651.839,66121.0,66121.0
2018-12-01,2893.403,72144.0,72144.0
2019-01-01,5685.101,64827.0,64827.0
2019-02-01,4724.76,53876.0,53876.0
2019-03-01,4507.782,51402.0,51402.0
2019-04-01,4365.112,49775.0,49775.0
2019-05-01,5001.015,57026.0,57026.0
2019-06-01,4989.01,56889.0,56889.0
2019-07-01,5248.189,59844.0,59844.0
2019-08-01,5451.635,62164.0,62164.0
2019-09-01,4325.132,49319.0,49319.0
2019-10-01,4986.184,56857.0,56857.0
2019-11-01,4522.399,51568.0,51568.0
2019-12-01,5378.681,61332.0,61332.0
2020-01-01,5237.634,61480.0,61480.0
2020-02-01,4296.764,50437.0,50437.0
2020-03-01,4890.073,57401.0,57401.0
2020-04-01,4346.775,51024.0,51024.0
2020-05-01,4344.985,51003.0,51003.0
2020-06-01,5581.212,65514.0,65514.0
2020-07-01,5060.949,59407.0,59407.0
2020-08-01,5800.701,68090.0,68090.0
2020-09-01,4746.868,55720.0,55720.0
2020-10-01,4924.628,57807.0,57807.0
2020-11-01,4973.085,58375.0,58375.0
2020-12-01,4417.326,51852.0,51852.0
2021-01-01,3430.187,45913.0,45913.0
2021-02-01,2637.411,35301.0,35301.0
2021-03-01,3827.505,51230.0,51230.0
2021-04-01,2995.21,40090.0,40090.0
2021-05-01,2822.029,37772.0,37772.0
2021-06-01,2932.922,39257.0,39257.0
2021-07-01,3652.926,48894.0,48894.0
2021-08-01,3582.399,47950.0,47950.0
2021-09-01,3733.536,49973.0,49973.0
2021-10-01,3425.182,45845.0,45845.0
2021-11-01,3867.417,51765.0,51765.0
2021-12-01,4001.276,53556.0,53556.0
2022-01-01,3086.354,43116.0,43116.0
2022-02-01,2812.472,39290.0,39290.0
2022-03-01,3089.645,43162.0,43162.0
2022-04-01,2910.385,40657.0,40657.0
2022-05-01,2934.018,40988.0,40988.0
2022-06-01,2962.052,41379.0,41379.0
2022-07-01,3049.643,42603.0,42603.0
2022-08-01,2999.172,41898.0,41898.0
2022-09-01,2823.606,39445.0,39445.0
2022-10-01,2932.858,40971.0,40971.0
2022-11-01,2863.072,39997.0,39997.0
2022-12-01,2967.723,41458.0,41458.0
2023-01-01,1765.413,26216.0,26216.0
2023-02-01,1570.032,23314.0,23314.0
2023-03-01,1699.181,25232.0,25232.0
2023-04-01,1576.478,23410.0,23410.0
2023-05-01,1776.477,26380.0,26380.0
2023-06-01,1721.235,25559.0,25559.0
2023-07-01,1755.234,26064.0,26064.0
2023-08-01,1754.087,26047.0,26047.0
2023-09-01,1625.343,24136.0,24136.0
2023-10-01,1744.473,25905.0,25905.0
2023-11-01,1742.651,25878.0,25878.0
2023-12-01,1871.396,27789.0,27789.0
