measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2016-07-01,7402.467,73187.0,73187.0
2016-08-01,6634.813,65598.0,65598.0
2016-09-01,5872.889,58066.0,58066.0
2016-10-01,4052.427,40067.0,40067.0
2016-11-01,4931.385,48757.0,48757.0
2016-12-01,3937.019,38925.0,38925.0
2017-01-01,3325.16,31464.0,31464.0
2017-02-01,2323.928,21991.0,21991.0
2017-03-01,2788.221,26384.0,26384.0
2017-04-01,3694.009,34955.0,34955.0
2017-05-01,3861.149,36537.0,36537.0
2017-06-01,4836.018,45762.0,45762.0
2017-07-01,6676.871,63182.0,63182.0
2017-08-01,5556.415,52579.0,52579.0
2017-09-01,4117.737,38965.0,38965.0
2017-10-01,3261.61,30864.0,30864.0
2017-11-01,3020.037,28578.0,28578.0
2017-12-01,3992.845,37784.0,37784.0
2018-01-01,2030.652,19159.0,19159.0
2018-02-01,2101.88,19829.0,19829.0
2018-03-01,1820.598,17175.0,17175.0
2018-04-01,2360.301,22267.0,22267.0
2018-05-01,3651.41,34446.0,34446.0
2018-06-01,3727.745,35167.0,35167.0
2018-07-01,4356.106,41095.0,41095.0
2018-08-01,3909.394,36880.0,36880.0
2018-09-01,3545.196,33445.0,33445.0
2018-10-01,2293.914,21640.0,21640.0
2018-11-01,2439.579,23014.0,23014.0
2018-12-01,2236.225,21097.0,21097.0
2019-01-01,3693.943,34678.0,34678.0
2019-02-01,3122.33,29312.0,29312.0
2019-03-01,2862.013,26868.0,26868.0
2019-04-01,2611.39,24516.0,24516.0
2019-05-01,2830.835,26575.0,26575.0
2019-06-01,4234.899,39757.0,39757.0
2019-07-01,5176.851,48599.0,48599.0
2019-08-01,5507.506,51704.0,51704.0
2019-09-01,4294.771,40319.0,40319.0
2019-10-01,2638.667,24772.0,24772.0
2019-11-01,3063.133,28756.0,28756.0
2019-12-01,4095.662,38449.0,38449.0
2020-01-01,2865.64,27138.0,27138.0
2020-02-01,2610.086,24716.0,24716.0
2020-03-01,2424.362,22957.0,22957.0
2020-04-01,1898.662,17980.0,17980.0
2020-05-01,2487.505,23555.0,23555.0
2020-06-01,2840.902,26901.0,26901.0
2020-07-01,3955.631,37457.0,37457.0
2020-08-01,3329.488,31528.0,31528.0
2020-09-01,2575.574,24389.0,24389.0
2020-10-01,1927.253,18250.0,18250.0
2020-11-01,1395.199,13212.0,13212.0
2020-12-01,2251.698,21322.0,21322.0
2021-01-01,7635.008,71640.0,71640.0
2021-02-01,6383.048,59892.0,59892.0
2021-03-01,4618.963,43340.0,43340.0
2021-04-01,4101.903,38489.0,38489.0
2021-05-01,5506.119,51664.0,51664.0
2021-06-01,7918.211,74297.0,74297.0
2021-07-01,9135.497,85719.0,85719.0
2021-08-01,9407.809,88274.0,88274.0
2021-09-01,7157.681,67161.0,67161.0
2021-10-01,5318.87,49908.0,49908.0
2021-11-01,4243.881,39821.0,39821.0
2021-12-01,4470.01,41942.0,41942.0
2022-01-01,10301.375,95520.0,95520.0
2022-02-01,8711.15,80774.0,80774.0
2022-03-01,5597.094,51899.0,51899.0
2022-04-01,5949.708,55169.0,55169.0
2022-05-01,10829.283,100415.0,100415.0
2022-06-01,13407.598,124322.0,124322.0
2022-07-01,18784.504,174179.0,174179.0
2022-08-01,17974.507,166669.0,166669.0
2022-09-01,13403.707,124286.0,124286.0
2022-10-01,10423.982,96656.0,96656.0
2022-11-01,9139.075,84742.0,84742.0
2022-12-01,12031.017,111557.0,111557.0
2023-01-01,6274.496,59283.0,59283.0
2023-02-01,5854.285,55312.0,55312.0
2023-03-01,5807.849,54873.0,54873.0
2023-04-01,5197.591,49107.0,49107.0
2023-05-01,7678.153,72543.0,72543.0
2023-06-01,9538.31,90118.0,90118.0
2023-07-01,10350.989,97797.0,97797.0
2023-08-01,10926.018,103229.0,103229.0
2023-09-01,8944.856,84511.0,84511.0
2023-10-01,5066.264,47867.0,47867.0
2023-11-01,5467.235,51655.0,51655.0
2023-12-01,7288.954,68866.0,68866.0
2024-01-01,14229.961,131560.0,131560.0
2024-02-01,8868.532,81992.0,81992.0
2024-03-01,7610.569,70362.0,70362.0
2024-04-01,8329.794,77011.0,77011.0
2024-05-01,11657.221,107773.0,107773.0
2024-06-01,13796.247,127549.0,127549.0
2024-07-01,15687.224,145032.0,145032.0
2024-08-01,16523.32,152761.0,152761.0
2024-09-01,11991.952,110868.0,110868.0
2024-10-01,9408.978,86988.0,86988.0
2024-11-01,9976.753,92238.0,92238.0
2024-12-01,10755.449,99437.0,99437.0
