measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-08-01,1049.077,9278.0,9278.0
2021-09-01,851.407,7530.0,7530.0
2021-10-01,443.377,3921.0,3921.0
2021-11-01,354.429,3135.0,3135.0
2021-12-01,144.71,1280.0,1280.0
2022-01-01,268.317,915.0,915.0
2022-02-01,345.478,1179.0,1179.0
2022-03-01,448.206,1529.0,1529.0
2022-04-01,476.493,1626.0,1626.0
2022-05-01,665.302,2270.0,2270.0
2022-06-01,746.818,2548.0,2548.0
2022-07-01,816.646,2786.0,2786.0
2022-08-01,696.809,2378.0,2378.0
2022-09-01,538.997,1839.0,1839.0
2022-10-01,440.075,1502.0,1502.0
2022-11-01,250.391,854.0,854.0
2022-12-01,127.468,435.0,435.0
2023-01-01,200.0,682.0,682.0
2023-02-01,407.0,1389.0,1389.0
2023-03-01,557.0,1900.0,1900.0
2023-04-01,561.0,1914.0,1914.0
2023-05-01,708.0,2416.0,2416.0
2023-06-01,778.0,2655.0,2655.0
2023-07-01,769.0,2624.0,2624.0
2023-08-01,691.0,2358.0,2358.0
2023-09-01,443.0,1512.0,1512.0
2023-10-01,320.0,1092.0,1092.0
2023-11-01,248.0,846.0,846.0
2023-12-01,136.0,464.0,464.0
2024-01-01,159.0,543.0,543.0
2024-02-01,401.0,1368.0,1368.0
2024-03-01,550.0,1877.0,1877.0
2024-04-01,512.0,1747.0,1747.0
2024-05-01,692.0,2361.0,2361.0
2024-06-01,647.46,2209.0,2209.0
2024-07-01,767.0,2617.0,2617.0
2024-08-01,653.0,2228.0,2228.0
2024-09-01,676.0,2307.0,2307.0
2024-10-01,464.0,1583.0,1583.0
2024-11-01,179.0,611.0,611.0
2024-12-01,61.0,208.0,208.0
