measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-04-01,-10.077,28.0,28.0
2007-05-01,-9.297,22.0,22.0
2007-06-01,-9.089,22.0,22.0
2007-07-01,-13.421000000000001,33.0,33.0
2007-08-01,-16.941000000000003,44.0,44.0
2007-09-01,-14.073,39.0,39.0
2007-10-01,-16.995,44.0,44.0
2007-11-01,-12.468,33.0,33.0
2007-12-01,-17.875,50.0,50.0
2008-01-01,386.648,3941.0,3941.0
2008-02-01,353.908,3617.0,3617.0
2008-03-01,236.81300000000002,2417.0,2417.0
2008-04-01,238.972,2440.0,2440.0
2008-05-01,249.98100000000002,2556.0,2556.0
2008-06-01,167.46,1710.0,1710.0
2008-07-01,174.00300000000001,1779.0,1779.0
2008-08-01,172.198,1762.0,1762.0
2008-09-01,179.672,1837.0,1837.0
2008-10-01,204.543,2092.0,2092.0
2008-11-01,249.454,2550.0,2550.0
2008-12-01,423.348,4324.0,4324.0
2009-01-01,216.156,2330.0,2330.0
2009-02-01,158.643,1707.0,1707.0
2009-03-01,164.77700000000002,1771.0,1771.0
2009-04-01,169.305,1823.0,1823.0
2009-05-01,101.50200000000001,1089.0,1089.0
2009-06-01,99.675,1072.0,1072.0
2009-07-01,112.375,1206.0,1206.0
2009-08-01,111.792,1200.0,1200.0
2009-09-01,74.468,798.0,798.0
2009-10-01,73.785,792.0,792.0
2009-11-01,140.25400000000002,1509.0,1509.0
2009-12-01,142.268,1532.0,1532.0
2010-01-01,-11.026,123.0,123.0
2010-02-01,-8.76,94.0,94.0
2010-03-01,-7.7540000000000004,82.0,82.0
2010-04-01,-6.865,70.0,70.0
2010-05-01,-5.708,59.0,59.0
2010-06-01,-4.481,47.0,47.0
2010-07-01,-5.141,53.0,53.0
2010-08-01,-5.2410000000000005,53.0,53.0
2010-09-01,-4.799,53.0,53.0
2010-10-01,-5.753,59.0,59.0
2010-11-01,-6.553,70.0,70.0
2010-12-01,-11.919,123.0,123.0
2011-01-01,333.315,3431.0,3431.0
2011-02-01,297.664,3064.0,3064.0
2011-03-01,260.601,2680.0,2680.0
2011-04-01,168.847,1736.0,1736.0
2011-05-01,176.966,1823.0,1823.0
2011-06-01,164.415,1689.0,1689.0
2011-07-01,173.745,1788.0,1788.0
2011-08-01,156.819,1614.0,1614.0
2011-09-01,173.789,1788.0,1788.0
2011-10-01,307.242,3163.0,3163.0
2011-11-01,284.461,2924.0,2924.0
2011-12-01,281.136,2895.0,2895.0
2012-01-01,176.996,1922.0,1922.0
2012-02-01,104.392,1136.0,1136.0
2012-03-01,158.33,1718.0,1718.0
2012-04-01,100.252,1089.0,1089.0
2012-05-01,125.451,1363.0,1363.0
2012-06-01,102.373,1113.0,1113.0
2012-07-01,160.067,1736.0,1736.0
2012-08-01,149.152,1619.0,1619.0
2012-09-01,138.855,1509.0,1509.0
2012-10-01,103.14,1118.0,1118.0
2012-11-01,110.616,1200.0,1200.0
2012-12-01,170.376,1852.0,1852.0
2013-01-01,167.167,1841.0,1841.0
2013-02-01,115.339,1270.0,1270.0
2013-03-01,116.665,1282.0,1282.0
2013-04-01,134.568,1480.0,1480.0
2013-05-01,135.62,1491.0,1491.0
2013-06-01,97.395,1072.0,1072.0
2013-07-01,92.218,1014.0,1014.0
2013-08-01,90.987,1002.0,1002.0
2013-09-01,106.783,1177.0,1177.0
2013-10-01,102.754,1130.0,1130.0
2013-11-01,133.933,1474.0,1474.0
2013-12-01,151.571,1666.0,1666.0
2014-01-01,31.723,513.0,513.0
2014-02-01,30.098,489.0,489.0
2014-03-01,29.381,478.0,478.0
2014-04-01,27.606,449.0,449.0
2014-05-01,23.308,379.0,379.0
2014-06-01,13.893,227.0,227.0
2014-07-01,24.561,396.0,396.0
2014-08-01,19.761,320.0,320.0
2014-09-01,23.25,379.0,379.0
2014-10-01,30.734,501.0,501.0
2014-11-01,22.464,367.0,367.0
2014-12-01,29.221,472.0,472.0
2015-01-01,104.567,1182.0,1182.0
2015-02-01,92.221,1043.0,1043.0
2015-03-01,92.771,1054.0,1054.0
2015-04-01,96.078,1089.0,1089.0
2015-05-01,77.214,874.0,874.0
2015-06-01,76.927,874.0,874.0
2015-07-01,79.941,909.0,909.0
2015-08-01,90.758,1031.0,1031.0
2015-09-01,81.739,926.0,926.0
2015-10-01,93.515,1060.0,1060.0
2015-11-01,65.387,740.0,740.0
2015-12-01,62.882,711.0,711.0
2016-01-01,34.946,460.0,460.0
2016-02-01,38.782,513.0,513.0
2016-03-01,36.701,483.0,483.0
2016-04-01,30.056,396.0,396.0
2016-05-01,27.416,361.0,361.0
2016-06-01,27.578,361.0,361.0
2016-07-01,23.07,303.0,303.0
2016-08-01,30.235,396.0,396.0
2016-09-01,30.808,408.0,408.0
2016-10-01,35.378,466.0,466.0
2016-11-01,49.367,652.0,652.0
2016-12-01,66.663,880.0,880.0
2017-01-01,138.953,1456.0,1456.0
2017-02-01,112.195,1177.0,1177.0
2017-03-01,129.182,1351.0,1351.0
2017-04-01,119.105,1247.0,1247.0
2017-05-01,118.976,1247.0,1247.0
2017-06-01,125.489,1316.0,1316.0
2017-07-01,127.88,1340.0,1340.0
2017-08-01,132.093,1386.0,1386.0
2017-09-01,131.387,1375.0,1375.0
2017-10-01,134.099,1404.0,1404.0
2017-11-01,118.773,1247.0,1247.0
2017-12-01,120.868,1264.0,1264.0
2018-01-01,188.209,1946.0,1946.0
2018-02-01,175.531,1812.0,1812.0
2018-03-01,175.557,1812.0,1812.0
2018-04-01,177.333,1829.0,1829.0
2018-05-01,202.906,2097.0,2097.0
2018-06-01,189.435,1957.0,1957.0
2018-07-01,204.124,2109.0,2109.0
2018-08-01,208.446,2155.0,2155.0
2018-09-01,212.183,2190.0,2190.0
2018-10-01,222.79,2301.0,2301.0
2018-11-01,200.457,2068.0,2068.0
2018-12-01,192.029,1981.0,1981.0
2019-01-01,32.708,408.0,408.0
2019-02-01,36.355,454.0,454.0
2019-03-01,36.028,449.0,449.0
2019-04-01,33.109,414.0,414.0
2019-05-01,36.034,449.0,449.0
2019-06-01,30.962,384.0,384.0
2019-07-01,35.267,437.0,437.0
2019-08-01,39.047,483.0,483.0
2019-09-01,46.366,577.0,577.0
2019-10-01,48.73,606.0,606.0
2019-11-01,37.015,460.0,460.0
2019-12-01,49.379,612.0,612.0
2020-01-01,36.463,507.0,507.0
2020-02-01,23.64,326.0,326.0
2020-03-01,23.867,332.0,332.0
2020-04-01,22.903,315.0,315.0
2020-05-01,19.393,268.0,268.0
2020-06-01,24.416,338.0,338.0
2020-07-01,31.827,437.0,437.0
2020-08-01,32.61,449.0,449.0
2020-09-01,20.736,285.0,285.0
2020-10-01,24.819,344.0,344.0
2020-11-01,19.247,268.0,268.0
2020-12-01,19.079,262.0,262.0
2021-01-01,24.795,373.0,373.0
2021-02-01,27.455,414.0,414.0
2021-03-01,29.693,449.0,449.0
2021-04-01,28.542,431.0,431.0
2021-05-01,14.782,221.0,221.0
2021-06-01,19.842,297.0,297.0
2021-07-01,19.391,291.0,291.0
2021-08-01,27.964,419.0,419.0
2021-09-01,36.22,542.0,542.0
2021-10-01,35.985,542.0,542.0
2021-11-01,28.097,419.0,419.0
2021-12-01,31.234,472.0,472.0
2022-01-01,35.667,507.0,507.0
2022-02-01,29.414,419.0,419.0
2022-03-01,34.062,483.0,483.0
2022-04-01,30.282,431.0,431.0
2022-05-01,28.378,408.0,408.0
2022-06-01,34.561,495.0,495.0
2022-07-01,31.478,449.0,449.0
2022-08-01,21.171,303.0,303.0
2022-09-01,24.8,355.0,355.0
2022-10-01,27.826,396.0,396.0
2022-11-01,26.418,379.0,379.0
2022-12-01,35.943,513.0,513.0
2023-01-01,189.577,1946.0,1946.0
2023-02-01,147.175,1509.0,1509.0
2023-03-01,138.892,1427.0,1427.0
2023-04-01,164.186,1683.0,1683.0
2023-05-01,162.237,1666.0,1666.0
2023-06-01,139.69,1433.0,1433.0
2023-07-01,132.274,1357.0,1357.0
2023-08-01,137.68,1415.0,1415.0
2023-09-01,119.41,1223.0,1223.0
2023-10-01,135.453,1392.0,1392.0
2023-11-01,170.822,1753.0,1753.0
2023-12-01,187.604,1928.0,1928.0
2024-01-01,154.53,1590.0,1590.0
2024-02-01,139.154,1439.0,1439.0
2024-03-01,167.717,1736.0,1736.0
2024-04-01,176.699,1829.0,1829.0
2024-05-01,103.584,1072.0,1072.0
2024-06-01,184.933,1911.0,1911.0
2024-07-01,108.483,1124.0,1124.0
2024-08-01,156.656,1619.0,1619.0
2024-09-01,104.04,1078.0,1078.0
2024-10-01,165.187,1707.0,1707.0
2024-11-01,161.595,1672.0,1672.0
2024-12-01,137.422,1421.0,1421.0
