measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,5412.0,55424.29,55424.29
2003-02-01,5385.0,55147.79,55147.79
2003-03-01,5584.0,57185.74,57185.74
2003-04-01,1355.0,13876.56,13876.56
2003-05-01,1393.0,14265.71,14265.71
2003-06-01,1397.0,14306.68,14306.68
2003-07-01,720.0,7373.52,7373.52
2003-08-01,839.0,8592.2,8592.2
2003-09-01,1725.0,17665.73,17665.73
2003-10-01,1848.0,18925.37,18925.37
2003-11-01,4542.0,46514.62,46514.62
2003-12-01,5674.0,58107.43,58107.43
2004-01-01,2304.773,23098.44,23098.44
2004-02-01,2017.4530000000002,20218.91,20218.91
2004-03-01,2227.179,22320.79,22320.79
2004-04-01,2594.378,26000.86,26000.86
2004-05-01,3994.702,40034.9,40034.9
2004-06-01,4269.3460000000005,42787.39,42787.39
2004-07-01,4435.667,44454.25,44454.25
2004-08-01,3946.514,39551.96,39551.96
2004-09-01,2712.414,27183.81,27183.81
2004-10-01,1669.15,16728.22,16728.22
2004-11-01,1439.653,14428.2,14428.2
2004-12-01,1751.7710000000002,17556.25,17556.25
2005-01-01,4520.099,45196.48,45196.48
2005-02-01,4141.604,41411.9,41411.9
2005-03-01,4315.656,43152.24,43152.24
2005-04-01,4312.541,43121.1,43121.1
2005-05-01,6082.467000000001,60818.59,60818.59
2005-06-01,5671.1630000000005,56705.96,56705.96
2005-07-01,5271.749000000001,52712.22,52712.22
2005-08-01,4374.817,43743.8,43743.8
2005-09-01,3467.3450000000003,34669.98,34669.98
2005-10-01,3741.949,37415.75,37415.75
2005-11-01,4032.3990000000003,40319.96,40319.96
2005-12-01,4514.21,45137.59,45137.59
2006-01-01,13689.11,135782.0,135782.0
2006-02-01,12009.998,119127.0,119127.0
2006-03-01,12908.209,128037.0,128037.0
