measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-07-01,1032.431,9051.0,9051.0
2020-08-01,1172.211,10277.0,10277.0
2020-09-01,779.982,6838.0,6838.0
2020-10-01,624.933,5479.0,5479.0
2020-11-01,340.633,2986.0,2986.0
2020-12-01,398.81,3496.0,3496.0
2021-01-01,544.706,4817.0,4817.0
2021-02-01,498.81,4411.0,4411.0
2021-03-01,772.674,6834.0,6834.0
2021-04-01,695.112,6148.0,6148.0
2021-05-01,930.562,8230.0,8230.0
2021-06-01,1064.146,9411.0,9411.0
2021-07-01,1084.346,9590.0,9590.0
2021-08-01,1002.658,8868.0,8868.0
2021-09-01,970.554,8584.0,8584.0
2021-10-01,778.731,6887.0,6887.0
2021-11-01,608.334,5380.0,5380.0
2021-12-01,508.367,4496.0,4496.0
2022-01-01,659.905,2252.0,2252.0
2022-02-01,732.096,2498.0,2498.0
2022-03-01,911.299,3109.0,3109.0
2022-04-01,1059.36,3615.0,3615.0
2022-05-01,1084.556,3701.0,3701.0
2022-06-01,1174.581,4008.0,4008.0
2022-07-01,1324.908,4521.0,4521.0
2022-08-01,881.007,3006.0,3006.0
2022-09-01,836.56,2854.0,2854.0
2022-10-01,758.425,2588.0,2588.0
2022-11-01,482.402,1646.0,1646.0
2022-12-01,443.901,1515.0,1515.0
2023-01-01,485.0,1655.0,1655.0
2023-02-01,571.0,1948.0,1948.0
2023-03-01,643.0,2194.0,2194.0
2023-04-01,698.0,2382.0,2382.0
2023-05-01,1206.0,4115.0,4115.0
2023-06-01,1114.0,3801.0,3801.0
2023-07-01,1060.0,3617.0,3617.0
2023-08-01,1017.0,3470.0,3470.0
2023-09-01,979.0,3340.0,3340.0
2023-10-01,834.0,2846.0,2846.0
2023-11-01,566.0,1931.0,1931.0
2023-12-01,548.0,1870.0,1870.0
2024-01-01,495.0,1689.0,1689.0
2024-02-01,599.0,2044.0,2044.0
2024-03-01,720.0,2457.0,2457.0
2024-04-01,801.0,2733.0,2733.0
2024-05-01,875.0,2986.0,2986.0
2024-06-01,987.0,3368.0,3368.0
2024-07-01,1089.0,3716.0,3716.0
2024-08-01,1098.0,3746.0,3746.0
2024-09-01,894.0,3050.0,3050.0
2024-10-01,846.0,2887.0,2887.0
2024-11-01,535.0,1825.0,1825.0
2024-12-01,390.0,1331.0,1331.0
