measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2004-01-01,2.253,24.0,24.0
2004-02-01,1.2890000000000001,14.0,14.0
2004-03-01,0.793,8.0,8.0
2004-04-01,0.539,6.0,6.0
2004-05-01,0.548,6.0,6.0
2004-06-01,0.517,6.0,6.0
2004-07-01,0.59,6.0,6.0
2004-08-01,0.758,8.0,8.0
2004-09-01,0.773,8.0,8.0
2004-10-01,0.76,8.0,8.0
2004-11-01,0.6940000000000001,7.0,7.0
2004-12-01,1.486,16.0,16.0
2005-01-01,3.216,39.95,39.95
2005-02-01,1.105,13.72,13.72
2005-03-01,1.225,15.21,15.21
2005-04-01,1.483,18.43,18.43
2005-05-01,1.3780000000000001,17.11,17.11
2005-06-01,1.788,22.21,22.21
2005-07-01,1.82,22.61,22.61
2005-08-01,2.138,26.56,26.56
2005-09-01,1.4,17.38,17.38
2005-10-01,1.554,19.31,19.31
2005-11-01,1.25,15.52,15.52
2005-12-01,2.6420000000000003,32.82,32.82
2006-01-01,5.054,58.0,58.0
2006-02-01,2.644,30.0,30.0
2006-03-01,2.221,26.0,26.0
2006-04-01,4.255,49.0,49.0
2006-05-01,3.9770000000000003,46.0,46.0
2006-06-01,3.615,42.0,42.0
2006-07-01,5.237,60.0,60.0
2006-08-01,5.079000000000001,58.0,58.0
2006-09-01,2.334,27.0,27.0
2006-10-01,2.465,28.0,28.0
2006-11-01,2.903,33.0,33.0
2006-12-01,3.216,37.0,37.0
2007-01-01,7.547000000000001,85.0,85.0
2007-02-01,3.488,40.0,40.0
2007-03-01,0.685,6.0,6.0
2007-04-01,0.549,6.0,6.0
2007-05-01,9.428,108.0,108.0
2007-06-01,7.267,85.0,85.0
2007-07-01,0.76,11.0,11.0
2007-08-01,4.863,57.0,57.0
2007-09-01,0.652,6.0,6.0
2007-10-01,0.258,6.0,6.0
2007-11-01,3.511,40.0,40.0
2007-12-01,0.992,11.0,11.0
2008-01-01,1.201,12.0,12.0
2008-02-01,0.198,0.0,0.0
2008-03-01,0.773,6.0,6.0
2008-04-01,0.47000000000000003,6.0,6.0
2008-05-01,0.163,0.0,0.0
2008-06-01,0.069,0.0,0.0
2008-07-01,0.21100000000000002,0.0,0.0
2008-08-01,0.753,6.0,6.0
2008-09-01,1.4360000000000002,29.0,29.0
2008-10-01,3.63,41.0,41.0
2008-11-01,0.5640000000000001,6.0,6.0
2008-12-01,0.532,6.0,6.0
2009-01-01,0.08600000000000001,0.0,0.0
2009-02-01,0.29700000000000004,6.0,6.0
2009-03-01,0.04,0.0,0.0
2009-04-01,0.202,0.0,0.0
2009-05-01,1.5530000000000002,17.0,17.0
2009-06-01,0.639,6.0,6.0
2009-07-01,1.099,12.0,12.0
2009-08-01,0.8160000000000001,12.0,12.0
2009-09-01,0.867,12.0,12.0
2009-10-01,0.298,6.0,6.0
2009-11-01,0.542,6.0,6.0
2009-12-01,0.561,6.0,6.0
2010-01-01,1.4140000000000001,17.0,17.0
2010-02-01,1.661,17.0,17.0
2010-03-01,0.224,0.0,0.0
2010-04-01,0.305,6.0,6.0
2010-05-01,1.804,17.0,17.0
2010-06-01,1.199,12.0,12.0
2010-07-01,0.124,0.0,0.0
2010-08-01,0.431,6.0,6.0
2010-09-01,0.168,0.0,0.0
2010-10-01,0.917,12.0,12.0
2010-11-01,2.9170000000000003,35.0,35.0
2010-12-01,0.8360000000000001,12.0,12.0
2011-01-01,0.947,6.0,6.0
2011-02-01,0.297,6.0,6.0
2011-03-01,1.515,17.0,17.0
2011-04-01,1.038,12.0,12.0
2011-05-01,0.559,6.0,6.0
2011-06-01,1.042,12.0,12.0
2011-07-01,0.572,6.0,6.0
2011-08-01,0.295,6.0,6.0
2011-09-01,0.138,0.0,0.0
2011-10-01,0.413,6.0,6.0
2011-11-01,0.597,6.0,6.0
2011-12-01,0.587,6.0,6.0
2012-01-01,0.802,17.0,17.0
2012-02-01,1.478,17.0,17.0
2012-03-01,1.058,12.0,12.0
2012-04-01,3.215,41.0,41.0
2012-05-01,2.292,29.0,29.0
2012-06-01,0.612,6.0,6.0
2012-07-01,0.674,6.0,6.0
2012-08-01,0.566,6.0,6.0
2012-09-01,0.685,6.0,6.0
2012-10-01,0.547,6.0,6.0
2012-11-01,0.696,6.0,6.0
2012-12-01,0.375,6.0,6.0
2013-01-01,0.74,6.0,6.0
2013-02-01,0.444,6.0,6.0
2013-03-01,1.189,12.0,12.0
2013-04-01,5.966,64.0,64.0
2013-05-01,2.124,23.0,23.0
2013-06-01,0.422,6.0,6.0
2013-07-01,0.358,6.0,6.0
2013-08-01,0.668,6.0,6.0
2013-09-01,0.774,6.0,6.0
2013-10-01,2.547,29.0,29.0
2013-11-01,1.717,17.0,17.0
2013-12-01,1.051,12.0,12.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,6.0,6.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
