measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-03-01,106.303,991.0,991.0
2015-04-01,121.005,1128.0,1128.0
2015-05-01,121.467,1132.0,1132.0
2015-06-01,125.838,1173.0,1173.0
2015-07-01,127.437,1188.0,1188.0
2015-08-01,129.895,1210.0,1210.0
2015-09-01,107.493,1002.0,1002.0
2015-10-01,91.768,855.0,855.0
2015-11-01,84.085,784.0,784.0
2015-12-01,72.709,678.0,678.0
2016-01-01,74.865,691.0,691.0
2016-02-01,149.776,1383.0,1383.0
2016-03-01,130.252,1202.0,1202.0
2016-04-01,146.294,1351.0,1351.0
2016-05-01,180.606,1667.0,1667.0
2016-06-01,179.338,1656.0,1656.0
2016-07-01,206.537,1907.0,1907.0
2016-08-01,201.162,1857.0,1857.0
2016-09-01,187.438,1730.0,1730.0
2016-10-01,164.406,1518.0,1518.0
2016-11-01,143.931,1329.0,1329.0
2016-12-01,115.395,1065.0,1065.0
2017-01-01,78.394,722.0,722.0
2017-02-01,127.724,1177.0,1177.0
2017-03-01,175.355,1616.0,1616.0
2017-04-01,184.902,1704.0,1704.0
2017-05-01,183.523,1691.0,1691.0
2017-06-01,220.44,2031.0,2031.0
2017-07-01,215.56,1986.0,1986.0
2017-08-01,213.757,1969.0,1969.0
2017-09-01,172.597,1590.0,1590.0
2017-10-01,152.441,1404.0,1404.0
2017-11-01,93.671,863.0,863.0
2017-12-01,68.636,632.0,632.0
2018-01-01,91.507,833.0,833.0
2018-02-01,100.179,912.0,912.0
2018-03-01,161.42,1470.0,1470.0
2018-04-01,180.181,1640.0,1640.0
2018-05-01,227.085,2067.0,2067.0
2018-06-01,221.421,2016.0,2016.0
2018-07-01,260.183,2369.0,2369.0
2018-08-01,210.27,1914.0,1914.0
2018-09-01,130.092,1184.0,1184.0
2018-10-01,124.782,1136.0,1136.0
2018-11-01,74.515,678.0,678.0
2018-12-01,103.365,941.0,941.0
2019-01-01,98.118,874.0,874.0
2019-02-01,113.315,1009.0,1009.0
2019-03-01,159.286,1418.0,1418.0
2019-04-01,174.579,1555.0,1555.0
2019-05-01,176.288,1570.0,1570.0
2019-06-01,194.43,1731.0,1731.0
2019-07-01,232.803,2073.0,2073.0
2019-08-01,192.72,1716.0,1716.0
2019-09-01,181.702,1618.0,1618.0
2019-10-01,122.908,1094.0,1094.0
2019-11-01,99.257,884.0,884.0
2019-12-01,62.594,557.0,557.0
2020-01-01,79.297,695.0,695.0
2020-02-01,103.867,911.0,911.0
2020-03-01,158.043,1386.0,1386.0
2020-04-01,151.532,1328.0,1328.0
2020-05-01,213.631,1873.0,1873.0
2020-06-01,201.838,1770.0,1770.0
2020-07-01,198.766,1743.0,1743.0
2020-08-01,187.894,1647.0,1647.0
2020-09-01,163.141,1430.0,1430.0
2020-10-01,118.609,1040.0,1040.0
2020-11-01,84.826,744.0,744.0
2020-12-01,64.556,566.0,566.0
2021-01-01,74.431,658.0,658.0
2021-02-01,58.789,520.0,520.0
2021-03-01,186.077,1646.0,1646.0
2021-04-01,150.606,1332.0,1332.0
2021-05-01,187.182,1655.0,1655.0
2021-06-01,194.043,1716.0,1716.0
2021-07-01,152.699,1350.0,1350.0
2021-08-01,153.92,1361.0,1361.0
2021-09-01,143.047,1265.0,1265.0
2021-10-01,105.715,935.0,935.0
2021-11-01,104.552,925.0,925.0
2021-12-01,55.939,495.0,495.0
2022-01-01,168.207,574.0,574.0
2022-02-01,110.695,378.0,378.0
2022-03-01,165.205,564.0,564.0
2022-04-01,201.848,689.0,689.0
2022-05-01,227.183,775.0,775.0
2022-06-01,228.509,780.0,780.0
2022-07-01,252.24,861.0,861.0
2022-08-01,222.507,759.0,759.0
2022-09-01,184.469,629.0,629.0
2022-10-01,146.221,499.0,499.0
2022-11-01,120.606,412.0,412.0
2022-12-01,78.31,267.0,267.0
2023-01-01,53.0,181.0,181.0
2023-02-01,140.0,478.0,478.0
2023-03-01,114.0,389.0,389.0
2023-04-01,219.0,747.0,747.0
2023-05-01,217.0,740.0,740.0
2023-06-01,216.0,737.0,737.0
2023-07-01,202.0,689.0,689.0
2023-08-01,195.0,665.0,665.0
2023-09-01,150.0,512.0,512.0
2023-10-01,134.0,457.0,457.0
2023-11-01,128.0,437.0,437.0
2023-12-01,102.0,348.0,348.0
2024-01-01,73.0,249.0,249.0
2024-02-01,95.0,324.0,324.0
2024-03-01,155.0,529.0,529.0
2024-04-01,176.0,601.0,601.0
2024-05-01,193.0,659.0,659.0
2024-06-01,204.0,696.0,696.0
2024-07-01,193.0,659.0,659.0
2024-08-01,168.0,573.0,573.0
2024-09-01,189.0,645.0,645.0
2024-10-01,150.0,512.0,512.0
2024-11-01,138.0,471.0,471.0
2024-12-01,93.0,317.0,317.0
