measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2017-12-01,0.0,0.0,0.0,0.0,184.0,184.0
2018-01-01,0.0,0.0,0.0,7.934,202.0,202.0
2018-02-01,0.0,0.0,0.0,8.166,208.0,208.0
2018-03-01,0.0,0.0,0.0,9.901,253.0,253.0
2018-04-01,0.0,0.0,0.0,9.197,235.0,235.0
2018-05-01,0.0,0.0,0.0,14.083,360.0,360.0
2018-06-01,0.0,0.0,0.0,13.852,354.0,354.0
2018-07-01,0.0,0.0,0.0,17.178,439.0,439.0
2018-08-01,0.0,0.0,0.0,12.787,326.0,326.0
2018-09-01,0.0,0.0,0.0,11.544,295.0,295.0
2018-10-01,0.0,0.0,0.0,8.472,217.0,217.0
2018-11-01,0.0,0.0,0.0,7.743,198.0,198.0
2018-12-01,0.0,0.0,0.0,7.143,182.0,182.0
2019-01-01,0.0,0.0,0.0,4.952,153.0,153.0
2019-02-01,0.0,0.0,0.0,4.4,137.0,137.0
2019-03-01,0.0,0.0,0.0,3.787,117.0,117.0
2019-04-01,0.0,0.0,0.0,3.233,101.0,101.0
2019-05-01,0.0,0.0,0.0,8.772,273.0,273.0
2019-06-01,0.0,0.0,0.0,8.539,265.0,265.0
2019-07-01,0.0,0.0,0.0,9.41,292.0,292.0
2019-08-01,0.0,0.0,0.0,10.22,318.0,318.0
2019-09-01,0.0,0.0,0.0,7.601,237.0,237.0
2019-10-01,0.0,0.0,0.0,8.227,255.0,255.0
2019-11-01,0.0,0.0,0.0,4.524,140.0,140.0
2019-12-01,0.0,0.0,0.0,5.335,165.0,165.0
2020-01-01,0.0,0.0,0.0,6.947,272.0,272.0
2020-02-01,0.0,0.0,0.0,5.861,231.0,231.0
2020-03-01,0.0,0.0,0.0,5.036,198.0,198.0
2020-04-01,0.0,0.0,0.0,4.33,170.0,170.0
2020-05-01,0.0,0.0,0.0,4.001,157.0,157.0
2020-06-01,0.0,0.0,0.0,6.177,243.0,243.0
2020-07-01,0.0,0.0,0.0,9.009,354.0,354.0
2020-08-01,0.0,0.0,0.0,6.312,248.0,248.0
2020-09-01,0.0,0.0,0.0,4.264,168.0,168.0
2020-10-01,0.0,0.0,0.0,4.738,186.0,186.0
2020-11-01,0.0,0.0,0.0,3.672,145.0,145.0
2020-12-01,0.0,0.0,0.0,5.653,222.0,222.0
2021-01-01,0.0,0.0,0.0,3.973,141.0,141.0
2021-02-01,0.0,0.0,0.0,3.749,134.0,134.0
2021-03-01,0.0,0.0,0.0,5.547,198.0,198.0
2021-04-01,0.0,0.0,0.0,6.132,219.0,219.0
2021-05-01,0.0,0.0,0.0,2.782,99.0,99.0
2021-06-01,0.0,0.0,0.0,4.79,171.0,171.0
2021-07-01,0.0,0.0,0.0,5.46,195.0,195.0
2021-08-01,0.0,0.0,0.0,5.802,207.0,207.0
2021-09-01,0.0,0.0,0.0,4.241,151.0,151.0
2021-10-01,0.0,0.0,0.0,3.477,124.0,124.0
2021-11-01,0.0,0.0,0.0,3.587,128.0,128.0
2021-12-01,0.0,0.0,0.0,4.46,159.0,159.0
2022-01-01,0.0,0.0,0.0,19.324,375.0,375.0
2022-02-01,0.0,0.0,0.0,19.924,387.0,387.0
2022-03-01,0.0,0.0,0.0,19.44,377.0,377.0
2022-04-01,0.0,0.0,0.0,11.169,217.0,217.0
2022-05-01,0.0,0.0,0.0,19.304,374.0,374.0
2022-06-01,0.0,0.0,0.0,21.501,418.0,418.0
2022-07-01,0.0,0.0,0.0,29.334,569.0,569.0
2022-08-01,0.0,0.0,0.0,30.23,587.0,587.0
2022-09-01,0.0,0.0,0.0,19.9,386.0,386.0
2022-10-01,0.0,0.0,0.0,25.449,494.0,494.0
2022-11-01,0.0,0.0,0.0,26.784,519.0,519.0
2022-12-01,0.0,0.0,0.0,21.641,420.0,420.0
2023-01-01,0.0,0.0,0.0,98.779,1826.0,1826.0
2023-02-01,0.0,0.0,0.0,99.661,1844.0,1844.0
2023-03-01,0.0,0.0,0.0,110.406,2042.0,2042.0
2023-04-01,0.0,0.0,0.0,88.465,1636.0,1636.0
2023-05-01,0.0,0.0,0.0,138.168,2555.0,2555.0
2023-06-01,0.0,0.0,0.0,155.545,2876.0,2876.0
2023-07-01,0.0,0.0,0.0,167.775,3103.0,3103.0
2023-08-01,0.0,0.0,0.0,204.094,3775.0,3775.0
2023-09-01,0.0,0.0,0.0,148.055,2738.0,2738.0
2023-10-01,0.0,0.0,0.0,138.247,2556.0,2556.0
2023-11-01,0.0,0.0,0.0,119.434,2209.0,2209.0
2023-12-01,0.0,0.0,0.0,111.371,2060.0,2060.0
2024-01-01,0.0,0.0,0.0,88.389,1841.0,1841.0
2024-02-01,0.0,0.0,0.0,84.264,1755.0,1755.0
2024-03-01,0.0,0.0,0.0,99.231,2066.0,2066.0
2024-04-01,0.0,0.0,0.0,79.965,1665.0,1665.0
2024-05-01,0.0,0.0,0.0,107.733,2243.0,2243.0
2024-06-01,0.0,0.0,0.0,114.759,2389.0,2389.0
2024-07-01,0.0,0.0,0.0,158.757,3305.0,3305.0
2024-08-01,0.0,0.0,0.0,144.276,3005.0,3005.0
2024-09-01,0.0,0.0,0.0,109.831,2287.0,2287.0
2024-10-01,0.0,0.0,0.0,78.665,1638.0,1638.0
2024-11-01,0.0,0.0,0.0,102.102,2126.0,2126.0
2024-12-01,0.0,0.0,0.0,79.568,1657.0,1657.0
