measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-12-01,0.0,0.0,0.0
2021-01-01,133.535,1181.0,1181.0
2021-02-01,94.45,835.0,835.0
2021-03-01,232.519,2056.0,2056.0
2021-04-01,236.949,2096.0,2096.0
2021-05-01,262.533,2322.0,2322.0
2021-06-01,259.855,2298.0,2298.0
2021-07-01,232.941,2060.0,2060.0
2021-08-01,222.648,1969.0,1969.0
2021-09-01,222.29,1966.0,1966.0
2021-10-01,172.09,1522.0,1522.0
2021-11-01,159.034,1406.0,1406.0
2021-12-01,106.156,939.0,939.0
2022-01-01,120.655,412.0,412.0
2022-02-01,151.291,516.0,516.0
2022-03-01,211.542,722.0,722.0
2022-04-01,247.281,844.0,844.0
2022-05-01,246.607,841.0,841.0
2022-06-01,261.567,892.0,892.0
2022-07-01,270.404,923.0,923.0
2022-08-01,269.145,918.0,918.0
2022-09-01,227.74,777.0,777.0
2022-10-01,221.812,757.0,757.0
2022-11-01,159.389,544.0,544.0
2022-12-01,121.567,415.0,415.0
2023-01-01,200.0,682.0,682.0
2023-02-01,200.0,682.0,682.0
2023-03-01,200.0,682.0,682.0
2023-04-01,200.0,682.0,682.0
2023-05-01,200.0,682.0,682.0
2023-06-01,204.0,696.0,696.0
2023-07-01,200.0,682.0,682.0
2023-08-01,200.0,682.0,682.0
2023-09-01,200.0,682.0,682.0
2023-10-01,200.0,682.0,682.0
2023-11-01,200.0,682.0,682.0
2023-12-01,200.0,682.0,682.0
2024-01-01,206.0,703.0,703.0
2024-02-01,206.0,703.0,703.0
2024-03-01,206.0,703.0,703.0
2024-04-01,206.0,703.0,703.0
2024-05-01,206.0,703.0,703.0
2024-06-01,206.0,703.0,703.0
2024-07-01,206.0,703.0,703.0
2024-08-01,206.0,703.0,703.0
2024-09-01,206.0,703.0,703.0
2024-10-01,206.0,703.0,703.0
2024-11-01,206.0,703.0,703.0
2024-12-01,206.0,703.0,703.0
