measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,4.873,150.0,150.0,,,
2001-02-01,3.8840000000000003,120.0,120.0,,,
2001-03-01,3.962,122.0,122.0,,,
2001-04-01,3.85,119.0,119.0,,,
2001-05-01,4.457,137.0,137.0,,,
2001-06-01,4.622,143.0,143.0,,,
2001-07-01,5.281000000000001,163.0,163.0,,,
2001-08-01,5.224,161.0,161.0,,,
2001-09-01,4.316,133.0,133.0,,,
2001-10-01,4.1610000000000005,128.0,128.0,,,
2001-11-01,3.8520000000000003,119.0,119.0,,,
2001-12-01,4.516,139.0,139.0,,,
2002-01-01,0.0,0.0,0.0,20.286,219.0,219.0
2002-02-01,0.0,0.0,0.0,18.146,196.0,196.0
2002-03-01,0.0,0.0,0.0,16.68,180.0,180.0
2002-04-01,0.0,0.0,0.0,14.961,162.0,162.0
2002-05-01,0.0,0.0,0.0,16.429000000000002,177.0,177.0
2002-06-01,0.0,0.0,0.0,20.178,218.0,218.0
2002-07-01,0.0,0.0,0.0,23.08,249.0,249.0
2002-08-01,0.0,0.0,0.0,22.291,241.0,241.0
2002-09-01,0.0,0.0,0.0,19.935,215.0,215.0
2002-10-01,0.0,0.0,0.0,19.813000000000002,214.0,214.0
2002-11-01,0.0,0.0,0.0,19.325,209.0,209.0
2002-12-01,0.0,0.0,0.0,19.876,215.0,215.0
2003-01-01,3.057,46.0,46.0,24.457,378.0,378.0
2003-02-01,2.5260000000000002,38.0,38.0,20.209,312.0,312.0
2003-03-01,2.6830000000000003,41.0,41.0,21.462,332.0,332.0
2003-04-01,2.555,39.0,39.0,20.443,316.0,316.0
2003-05-01,2.632,40.0,40.0,21.055,325.0,325.0
2003-06-01,2.777,42.0,42.0,22.212,343.0,343.0
2003-07-01,3.343,51.0,51.0,26.74,413.0,413.0
2003-08-01,3.2310000000000003,49.0,49.0,25.848000000000003,399.0,399.0
2003-09-01,2.601,39.0,39.0,20.811,322.0,322.0
2003-10-01,2.486,38.0,38.0,19.889,307.0,307.0
2003-11-01,2.083,31.0,31.0,16.661,257.0,257.0
2003-12-01,3.027,46.0,46.0,24.213,374.0,374.0
2004-01-01,-11.083,216.0,216.0,0.0,386.0,386.0
2004-02-01,-11.083,216.0,216.0,0.0,386.0,386.0
2004-03-01,-11.083,216.0,216.0,0.0,386.0,386.0
2004-04-01,-11.083,216.0,216.0,0.0,386.0,386.0
2004-05-01,-11.083,216.0,216.0,0.0,386.0,386.0
2004-06-01,-11.083,216.0,216.0,0.0,386.0,386.0
