measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2009-11-01,-14.486,43.0,43.0
2009-12-01,-16.781000000000002,56.0,56.0
2010-01-01,-27.514000000000003,124.0,124.0
2010-02-01,-6.561,31.0,31.0
2010-03-01,-8.751000000000001,43.0,43.0
2010-04-01,-15.135000000000002,68.0,68.0
2010-05-01,-29.393,136.0,136.0
2010-06-01,-19.488,93.0,93.0
2010-07-01,-12.397,56.0,56.0
2010-08-01,-13.491000000000001,62.0,62.0
2010-09-01,-11.53,56.0,56.0
2010-10-01,-20.768,93.0,93.0
2010-11-01,-21.835,99.0,99.0
2010-12-01,-9.137,43.0,43.0
2011-01-01,-10.354,12.0,12.0
2011-02-01,-25.861,12.0,12.0
2011-03-01,-11.801,12.0,12.0
2011-04-01,-36.167,37.0,37.0
2011-05-01,-31.144,31.0,31.0
2011-06-01,-51.766,50.0,50.0
2011-07-01,-25.02,25.0,25.0
2011-08-01,-21.8,19.0,19.0
2011-09-01,-16.257,19.0,19.0
2011-10-01,-22.85,25.0,25.0
2011-11-01,-35.537,37.0,37.0
2011-12-01,-20.443,19.0,19.0
2012-01-01,-11.54,6.0,6.0
2012-02-01,-18.02,6.0,6.0
2012-03-01,-8.96,0.0,0.0
2012-04-01,-36.291,19.0,19.0
2012-05-01,-35.685,12.0,12.0
2012-06-01,-43.777,12.0,12.0
2012-07-01,-19.614,6.0,6.0
2012-08-01,-7.829,0.0,0.0
2012-09-01,-11.263,6.0,6.0
2012-10-01,-26.295,6.0,6.0
2012-11-01,-20.769,6.0,6.0
2012-12-01,-23.957,6.0,6.0
2013-01-01,-16.937,0.0,0.0
2013-02-01,-13.395,0.0,0.0
2013-03-01,-24.705,0.0,0.0
2013-04-01,-40.826,0.0,0.0
2013-05-01,-21.451,0.0,0.0
2013-06-01,-22.173,0.0,0.0
2013-07-01,-19.744,0.0,0.0
2013-08-01,-20.714,0.0,0.0
2013-09-01,-15.984,0.0,0.0
2013-10-01,-15.835,0.0,0.0
2013-11-01,-17.142,0.0,0.0
2013-12-01,-53.094,0.0,0.0
2014-01-01,-35.766,0.0,0.0
2014-02-01,-38.123,0.0,0.0
2014-03-01,-30.856,0.0,0.0
2014-04-01,-12.006,0.0,0.0
2014-05-01,-48.807,0.0,0.0
2014-06-01,-28.891,0.0,0.0
2014-07-01,-6.544,0.0,0.0
2014-08-01,-13.824,0.0,0.0
2014-09-01,-13.257,0.0,0.0
2014-10-01,-18.805,0.0,0.0
2014-11-01,-39.606,0.0,0.0
2014-12-01,-7.515,0.0,0.0
2015-01-01,-16.047,0.0,0.0
2015-02-01,-7.72,0.0,0.0
2015-03-01,-19.647,0.0,0.0
2015-04-01,-12.096,0.0,0.0
2015-05-01,-34.342,0.0,0.0
2015-06-01,-19.36,0.0,0.0
2015-07-01,-28.981,0.0,0.0
2015-08-01,-10.882,0.0,0.0
2015-09-01,-12.835,0.0,0.0
2015-10-01,-13.349,0.0,0.0
2015-11-01,-11.263,0.0,0.0
2015-12-01,-55.478,0.0,0.0
2016-01-01,-31.859,0.0,0.0
2016-02-01,-22.639,0.0,0.0
2016-03-01,-12.528,0.0,0.0
2016-04-01,-13.648,0.0,0.0
2016-05-01,-29.731,0.0,0.0
2016-06-01,-12.16,0.0,0.0
2016-07-01,-11.039,0.0,0.0
2016-08-01,-13.837,0.0,0.0
2016-09-01,-17.896,0.0,0.0
2016-10-01,-22.095,0.0,0.0
2016-11-01,-11.003,0.0,0.0
2016-12-01,-33.565,0.0,0.0
2017-01-01,-32.777,0.0,0.0
2017-02-01,-6.785,0.0,0.0
2017-03-01,-14.783,0.0,0.0
2017-04-01,-17.269,0.0,0.0
2017-05-01,-31.296,0.0,0.0
2017-06-01,-14.261,0.0,0.0
2017-07-01,-11.923,0.0,0.0
2017-08-01,-8.937,0.0,0.0
2017-09-01,-9.826,0.0,0.0
2017-10-01,-15.92,0.0,0.0
2017-11-01,-26.272,0.0,0.0
2017-12-01,-27.951,0.0,0.0
2018-01-01,-22.301,0.0,0.0
2018-02-01,-23.558,0.0,0.0
2018-03-01,-36.171,0.0,0.0
2018-04-01,-20.063,0.0,0.0
2018-05-01,-19.044,0.0,0.0
2018-06-01,-17.727,0.0,0.0
2018-07-01,-9.684,0.0,0.0
2018-08-01,-11.82,0.0,0.0
2018-09-01,-24.962,0.0,0.0
2018-10-01,-15.944,0.0,0.0
2018-11-01,-14.921,0.0,0.0
2018-12-01,-13.805,0.0,0.0
2019-01-01,-18.646,0.0,0.0
2019-02-01,-17.359,0.0,0.0
2019-03-01,-25.09,0.0,0.0
2019-04-01,-14.599,0.0,0.0
2019-05-01,-25.722,0.0,0.0
2019-06-01,-22.025,0.0,0.0
2019-07-01,-13.148,0.0,0.0
2019-08-01,-17.335,0.0,0.0
2019-09-01,-19.901,0.0,0.0
2019-10-01,-21.067,0.0,0.0
2019-11-01,-18.433,0.0,0.0
2019-12-01,-19.675,0.0,0.0
2020-01-01,-13.352,0.0,0.0
2020-02-01,-13.883,0.0,0.0
2020-03-01,-11.862,0.0,0.0
2020-04-01,-13.452,0.0,0.0
2020-05-01,-15.503,0.0,0.0
2020-06-01,-18.689,0.0,0.0
2020-07-01,-9.536,0.0,0.0
2020-08-01,-15.458,0.0,0.0
2020-09-01,-11.839,0.0,0.0
2020-10-01,-14.771,0.0,0.0
2020-11-01,-19.839,0.0,0.0
2020-12-01,-15.816,0.0,0.0
2021-01-01,-13.906,0.0,0.0
2021-02-01,-23.015,0.0,0.0
2021-03-01,-17.797,0.0,0.0
2021-04-01,-13.886,0.0,0.0
2021-05-01,-13.651,0.0,0.0
2021-06-01,-15.746,0.0,0.0
2021-07-01,-5.649,0.0,0.0
2021-08-01,-8.787,0.0,0.0
2021-09-01,-12.207,0.0,0.0
2021-10-01,-15.367,0.0,0.0
2021-11-01,-14.792,0.0,0.0
2021-12-01,-22.197,0.0,0.0
2022-01-01,-27.502,0.0,0.0
2022-02-01,-11.151,0.0,0.0
2022-03-01,-6.72,0.0,0.0
2022-04-01,-8.521,0.0,0.0
2022-05-01,-24.11,0.0,0.0
2022-06-01,-21.9,0.0,0.0
2022-07-01,-19.334,0.0,0.0
2022-08-01,-13.774,0.0,0.0
2022-09-01,-6.827,0.0,0.0
2022-10-01,-15.788,0.0,0.0
2022-11-01,-11.308,0.0,0.0
2022-12-01,-12.065,0.0,0.0
2023-01-01,-23.146,29.0,29.0
2023-02-01,-22.979,29.0,29.0
2023-03-01,-21.492,23.0,23.0
2023-04-01,-17.312,17.0,17.0
2023-05-01,-16.319,17.0,17.0
2023-06-01,-13.255,17.0,17.0
2023-07-01,-13.542,17.0,17.0
2023-08-01,-10.925,12.0,12.0
2023-09-01,-18.425,23.0,23.0
2023-10-01,-13.935,17.0,17.0
2023-11-01,-16.987,17.0,17.0
2023-12-01,-21.683,23.0,23.0
2024-01-01,-29.852,99.0,99.0
2024-02-01,-19.149,64.0,64.0
2024-03-01,-15.198,52.0,52.0
2024-04-01,-12.21,41.0,41.0
2024-05-01,-14.855,52.0,52.0
2024-06-01,-10.241,35.0,35.0
2024-07-01,-10.085,35.0,35.0
2024-08-01,-12.229,41.0,41.0
2024-09-01,-9.17,29.0,29.0
2024-10-01,-13.869,47.0,47.0
2024-11-01,-13.497,47.0,47.0
2024-12-01,-12.645,41.0,41.0
