measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-01-01,39.348,134.0,134.0
2022-02-01,60.661,207.0,207.0
2022-03-01,150.466,513.0,513.0
2022-04-01,173.65,592.0,592.0
2022-05-01,192.373,656.0,656.0
2022-06-01,200.205,683.0,683.0
2022-07-01,213.592,729.0,729.0
2022-08-01,191.686,654.0,654.0
2022-09-01,153.618,524.0,524.0
2022-10-01,120.853,412.0,412.0
2022-11-01,94.299,322.0,322.0
2022-12-01,64.249,219.0,219.0
2023-01-01,59.0,201.0,201.0
2023-02-01,104.0,355.0,355.0
2023-03-01,151.0,515.0,515.0
2023-04-01,155.0,529.0,529.0
2023-05-01,208.0,710.0,710.0
2023-06-01,141.0,481.0,481.0
2023-07-01,167.0,570.0,570.0
2023-08-01,151.0,515.0,515.0
2023-09-01,130.0,444.0,444.0
2023-10-01,126.0,430.0,430.0
2023-11-01,109.0,372.0,372.0
2023-12-01,72.0,246.0,246.0
2024-01-01,45.0,154.0,154.0
2024-02-01,118.0,403.0,403.0
2024-03-01,147.0,502.0,502.0
2024-04-01,148.0,505.0,505.0
2024-05-01,143.0,488.0,488.0
2024-06-01,130.0,444.0,444.0
2024-07-01,154.0,525.0,525.0
2024-08-01,161.0,549.0,549.0
2024-09-01,140.0,478.0,478.0
2024-10-01,147.0,502.0,502.0
2024-11-01,119.0,406.0,406.0
2024-12-01,77.0,263.0,263.0
