measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-05-01,308.763,2845.0,2845.0
2017-06-01,349.452,3220.0,3220.0
2017-07-01,208.168,1918.0,1918.0
2017-08-01,262.535,2419.0,2419.0
2017-09-01,271.868,2505.0,2505.0
2017-10-01,248.618,2291.0,2291.0
2017-11-01,146.508,1350.0,1350.0
2017-12-01,135.088,1245.0,1245.0
2018-01-01,151.823,1382.0,1382.0
2018-02-01,162.347,1478.0,1478.0
2018-03-01,209.608,1908.0,1908.0
2018-04-01,249.537,2272.0,2272.0
2018-05-01,314.769,2866.0,2866.0
2018-06-01,307.359,2798.0,2798.0
2018-07-01,271.515,2472.0,2472.0
2018-08-01,274.802,2502.0,2502.0
2018-09-01,264.46,2408.0,2408.0
2018-10-01,189.19,1722.0,1722.0
2018-11-01,163.941,1493.0,1493.0
2018-12-01,110.649,1007.0,1007.0
2019-01-01,126.894,1130.0,1130.0
2019-02-01,125.099,1114.0,1114.0
2019-03-01,199.563,1777.0,1777.0
2019-04-01,237.305,2113.0,2113.0
2019-05-01,248.717,2215.0,2215.0
2019-06-01,281.58,2507.0,2507.0
2019-07-01,248.327,2211.0,2211.0
2019-08-01,268.962,2395.0,2395.0
2019-09-01,216.689,1930.0,1930.0
2019-10-01,223.041,1986.0,1986.0
2019-11-01,125.822,1120.0,1120.0
2019-12-01,100.001,891.0,891.0
2020-01-01,161.027,1412.0,1412.0
2020-02-01,185.957,1630.0,1630.0
2020-03-01,209.817,1839.0,1839.0
2020-04-01,280.473,2459.0,2459.0
2020-05-01,303.806,2663.0,2663.0
2020-06-01,290.257,2545.0,2545.0
2020-07-01,290.851,2550.0,2550.0
2020-08-01,267.398,2344.0,2344.0
2020-09-01,241.6,2118.0,2118.0
2020-10-01,227.764,1997.0,1997.0
2020-11-01,162.66,1426.0,1426.0
2020-12-01,144.39,1266.0,1266.0
2021-01-01,150.196,1328.0,1328.0
2021-02-01,190.692,1686.0,1686.0
2021-03-01,236.456,2091.0,2091.0
2021-04-01,265.385,2347.0,2347.0
2021-05-01,315.098,2787.0,2787.0
2021-06-01,283.05,2503.0,2503.0
2021-07-01,229.539,2030.0,2030.0
2021-08-01,254.428,2250.0,2250.0
2021-09-01,226.507,2003.0,2003.0
2021-10-01,215.838,1909.0,1909.0
2021-11-01,159.363,1409.0,1409.0
2021-12-01,120.448,1065.0,1065.0
2022-01-01,156.659,535.0,535.0
2022-02-01,180.857,617.0,617.0
2022-03-01,227.145,775.0,775.0
2022-04-01,255.229,871.0,871.0
2022-05-01,295.644,1009.0,1009.0
2022-06-01,282.393,964.0,964.0
2022-07-01,253.084,864.0,864.0
2022-08-01,242.607,828.0,828.0
2022-09-01,223.457,762.0,762.0
2022-10-01,218.469,745.0,745.0
2022-11-01,161.162,550.0,550.0
2022-12-01,123.294,421.0,421.0
2023-01-01,133.0,454.0,454.0
2023-02-01,161.0,549.0,549.0
2023-03-01,121.0,413.0,413.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,42.0,143.0,143.0
2023-12-01,161.0,549.0,549.0
2024-01-01,143.0,488.0,488.0
2024-02-01,169.0,577.0,577.0
2024-03-01,143.0,488.0,488.0
2024-04-01,178.0,607.0,607.0
2024-05-01,210.0,717.0,717.0
2024-06-01,197.0,672.0,672.0
2024-07-01,200.0,682.0,682.0
2024-08-01,143.0,488.0,488.0
2024-09-01,241.0,822.0,822.0
2024-10-01,203.0,693.0,693.0
2024-11-01,156.0,532.0,532.0
2024-12-01,107.0,365.0,365.0
