measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-01-01,22239.643,217059.0,217059.0
2009-02-01,22316.63,217810.0,217810.0
2009-03-01,29024.249,283277.0,283277.0
2009-04-01,28932.112,282377.0,282377.0
2009-05-01,19608.738,191381.0,191381.0
2009-06-01,21750.317,212283.0,212283.0
2009-07-01,17372.131,169552.0,169552.0
2009-08-01,21530.788,210140.0,210140.0
2009-09-01,16224.217,158348.0,158348.0
2009-10-01,26996.153,263482.0,263482.0
2009-11-01,28679.667999999998,279914.0,279914.0
2009-12-01,27795.354,271283.0,271283.0
2010-01-01,25890.0,252583.0,252583.0
2010-02-01,21092.0,205774.0,205774.0
2010-03-01,45875.0,447557.0,447557.0
2010-04-01,47442.0,462844.0,462844.0
2010-05-01,35825.0,349509.0,349509.0
2010-06-01,39537.0,385723.0,385723.0
2010-07-01,29080.0,283704.0,283704.0
2010-08-01,29448.0,287295.0,287295.0
2010-09-01,33782.0,329577.0,329577.0
2010-10-01,32038.0,312563.0,312563.0
2010-11-01,44806.0,437127.0,437127.0
2010-12-01,28525.0,278290.0,278290.0
2011-01-01,27214.0,264411.0,264411.0
2011-02-01,33912.0,329489.0,329489.0
2011-03-01,41447.0,402699.0,402699.0
2011-04-01,45525.0,442321.0,442321.0
2011-05-01,46382.0,450648.0,450648.0
2011-06-01,45134.0,438522.0,438522.0
2011-07-01,23074.0,224187.0,224187.0
2011-08-01,18075.0,175617.0,175617.0
2011-09-01,25991.0,252529.0,252529.0
2011-10-01,38992.0,378846.0,378846.0
2011-11-01,45491.0,441991.0,441991.0
2011-12-01,29261.0,284300.0,284300.0
2012-01-01,41732.0,397122.0,397122.0
2012-02-01,30677.0,291922.0,291922.0
2012-03-01,44563.0,424062.0,424062.0
2012-04-01,34211.0,325552.0,325552.0
2012-05-01,43517.0,414108.0,414108.0
2012-06-01,34647.0,329701.0,329701.0
2012-07-01,31279.0,297651.0,297651.0
2012-08-01,16470.0,156729.0,156729.0
2012-09-01,27842.0,264944.0,264944.0
2012-10-01,42027.0,399929.0,399929.0
2012-11-01,42388.0,403364.0,403364.0
2012-12-01,41176.0,391831.0,391831.0
2013-01-01,32353.0,308680.0,308680.0
2013-02-01,30856.0,294397.0,294397.0
2013-03-01,37814.0,360783.0,360783.0
2013-04-01,44906.0,428448.0,428448.0
2013-05-01,39706.0,378835.0,378835.0
2013-06-01,41057.0,391725.0,391725.0
2013-07-01,29945.0,285705.0,285705.0
2013-08-01,27168.0,259210.0,259210.0
2013-09-01,29260.0,279170.0,279170.0
2013-10-01,41898.0,399749.0,399749.0
2013-11-01,40835.0,389607.0,389607.0
2013-12-01,29808.0,284398.0,284398.0
2014-01-01,44129.0,419667.0,419667.0
2014-02-01,23006.0,218787.0,218787.0
2014-03-01,41789.0,397413.0,397413.0
2014-04-01,48070.0,457146.0,457146.0
2014-05-01,36050.0,342836.0,342836.0
2014-06-01,42817.0,407190.0,407190.0
2014-07-01,29540.0,280925.0,280925.0
2014-08-01,22863.0,217427.0,217427.0
2014-09-01,33392.0,317558.0,317558.0
2014-10-01,33668.0,320183.0,320183.0
2014-11-01,33821.0,321638.0,321638.0
2014-12-01,24310.0,231188.0,231188.0
2015-01-01,23306.0,217189.0,217189.0
2015-02-01,30513.0,284351.0,284351.0
2015-03-01,29278.0,272842.0,272842.0
2015-04-01,37786.0,352128.0,352128.0
2015-05-01,31832.0,296642.0,296642.0
2015-06-01,32706.0,304787.0,304787.0
2015-07-01,35470.0,330545.0,330545.0
2015-08-01,26438.0,246376.0,246376.0
2015-09-01,36383.0,339053.0,339053.0
2015-10-01,26549.0,247410.0,247410.0
2015-11-01,42039.0,391761.0,391761.0
2015-12-01,35747.0,333126.0,333126.0
2016-01-01,29318.0,270664.0,270664.0
2016-02-01,38678.0,357075.0,357075.0
2016-03-01,44659.0,412292.0,412292.0
2016-04-01,35223.0,325179.0,325179.0
2016-05-01,36441.0,336423.0,336423.0
2016-06-01,27524.0,254102.0,254102.0
2016-07-01,37513.0,346320.0,346320.0
2016-08-01,24099.0,222482.0,222482.0
2016-09-01,33188.0,306392.0,306392.0
2016-10-01,41910.0,386913.0,386913.0
2016-11-01,35089.0,323942.0,323942.0
2016-12-01,30779.0,284152.0,284152.0
2017-01-01,33478.161,308434.0,308434.0
2017-02-01,35787.227,329708.0,329708.0
2017-03-01,42097.984,387849.0,387849.0
2017-04-01,39615.734,364980.0,364980.0
2017-05-01,32680.157,301082.0,301082.0
2017-06-01,33539.343,308998.0,308998.0
2017-07-01,25153.82,231742.0,231742.0
2017-08-01,16799.541,154774.0,154774.0
2017-09-01,31386.298,289162.0,289162.0
2017-10-01,43425.903,400083.0,400083.0
2017-11-01,34416.599,317080.0,317080.0
2017-12-01,34692.233,319620.0,319620.0
2018-01-01,41042.429,373650.0,373650.0
2018-02-01,34086.8,310326.0,310326.0
2018-03-01,41375.467,376682.0,376682.0
2018-04-01,42449.661,386462.0,386462.0
2018-05-01,36058.361,328275.0,328275.0
2018-06-01,41356.382,376509.0,376509.0
2018-07-01,17337.753,157843.0,157843.0
2018-08-01,31420.573,286053.0,286053.0
2018-09-01,27091.998,246646.0,246646.0
2018-10-01,27409.742,249538.0,249538.0
2018-11-01,31415.65,286008.0,286008.0
2018-12-01,36002.184,327764.0,327764.0
2019-01-01,33158.596,295277.0,295277.0
2019-02-01,27915.255,248585.0,248585.0
2019-03-01,33789.645,300897.0,300897.0
2019-04-01,38317.095,341214.0,341214.0
2019-05-01,33643.832,299598.0,299598.0
2019-06-01,27971.092,249083.0,249083.0
2019-07-01,29902.906,266285.0,266285.0
2019-08-01,28062.233,249894.0,249894.0
2019-09-01,36685.928,326688.0,326688.0
2019-10-01,43596.722,388229.0,388229.0
2019-11-01,34021.622,302963.0,302963.0
2019-12-01,36432.074,324428.0,324428.0
2020-01-01,36721.052,321933.0,321933.0
2020-02-01,35559.833,311753.0,311753.0
2020-03-01,34810.436,305183.0,305183.0
2020-04-01,37769.504,331125.0,331125.0
2020-05-01,29956.423,262628.0,262628.0
2020-06-01,42874.687,375882.0,375882.0
2020-07-01,25614.617,224563.0,224563.0
2020-08-01,26189.841,229606.0,229606.0
2020-09-01,25464.299,223246.0,223246.0
2020-10-01,33335.764,292255.0,292255.0
2020-11-01,39002.897,341938.0,341938.0
2020-12-01,33023.647,289518.0,289518.0
2021-01-01,21401.048,189271.0,189271.0
2021-02-01,14376.51,127146.0,127146.0
2021-03-01,27072.351,239428.0,239428.0
2021-04-01,24746.411,218857.0,218857.0
2021-05-01,20676.72,182865.0,182865.0
2021-06-01,16831.753,148860.0,148860.0
2021-07-01,13475.481,119177.0,119177.0
2021-08-01,19795.598,175072.0,175072.0
2021-09-01,20672.518,182828.0,182828.0
2021-10-01,21273.455,188142.0,188142.0
2021-11-01,22195.879,196300.0,196300.0
2021-12-01,23018.276,203574.0,203574.0
2022-01-01,19316.976,65910.0,65910.0
2022-02-01,20010.109,68274.0,68274.0
2022-03-01,22574.58,77024.0,77024.0
2022-04-01,24372.501,83159.0,83159.0
2022-05-01,22607.357,77136.0,77136.0
2022-06-01,18729.16,63904.0,63904.0
2022-07-01,17478.489,59637.0,59637.0
2022-08-01,13463.724,45938.0,45938.0
2022-09-01,14978.278,51106.0,51106.0
2022-10-01,15623.864,53309.0,53309.0
2022-11-01,19308.92,65882.0,65882.0
2022-12-01,19300.042,65852.0,65852.0
2023-01-01,16042.0,54735.0,54735.0
2023-02-01,14657.0,50010.0,50010.0
2023-03-01,12885.0,43964.0,43964.0
2023-04-01,12729.0,43431.0,43431.0
2023-05-01,14184.0,48396.0,48396.0
2023-06-01,10877.0,37112.0,37112.0
2023-07-01,19779.0,67486.0,67486.0
2023-08-01,17244.0,58837.0,58837.0
2023-09-01,11374.0,38808.0,38808.0
2023-10-01,6617.0,22577.0,22577.0
2023-11-01,7640.0,26068.0,26068.0
2023-12-01,7950.0,27125.0,27125.0
2024-01-01,7992.0,27269.0,27269.0
2024-02-01,8294.0,28299.0,28299.0
2024-03-01,4675.0,15951.0,15951.0
2024-04-01,5935.0,20250.0,20250.0
2024-05-01,6432.0,21946.0,21946.0
2024-06-01,12938.0,44144.0,44144.0
2024-07-01,14773.0,50405.0,50405.0
2024-08-01,18712.0,63845.0,63845.0
2024-09-01,12419.0,42374.0,42374.0
2024-10-01,15325.0,52289.0,52289.0
2024-11-01,6989.0,23846.0,23846.0
2024-12-01,6583.0,22461.0,22461.0
