measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0
2019-01-01,615.505,5481.0,5481.0
2019-02-01,664.502,5917.0,5917.0
2019-03-01,682.005,6073.0,6073.0
2019-04-01,631.232,5621.0,5621.0
2019-05-01,404.09,3598.0,3598.0
2019-06-01,371.221,3306.0,3306.0
2019-07-01,289.237,2576.0,2576.0
2019-08-01,275.291,2451.0,2451.0
2019-09-01,401.578,3576.0,3576.0
2019-10-01,514.472,4581.0,4581.0
2019-11-01,638.346,5684.0,5684.0
2019-12-01,710.521,6327.0,6327.0
2020-01-01,677.892,5943.0,5943.0
2020-02-01,579.543,5081.0,5081.0
2020-03-01,766.854,6723.0,6723.0
2020-04-01,769.493,6746.0,6746.0
2020-05-01,684.124,5998.0,5998.0
2020-06-01,389.593,3416.0,3416.0
2020-07-01,391.41,3431.0,3431.0
2020-08-01,364.367,3194.0,3194.0
2020-09-01,402.097,3525.0,3525.0
2020-10-01,487.121,4271.0,4271.0
2020-11-01,698.056,6120.0,6120.0
2020-12-01,787.45,6904.0,6904.0
2021-01-01,853.56,7549.0,7549.0
2021-02-01,784.216,6936.0,6936.0
2021-03-01,750.816,6640.0,6640.0
2021-04-01,791.47,7000.0,7000.0
2021-05-01,764.35,6760.0,6760.0
2021-06-01,388.021,3432.0,3432.0
2021-07-01,177.663,1571.0,1571.0
2021-08-01,186.161,1646.0,1646.0
2021-09-01,277.916,2458.0,2458.0
2021-10-01,406.372,3594.0,3594.0
2021-11-01,568.336,5026.0,5026.0
2021-12-01,661.119,5847.0,5847.0
2022-01-01,759.507,2591.0,2591.0
2022-02-01,750.708,2561.0,2561.0
2022-03-01,792.024,2702.0,2702.0
2022-04-01,481.249,1642.0,1642.0
2022-05-01,613.133,2092.0,2092.0
2022-06-01,377.769,1289.0,1289.0
2022-07-01,465.803,1589.0,1589.0
2022-08-01,358.689,1224.0,1224.0
2022-09-01,489.809,1671.0,1671.0
2022-10-01,606.487,2069.0,2069.0
2022-11-01,725.89,2477.0,2477.0
2022-12-01,883.932,3016.0,3016.0
2023-01-01,667.0,2276.0,2276.0
2023-02-01,576.0,1965.0,1965.0
2023-03-01,775.0,2644.0,2644.0
2023-04-01,485.0,1655.0,1655.0
2023-05-01,572.0,1952.0,1952.0
2023-06-01,310.0,1058.0,1058.0
2023-07-01,242.0,826.0,826.0
2023-08-01,425.0,1450.0,1450.0
2023-09-01,568.0,1938.0,1938.0
2023-10-01,452.0,1542.0,1542.0
2023-11-01,584.0,1993.0,1993.0
2023-12-01,447.0,1525.0,1525.0
2024-01-01,633.0,2160.0,2160.0
2024-02-01,626.0,2136.0,2136.0
2024-03-01,817.0,2788.0,2788.0
2024-04-01,593.0,2023.0,2023.0
2024-05-01,436.0,1488.0,1488.0
2024-06-01,422.0,1440.0,1440.0
2024-07-01,354.0,1208.0,1208.0
2024-08-01,330.0,1126.0,1126.0
2024-09-01,387.0,1320.0,1320.0
2024-10-01,414.0,1413.0,1413.0
2024-11-01,825.0,2815.0,2815.0
2024-12-01,624.0,2129.0,2129.0
