measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-12-01,1.0,9.0,9.0
2022-01-01,285.331,974.0,974.0
2022-02-01,439.872,1501.0,1501.0
2022-03-01,1091.082,3723.0,3723.0
2022-04-01,1259.202,4296.0,4296.0
2022-05-01,1394.965,4760.0,4760.0
2022-06-01,1451.759,4953.0,4953.0
2022-07-01,1548.83,5285.0,5285.0
2022-08-01,1389.987,4743.0,4743.0
2022-09-01,1113.936,3801.0,3801.0
2022-10-01,876.35,2990.0,2990.0
2022-11-01,683.793,2333.0,2333.0
2022-12-01,465.893,1590.0,1590.0
2023-01-01,396.0,1351.0,1351.0
2023-02-01,888.0,3030.0,3030.0
2023-03-01,1415.0,4828.0,4828.0
2023-04-01,1398.0,4770.0,4770.0
2023-05-01,1896.0,6469.0,6469.0
2023-06-01,1320.0,4504.0,4504.0
2023-07-01,1404.0,4790.0,4790.0
2023-08-01,1369.0,4671.0,4671.0
2023-09-01,1103.0,3763.0,3763.0
2023-10-01,1079.0,3682.0,3682.0
2023-11-01,947.0,3231.0,3231.0
2023-12-01,578.0,1972.0,1972.0
2024-01-01,346.0,1181.0,1181.0
2024-02-01,1148.0,3917.0,3917.0
2024-03-01,1351.0,4610.0,4610.0
2024-04-01,1334.0,4552.0,4552.0
2024-05-01,1484.0,5063.0,5063.0
2024-06-01,1552.0,5295.0,5295.0
2024-07-01,1381.0,4712.0,4712.0
2024-08-01,1417.0,4835.0,4835.0
2024-09-01,1240.0,4231.0,4231.0
2024-10-01,1360.0,4640.0,4640.0
2024-11-01,1002.0,3419.0,3419.0
2024-12-01,624.0,2129.0,2129.0
