measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,0.091,0.93,0.93
2003-02-01,0.082,0.84,0.84
2003-03-01,0.092,0.94,0.94
2003-04-01,0.083,0.85,0.85
2003-05-01,0.075,0.77,0.77
2003-06-01,0.085,0.87,0.87
2003-07-01,0.082,0.84,0.84
2003-08-01,0.078,0.8,0.8
2003-09-01,0.078,0.8,0.8
2003-10-01,0.08,0.82,0.82
2003-11-01,0.083,0.85,0.85
2003-12-01,0.09,0.92,0.92
2004-01-01,0.191,1.91,1.91
2004-02-01,0.17300000000000001,1.73,1.73
2004-03-01,0.194,1.94,1.94
2004-04-01,0.162,1.62,1.62
2004-05-01,0.186,1.86,1.86
2004-06-01,0.187,1.87,1.87
2004-07-01,0.14,1.4,1.4
2004-08-01,0.11800000000000001,1.18,1.18
2004-09-01,0.14400000000000002,1.44,1.44
2004-10-01,0.14600000000000002,1.46,1.46
2004-11-01,0.158,1.58,1.58
2004-12-01,0.201,2.01,2.01
2005-01-01,0.08600000000000001,0.86,0.86
2005-02-01,0.10400000000000001,1.04,1.04
2005-03-01,0.113,1.13,1.13
2005-04-01,0.188,1.88,1.88
2005-05-01,0.269,2.69,2.69
2005-06-01,0.29,2.9,2.9
2005-07-01,0.303,3.03,3.03
2005-08-01,0.255,2.55,2.55
2005-09-01,0.155,1.55,1.55
2005-10-01,0.09,0.9,0.9
2005-11-01,0.077,0.77,0.77
2005-12-01,0.07,0.7,0.7
2006-01-01,0.273,3.0,3.0
2006-02-01,0.24,2.0,2.0
2006-03-01,0.258,3.0,3.0
2006-04-01,0.311,3.0,3.0
2006-05-01,0.336,3.0,3.0
2006-06-01,0.34700000000000003,3.0,3.0
2006-07-01,0.28300000000000003,3.0,3.0
2006-08-01,0.232,2.0,2.0
2006-09-01,0.17,2.0,2.0
2006-10-01,0.161,2.0,2.0
2006-11-01,0.187,2.0,2.0
2006-12-01,0.203,2.0,2.0
2007-01-01,252.78900000000002,2499.0,2499.0
2007-02-01,192.728,1905.0,1905.0
2007-03-01,269.582,2665.0,2665.0
2007-04-01,221.705,2191.0,2191.0
2007-05-01,238.98100000000002,2362.0,2362.0
2007-06-01,187.02200000000002,1849.0,1849.0
2007-07-01,147.366,1457.0,1457.0
2007-08-01,120.894,1195.0,1195.0
2007-09-01,126.33,1249.0,1249.0
2007-10-01,141.545,1399.0,1399.0
2007-11-01,160.442,1586.0,1586.0
2007-12-01,196.616,1943.0,1943.0
2008-01-01,241.169,2376.0,2376.0
2008-02-01,206.621,2036.0,2036.0
2008-03-01,230.502,2271.0,2271.0
2008-04-01,182.104,1794.0,1794.0
2008-05-01,276.1,2721.0,2721.0
2008-06-01,300.094,2957.0,2957.0
2008-07-01,198.53300000000002,1956.0,1956.0
2008-08-01,127.575,1257.0,1257.0
2008-09-01,147.56,1454.0,1454.0
2008-10-01,155.948,1537.0,1537.0
2008-11-01,181.717,1791.0,1791.0
2008-12-01,212.077,2090.0,2090.0
2009-01-01,219.40800000000002,2141.0,2141.0
2009-02-01,151.68900000000002,1480.0,1480.0
2009-03-01,172.14700000000002,1680.0,1680.0
2009-04-01,201.705,1969.0,1969.0
2009-05-01,212.066,2070.0,2070.0
2009-06-01,217.75300000000001,2125.0,2125.0
2009-07-01,125.676,1227.0,1227.0
2009-08-01,89.328,872.0,872.0
2009-09-01,106.44300000000001,1039.0,1039.0
2009-10-01,119.51100000000001,1166.0,1166.0
2009-11-01,142.556,1391.0,1391.0
2009-12-01,169.71800000000002,1656.0,1656.0
2010-01-01,204.496,1995.0,1995.0
2010-02-01,183.662,1792.0,1792.0
2010-03-01,187.241,1827.0,1827.0
2010-04-01,152.507,1488.0,1488.0
2010-05-01,207.746,2027.0,2027.0
2010-06-01,307.418,2999.0,2999.0
2010-07-01,179.48600000000002,1751.0,1751.0
2010-08-01,119.095,1162.0,1162.0
2010-09-01,145.393,1418.0,1418.0
2010-10-01,171.674,1675.0,1675.0
2010-11-01,194.632,1899.0,1899.0
2010-12-01,228.65,2231.0,2231.0
2011-01-01,291.809,2835.0,2835.0
2011-02-01,276.666,2688.0,2688.0
2011-03-01,319.074,3100.0,3100.0
2011-04-01,275.53,2677.0,2677.0
2011-05-01,297.693,2892.0,2892.0
2011-06-01,305.532,2969.0,2969.0
2011-07-01,275.26,2674.0,2674.0
2011-08-01,179.385,1743.0,1743.0
2011-09-01,188.105,1828.0,1828.0
2011-10-01,185.803,1805.0,1805.0
2011-11-01,194.125,1886.0,1886.0
2011-12-01,215.018,2089.0,2089.0
2012-01-01,220.088,2094.0,2094.0
2012-02-01,204.276,1944.0,1944.0
2012-03-01,274.069,2608.0,2608.0
2012-04-01,270.382,2573.0,2573.0
2012-05-01,288.801,2748.0,2748.0
2012-06-01,254.494,2422.0,2422.0
2012-07-01,254.882,2425.0,2425.0
2012-08-01,173.518,1651.0,1651.0
2012-09-01,163.898,1560.0,1560.0
2012-10-01,144.13,1372.0,1372.0
2012-11-01,183.191,1743.0,1743.0
2012-12-01,252.271,2401.0,2401.0
2013-01-01,306.254,2922.0,2922.0
2013-02-01,225.788,2154.0,2154.0
2013-03-01,227.536,2171.0,2171.0
2013-04-01,264.441,2523.0,2523.0
2013-05-01,284.183,2711.0,2711.0
2013-06-01,243.739,2326.0,2326.0
2013-07-01,209.438,1998.0,1998.0
2013-08-01,150.836,1439.0,1439.0
2013-09-01,171.449,1636.0,1636.0
2013-10-01,191.534,1827.0,1827.0
2013-11-01,201.895,1926.0,1926.0
2013-12-01,231.907,2213.0,2213.0
2014-01-01,239.128,2274.0,2274.0
2014-02-01,207.825,1976.0,1976.0
2014-03-01,371.43,3532.0,3532.0
2014-04-01,287.795,2737.0,2737.0
2014-05-01,304.605,2897.0,2897.0
2014-06-01,279.621,2659.0,2659.0
2014-07-01,226.122,2150.0,2150.0
2014-08-01,157.709,1500.0,1500.0
2014-09-01,164.019,1560.0,1560.0
2014-10-01,174.422,1659.0,1659.0
2014-11-01,222.032,2112.0,2112.0
2014-12-01,290.292,2761.0,2761.0
