measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,423.0,4331.94,4331.94
2003-02-01,89.0,911.45,911.45
2003-03-01,1219.0,12483.78,12483.78
2003-04-01,708.0,7250.63,7250.63
2003-05-01,-1.0,-10.24,-10.24
2003-06-01,194.0,1986.75,1986.75
2003-07-01,7.0,71.69,71.69
2003-08-01,832.0,8520.51,8520.51
2003-09-01,1759.0,18013.92,18013.92
2003-10-01,2096.0,21465.14,21465.14
2003-11-01,881.0,9022.32,9022.32
2003-12-01,1636.0,16754.28,16754.28
2004-01-01,601.229,6025.52,6025.52
2004-02-01,539.721,5409.08,5409.08
2004-03-01,628.018,6294.0,6294.0
2004-04-01,556.287,5575.11,5575.11
2004-05-01,576.505,5777.73,5777.73
2004-06-01,579.611,5808.86,5808.86
2004-07-01,595.409,5967.19,5967.19
2004-08-01,594.6460000000001,5959.54,5959.54
2004-09-01,564.647,5658.89,5658.89
2004-10-01,556.265,5574.89,5574.89
2004-11-01,612.267,6136.14,6136.14
2004-12-01,657.3960000000001,6588.42,6588.42
2005-01-01,937.162,9370.68,9370.68
2005-02-01,761.558,7614.82,7614.82
2005-03-01,832.08,8319.97,8319.97
2005-04-01,1043.0990000000002,10429.95,10429.95
2005-05-01,772.8480000000001,7727.71,7727.71
2005-06-01,692.427,6923.58,6923.58
2005-07-01,587.91,5878.51,5878.51
2005-08-01,463.559,4635.13,4635.13
2005-09-01,400.44,4004.0,4004.0
2005-10-01,814.504,8144.23,8144.23
2005-11-01,894.437,8943.48,8943.48
2005-12-01,945.9770000000001,9458.82,9458.82
2006-01-01,852.4720000000001,8456.0,8456.0
2006-02-01,768.678,7625.0,7625.0
2006-03-01,677.216,6717.0,6717.0
2006-04-01,737.1270000000001,7312.0,7312.0
2006-05-01,871.53,8645.0,8645.0
2006-06-01,856.335,8494.0,8494.0
2006-07-01,897.984,8907.0,8907.0
2006-08-01,891.495,8843.0,8843.0
2006-09-01,578.686,5740.0,5740.0
2006-10-01,510.15200000000004,5060.0,5060.0
2006-11-01,597.557,5927.0,5927.0
2006-12-01,632.768,6276.0,6276.0
2007-01-01,393.47,3889.0,3889.0
2007-02-01,312.009,3084.0,3084.0
2007-03-01,372.48900000000003,3682.0,3682.0
2007-04-01,325.725,3219.0,3219.0
2007-05-01,347.447,3434.0,3434.0
2007-06-01,299.724,2962.0,2962.0
2007-07-01,287.465,2841.0,2841.0
2007-08-01,288.663,2853.0,2853.0
2007-09-01,271.286,2681.0,2681.0
2007-10-01,279.31600000000003,2761.0,2761.0
2007-11-01,308.875,3053.0,3053.0
2007-12-01,324.531,3208.0,3208.0
2008-01-01,1644.276,16203.0,16203.0
2008-02-01,1374.424,13544.0,13544.0
2008-03-01,1781.6200000000001,17556.0,17556.0
2008-04-01,1619.309,15957.0,15957.0
2008-05-01,1693.8860000000002,16692.0,16692.0
2008-06-01,1558.103,15354.0,15354.0
2008-07-01,1649.5520000000001,16255.0,16255.0
2008-08-01,1574.8120000000001,15518.0,15518.0
2008-09-01,1424.94,14041.0,14041.0
2008-10-01,1458.3410000000001,14370.0,14370.0
2008-11-01,1653.624,16295.0,16295.0
2008-12-01,1726.113,17009.0,17009.0
2009-01-01,984.795,9612.0,9612.0
2009-02-01,904.66,8829.0,8829.0
2009-03-01,1105.597,10791.0,10791.0
2009-04-01,1012.6790000000001,9884.0,9884.0
2009-05-01,1065.556,10400.0,10400.0
2009-06-01,976.388,9530.0,9530.0
2009-07-01,1024.245,9997.0,9997.0
