measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,933.514,9560.12,9560.12
2003-02-01,1173.795,12020.83,12020.83
2003-03-01,1238.597,12684.47,12684.47
2003-04-01,1774.328,18170.89,18170.89
2003-05-01,1945.101,19919.78,19919.78
2003-06-01,1761.501,18039.53,18039.53
2003-07-01,2128.878,21801.84,21801.84
2003-08-01,1854.6390000000001,18993.36,18993.36
2003-09-01,1336.021,13682.19,13682.19
2003-10-01,968.1120000000001,9914.43,9914.43
2003-11-01,1044.1680000000001,10693.32,10693.32
2003-12-01,1039.346,10643.94,10643.94
2004-01-01,1038.858,10411.43,10411.43
2004-02-01,909.351,9113.52,9113.52
2004-03-01,1003.883,10060.92,10060.92
2004-04-01,1169.394,11719.67,11719.67
2004-05-01,1800.5790000000002,18045.4,18045.4
2004-06-01,1924.373,19286.07,19286.07
2004-07-01,1999.3410000000001,20037.4,20037.4
2004-08-01,1778.8590000000002,17827.72,17827.72
2004-09-01,1222.598,12252.88,12252.88
2004-10-01,752.356,7540.11,7540.11
2004-11-01,648.912,6503.4,6503.4
2004-12-01,789.596,7913.33,7913.33
2005-01-01,627.4440000000001,6273.81,6273.81
2005-02-01,759.26,7591.84,7591.84
2005-03-01,827.289,8272.07,8272.07
2005-04-01,1375.163,13750.26,13750.26
2005-05-01,1963.719,19635.23,19635.23
2005-06-01,2117.404,21171.92,21171.92
2005-07-01,2212.99,22127.69,22127.69
2005-08-01,1864.8690000000001,18646.82,18646.82
2005-09-01,1131.394,11312.81,11312.81
2005-10-01,654.2080000000001,6541.42,6541.42
2005-11-01,563.13,5630.74,5630.74
2005-12-01,507.61100000000005,5075.6,5075.6
2006-01-01,1330.255,13195.0,13195.0
2006-02-01,1167.085,11576.0,11576.0
2006-03-01,1254.37,12442.0,12442.0
2006-04-01,1514.342,15021.0,15021.0
2006-05-01,1634.1770000000001,16209.0,16209.0
2006-06-01,1687.872,16742.0,16742.0
2006-07-01,1379.2040000000002,13680.0,13680.0
2006-08-01,1130.885,11217.0,11217.0
2006-09-01,829.05,8223.0,8223.0
2006-10-01,784.07,7777.0,7777.0
2006-11-01,909.778,9024.0,9024.0
2006-12-01,986.913,9789.0,9789.0
2007-01-01,790.738,7816.0,7816.0
2007-02-01,467.24800000000005,4618.0,4618.0
2007-03-01,700.971,6928.0,6928.0
2007-04-01,826.096,8165.0,8165.0
2007-05-01,1231.725,12174.0,12174.0
2007-06-01,973.055,9618.0,9618.0
2007-07-01,1120.5710000000001,11076.0,11076.0
2007-08-01,877.8760000000001,8677.0,8677.0
2007-09-01,573.0830000000001,5664.0,5664.0
2007-10-01,389.59900000000005,3851.0,3851.0
2007-11-01,330.815,3270.0,3270.0
2007-12-01,452.22400000000005,4470.0,4470.0
2008-01-01,591.072,5824.0,5824.0
2008-02-01,495.96500000000003,4887.0,4887.0
2008-03-01,755.801,7448.0,7448.0
2008-04-01,1100.0710000000001,10840.0,10840.0
2008-05-01,1080.491,10647.0,10647.0
2008-06-01,1502.432,14805.0,14805.0
2008-07-01,1400.229,13798.0,13798.0
2008-08-01,1234.345,12163.0,12163.0
2008-09-01,757.591,7465.0,7465.0
2008-10-01,485.117,4780.0,4780.0
2008-11-01,419.781,4137.0,4137.0
2008-12-01,500.105,4928.0,4928.0
2009-01-01,878.23,8572.0,8572.0
2009-02-01,613.529,5988.0,5988.0
2009-03-01,614.205,5995.0,5995.0
2009-04-01,1475.9,14405.0,14405.0
2009-05-01,1317.11,12855.0,12855.0
2009-06-01,1486.247,14506.0,14506.0
2009-07-01,1488.13,14524.0,14524.0
2009-08-01,1141.0040000000001,11136.0,11136.0
2009-09-01,754.427,7363.0,7363.0
2009-10-01,532.515,5197.0,5197.0
2009-11-01,429.97200000000004,4197.0,4197.0
2009-12-01,527.731,5151.0,5151.0
2010-01-01,680.0600000000001,6635.0,6635.0
2010-02-01,589.412,5750.0,5750.0
2010-03-01,570.1890000000001,5563.0,5563.0
2010-04-01,637.61,6221.0,6221.0
2010-05-01,1051.3700000000001,10257.0,10257.0
2010-06-01,1626.1960000000001,15865.0,15865.0
2010-07-01,1477.834,14418.0,14418.0
2010-08-01,1227.266,11973.0,11973.0
2010-09-01,836.284,8159.0,8159.0
2010-10-01,532.524,5195.0,5195.0
2010-11-01,467.927,4565.0,4565.0
2010-12-01,676.3280000000001,6598.0,6598.0
2011-01-01,1066.534,10362.0,10362.0
2011-02-01,1161.51,11285.0,11285.0
2011-03-01,1289.663,12530.0,12530.0
2011-04-01,1214.486,11800.0,11800.0
2011-05-01,1168.596,11354.0,11354.0
2011-06-01,1454.104,14128.0,14128.0
2011-07-01,1694.967,16468.0,16468.0
2011-08-01,1282.669,12462.0,12462.0
2011-09-01,999.925,9715.0,9715.0
2011-10-01,595.144,5782.0,5782.0
2011-11-01,511.373,4969.0,4969.0
2011-12-01,580.029,5636.0,5636.0
2012-01-01,917.474,8731.0,8731.0
2012-02-01,918.958,8745.0,8745.0
2012-03-01,1678.156,15969.0,15969.0
2012-04-01,1847.082,17577.0,17577.0
2012-05-01,1784.218,16979.0,16979.0
2012-06-01,1867.177,17768.0,17768.0
2012-07-01,1854.863,17651.0,17651.0
2012-08-01,1445.983,13760.0,13760.0
2012-09-01,939.556,8941.0,8941.0
2012-10-01,629.141,5987.0,5987.0
2012-11-01,633.591,6029.0,6029.0
2012-12-01,845.801,8049.0,8049.0
2013-01-01,900.926,8596.0,8596.0
2013-02-01,711.376,6787.0,6787.0
2013-03-01,706.621,6742.0,6742.0
2013-04-01,1580.783,15082.0,15082.0
2013-05-01,1447.125,13807.0,13807.0
2013-06-01,1484.942,14168.0,14168.0
2013-07-01,1607.176,15334.0,15334.0
2013-08-01,1237.787,11810.0,11810.0
2013-09-01,771.465,7361.0,7361.0
2013-10-01,636.153,6070.0,6070.0
2013-11-01,553.338,5279.0,5279.0
2013-12-01,605.308,5775.0,5775.0
2014-01-01,610.489,5806.0,5806.0
2014-02-01,655.981,6238.0,6238.0
2014-03-01,1735.155,16501.0,16501.0
2014-04-01,1773.819,16869.0,16869.0
2014-05-01,1232.044,11717.0,11717.0
2014-06-01,1373.121,13058.0,13058.0
2014-07-01,1828.633,17390.0,17390.0
2014-08-01,1219.805,11600.0,11600.0
2014-09-01,788.46,7498.0,7498.0
2014-10-01,601.963,5725.0,5725.0
2014-11-01,585.334,5567.0,5567.0
2014-12-01,805.196,7657.0,7657.0
2015-01-01,948.195,8836.0,8836.0
2015-02-01,1357.175,12648.0,12648.0
2015-03-01,1072.297,9993.0,9993.0
2015-04-01,1443.874,13455.0,13455.0
2015-05-01,1125.784,10491.0,10491.0
2015-06-01,1230.11,11463.0,11463.0
2015-07-01,1443.602,13453.0,13453.0
2015-08-01,1027.542,9576.0,9576.0
2015-09-01,812.377,7571.0,7571.0
2015-10-01,546.125,5089.0,5089.0
2015-11-01,570.14,5313.0,5313.0
2015-12-01,697.779,6503.0,6503.0
2016-01-01,707.776,6534.0,6534.0
2016-02-01,652.415,6023.0,6023.0
2016-03-01,1097.511,10132.0,10132.0
2016-04-01,1624.071,14993.0,14993.0
2016-05-01,1379.919,12739.0,12739.0
2016-06-01,1131.783,10449.0,10449.0
2016-07-01,1270.836,11732.0,11732.0
2016-08-01,1078.996,9961.0,9961.0
2016-09-01,653.249,6031.0,6031.0
2016-10-01,548.268,5062.0,5062.0
2016-11-01,555.881,5132.0,5132.0
2016-12-01,616.295,5690.0,5690.0
2017-01-01,722.363,6655.0,6655.0
2017-02-01,624.036,5749.0,5749.0
2017-03-01,845.132,7786.0,7786.0
2017-04-01,819.642,7551.0,7551.0
2017-05-01,827.278,7622.0,7622.0
2017-06-01,867.302,7990.0,7990.0
2017-07-01,941.946,8678.0,8678.0
2017-08-01,868.131,7998.0,7998.0
2017-09-01,687.199,6331.0,6331.0
2017-10-01,662.341,6102.0,6102.0
2017-11-01,723.077,6662.0,6662.0
2017-12-01,721.553,6648.0,6648.0
2018-01-01,966.064,8795.0,8795.0
2018-02-01,1043.192,9497.0,9497.0
2018-03-01,1196.109,10889.0,10889.0
2018-04-01,1238.52,11275.0,11275.0
2018-05-01,1259.052,11462.0,11462.0
2018-06-01,1237.95,11270.0,11270.0
2018-07-01,1186.577,10803.0,10803.0
2018-08-01,1165.612,10612.0,10612.0
2018-09-01,954.926,8694.0,8694.0
2018-10-01,881.179,8022.0,8022.0
2018-11-01,845.676,7699.0,7699.0
2018-12-01,828.143,7539.0,7539.0
2019-01-01,937.899,8352.0,8352.0
2019-02-01,984.541,8767.0,8767.0
2019-03-01,1096.704,9766.0,9766.0
2019-04-01,1187.805,10577.0,10577.0
2019-05-01,1255.775,11183.0,11183.0
2019-06-01,1249.825,11130.0,11130.0
2019-07-01,1378.885,12279.0,12279.0
2019-08-01,1314.849,11709.0,11709.0
2019-09-01,1052.582,9373.0,9373.0
2019-10-01,933.126,8309.0,8309.0
2019-11-01,870.634,7753.0,7753.0
2019-12-01,748.375,6664.0,6664.0
2020-01-01,776.306,6806.0,6806.0
2020-02-01,817.642,7168.0,7168.0
2020-03-01,850.65,7458.0,7458.0
2020-04-01,956.99,8390.0,8390.0
2020-05-01,1088.586,9544.0,9544.0
2020-06-01,1060.369,9296.0,9296.0
2020-07-01,1074.406,9419.0,9419.0
2020-08-01,1081.697,9483.0,9483.0
2020-09-01,785.725,6888.0,6888.0
2020-10-01,859.593,7536.0,7536.0
2020-11-01,837.906,7346.0,7346.0
2020-12-01,778.13,6822.0,6822.0
2021-01-01,1040.586,9203.0,9203.0
2021-02-01,945.368,8361.0,8361.0
2021-03-01,1226.925,10851.0,10851.0
2021-04-01,1237.319,10943.0,10943.0
2021-05-01,1264.676,11185.0,11185.0
2021-06-01,1169.054,10339.0,10339.0
2021-07-01,1171.852,10364.0,10364.0
2021-08-01,1110.495,9821.0,9821.0
2021-09-01,880.15,7784.0,7784.0
2021-10-01,747.175,6608.0,6608.0
2021-11-01,771.562,6824.0,6824.0
2021-12-01,770.838,6817.0,6817.0
2022-01-01,969.899,3309.0,3309.0
2022-02-01,839.608,2865.0,2865.0
2022-03-01,1118.438,3816.0,3816.0
2022-04-01,1055.769,3602.0,3602.0
2022-05-01,1192.069,4067.0,4067.0
2022-06-01,1062.099,3624.0,3624.0
2022-07-01,1125.664,3841.0,3841.0
2022-08-01,933.227,3184.0,3184.0
2022-09-01,755.69,2578.0,2578.0
2022-10-01,617.459,2107.0,2107.0
2022-11-01,819.367,2796.0,2796.0
2022-12-01,680.711,2323.0,2323.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,828.0,2825.0,2825.0
2023-05-01,1237.0,4221.0,4221.0
2023-06-01,1132.0,3862.0,3862.0
2023-07-01,980.0,3344.0,3344.0
2023-08-01,1067.0,3641.0,3641.0
2023-09-01,950.0,3241.0,3241.0
2023-10-01,942.0,3214.0,3214.0
2023-11-01,1009.0,3443.0,3443.0
2023-12-01,1033.0,3525.0,3525.0
2024-01-01,799.0,2726.0,2726.0
2024-02-01,1108.0,3780.0,3780.0
2024-03-01,1276.0,4354.0,4354.0
2024-04-01,1141.0,3893.0,3893.0
2024-05-01,1119.0,3818.0,3818.0
2024-06-01,1128.0,3849.0,3849.0
2024-07-01,978.0,3337.0,3337.0
2024-08-01,1065.0,3634.0,3634.0
2024-09-01,932.0,3180.0,3180.0
2024-10-01,912.0,3112.0,3112.0
2024-11-01,1012.0,3453.0,3453.0
2024-12-01,1118.0,3815.0,3815.0
