measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,8157.0,83535.84,83535.84
2003-02-01,5314.0,54420.67,54420.67
2003-03-01,1528.0,15648.25,15648.25
2003-04-01,1604.0,16426.56,16426.56
2003-05-01,17649.0,180743.41,180743.41
2003-06-01,8616.0,88236.46,88236.46
2003-07-01,14825.0,151822.83,151822.83
2003-08-01,18124.0,185607.88,185607.88
2003-09-01,2256.0,23103.7,23103.7
2003-10-01,4898.0,50160.42,50160.42
2003-11-01,2747.0,28132.03,28132.03
2003-12-01,2422.0,24803.7,24803.7
2004-01-01,4053.0,40619.17,40619.17
2004-02-01,267.0,2675.87,2675.87
2004-03-01,613.0,6143.49,6143.49
2004-04-01,12256.0,122829.63,122829.63
2004-05-01,14279.0,143104.14,143104.14
2004-06-01,10187.0,102094.11,102094.11
2004-07-01,48380.0,484864.36,484864.36
2004-08-01,14472.0,145038.38,145038.38
2004-09-01,8531.0,85497.68,85497.68
2004-10-01,4181.0,41901.98,41901.98
2004-11-01,3765.0,37732.83,37732.83
2004-12-01,22107.0,221556.35,221556.35
2005-01-01,11700.0,116988.3,116988.3
2005-02-01,44554.0,445495.45,445495.45
2005-03-01,12731.0,127297.27,127297.27
2005-04-01,13228.0,132266.77,132266.77
2005-05-01,4774.0,47735.23,47735.23
2005-06-01,15713.0,157114.29,157114.29
2005-07-01,11662.0,116608.34,116608.34
2005-08-01,12006.0,120047.99,120047.99
2005-09-01,3444.0,34436.56,34436.56
2005-10-01,2099.0,20987.9,20987.9
2005-11-01,190.0,1899.81,1899.81
2005-12-01,2433.0,24327.57,24327.57
2006-01-01,18.0,179.0,179.0
2006-02-01,47.0,466.0,466.0
2006-03-01,157.0,1557.0,1557.0
2006-04-01,109.0,1081.0,1081.0
2006-05-01,1832.0,18172.0,18172.0
2006-06-01,1598.0,15851.0,15851.0
2006-07-01,4576.0,45389.0,45389.0
2006-08-01,2707.0,26851.0,26851.0
2006-09-01,1321.0,13103.0,13103.0
2006-10-01,606.0,6011.0,6011.0
2006-11-01,102.0,1012.0,1012.0
2006-12-01,4692.0,46540.0,46540.0
2007-01-01,13043.0,128917.0,128917.0
2007-02-01,43925.0,434155.0,434155.0
2007-03-01,3530.0,34891.0,34891.0
2007-04-01,3572.0,35306.0,35306.0
2007-05-01,8707.0,86060.0,86060.0
2007-06-01,3543.0,35019.0,35019.0
2007-07-01,8432.0,83342.0,83342.0
2007-08-01,12883.0,127336.0,127336.0
2007-09-01,3359.0,33200.0,33200.0
2007-10-01,3347.0,33082.0,33082.0
2007-11-01,4510.0,44577.0,44577.0
2007-12-01,2989.0,29543.0,29543.0
2008-01-01,518.0,5104.0,5104.0
2008-02-01,750.0,7391.0,7391.0
2008-03-01,20717.0,204145.0,204145.0
2008-04-01,55675.0,548621.0,548621.0
2008-05-01,79607.0,784447.0,784447.0
2008-06-01,15940.0,157073.0,157073.0
2008-07-01,16539.0,162975.0,162975.0
2008-08-01,10221.0,100718.0,100718.0
2008-09-01,15036.0,148165.0,148165.0
2008-10-01,10237.0,100875.0,100875.0
2008-11-01,9994.0,98481.0,98481.0
2008-12-01,29516.0,290851.0,290851.0
2009-01-01,18498.0,180540.0,180540.0
2009-02-01,13777.0,134464.0,134464.0
2009-03-01,14777.0,144224.0,144224.0
2009-04-01,29253.0,285509.0,285509.0
2009-05-01,19534.0,190652.0,190652.0
2009-06-01,10189.0,99445.0,99445.0
2009-07-01,10362.0,101133.0,101133.0
2009-08-01,32090.0,313198.0,313198.0
2009-09-01,6555.0,63977.0,63977.0
2009-10-01,8765.0,85546.0,85546.0
2009-11-01,11672.0,113919.0,113919.0
2009-12-01,10759.0,105008.0,105008.0
2010-01-01,44615.0,435264.0,435264.0
2010-02-01,32357.0,315675.0,315675.0
2010-03-01,10693.0,104321.0,104321.0
2010-04-01,9956.0,97131.0,97131.0
2010-05-01,23168.0,226027.0,226027.0
2010-06-01,21017.0,205042.0,205042.0
2010-07-01,19358.0,188857.0,188857.0
2010-08-01,11704.0,114184.0,114184.0
2010-09-01,3848.0,37541.0,37541.0
2010-10-01,1383.0,13493.0,13493.0
2010-11-01,2319.0,22624.0,22624.0
2010-12-01,9082.0,88604.0,88604.0
2011-01-01,11824.0,114882.0,114882.0
2011-02-01,5672.0,55109.0,55109.0
2011-03-01,1211.0,11766.0,11766.0
2011-04-01,14197.0,137938.0,137938.0
2011-05-01,42529.0,413212.0,413212.0
2011-06-01,10138.0,98501.0,98501.0
2011-07-01,12040.0,116981.0,116981.0
2011-08-01,11431.0,111064.0,111064.0
2011-09-01,10307.0,100143.0,100143.0
2011-10-01,14151.0,137491.0,137491.0
2011-11-01,6365.0,61842.0,61842.0
2011-12-01,18912.0,183749.0,183749.0
2012-01-01,15646.0,148887.0,148887.0
2012-02-01,13735.0,130702.0,130702.0
2012-03-01,13879.0,132073.0,132073.0
2012-04-01,31802.0,302628.0,302628.0
2012-05-01,7383.0,70257.0,70257.0
2012-06-01,8010.0,76223.0,76223.0
2012-07-01,5504.0,52376.0,52376.0
2012-08-01,3868.0,36808.0,36808.0
2012-09-01,3901.0,37122.0,37122.0
2012-10-01,1775.0,16891.0,16891.0
2012-11-01,647.0,6157.0,6157.0
2012-12-01,2485.0,23647.0,23647.0
2013-01-01,3346.0,31924.0,31924.0
2013-02-01,59.0,563.0,563.0
2013-03-01,316.0,3015.0,3015.0
2013-04-01,0.0,0.0,0.0
2013-05-01,8876.0,84686.0,84686.0
2013-06-01,20985.0,200218.0,200218.0
2013-07-01,12741.0,121562.0,121562.0
2013-08-01,8220.0,78427.0,78427.0
2013-09-01,6938.0,66195.0,66195.0
2013-10-01,6159.0,58763.0,58763.0
2013-11-01,4129.0,39395.0,39395.0
2013-12-01,5432.0,51827.0,51827.0
2014-01-01,17442.0,165873.0,165873.0
2014-02-01,9897.0,94120.0,94120.0
2014-03-01,13284.0,126331.0,126331.0
2014-04-01,25200.0,239652.0,239652.0
2014-05-01,6292.0,59837.0,59837.0
2014-06-01,4268.0,40589.0,40589.0
2014-07-01,9387.0,89270.0,89270.0
2014-08-01,12655.0,120349.0,120349.0
2014-09-01,7405.0,70422.0,70422.0
2014-10-01,3605.0,34284.0,34284.0
2014-11-01,9413.0,89518.0,89518.0
2014-12-01,7397.0,70345.0,70345.0
2015-01-01,7443.0,69361.0,69361.0
2015-02-01,5419.0,50500.0,50500.0
2015-03-01,4855.0,45244.0,45244.0
2015-04-01,9717.0,90553.0,90553.0
2015-05-01,21844.0,203564.0,203564.0
2015-06-01,29939.0,279002.0,279002.0
2015-07-01,20761.0,193472.0,193472.0
2015-08-01,10368.0,96619.0,96619.0
2015-09-01,9996.0,93153.0,93153.0
2015-10-01,20134.0,187629.0,187629.0
2015-11-01,14913.0,138974.0,138974.0
2015-12-01,29930.0,278918.0,278918.0
2016-01-01,16031.0,147998.0,147998.0
2016-02-01,36676.0,338593.0,338593.0
2016-03-01,31143.0,287512.0,287512.0
2016-04-01,8520.0,78657.0,78657.0
2016-05-01,15121.0,139597.0,139597.0
2016-06-01,15085.0,139265.0,139265.0
2016-07-01,13971.0,128980.0,128980.0
2016-08-01,7216.0,66618.0,66618.0
2016-09-01,4320.0,39882.0,39882.0
2016-10-01,4469.0,41258.0,41258.0
2016-11-01,5287.0,48810.0,48810.0
2016-12-01,7089.0,65446.0,65446.0
2017-01-01,12386.659,114118.0,114118.0
2017-02-01,11108.295,102341.0,102341.0
2017-03-01,13973.82,128741.0,128741.0
2017-04-01,13605.58,125348.0,125348.0
2017-05-01,14637.915,134859.0,134859.0
2017-06-01,14149.72,130361.0,130361.0
2017-07-01,11648.792,107320.0,107320.0
2017-08-01,9495.672,87484.0,87484.0
2017-09-01,8667.194,79851.0,79851.0
2017-10-01,7765.475,71543.0,71543.0
2017-11-01,8896.193,81961.0,81961.0
2017-12-01,10458.685,96356.0,96356.0
2018-01-01,10823.359,98536.0,98536.0
2018-02-01,10725.454,97645.0,97645.0
2018-03-01,10900.476,99238.0,99238.0
2018-04-01,11503.624,104729.0,104729.0
2018-05-01,12885.272,117308.0,117308.0
2018-06-01,11737.144,106855.0,106855.0
2018-07-01,10008.369,91116.0,91116.0
2018-08-01,8678.303,79007.0,79007.0
2018-09-01,7420.69,67558.0,67558.0
2018-10-01,7325.726,66693.0,66693.0
2018-11-01,8548.823,77828.0,77828.0
2018-12-01,8822.76,80322.0,80322.0
2019-01-01,24306.632,216451.0,216451.0
2019-02-01,39425.603,351085.0,351085.0
2019-03-01,14933.77,132985.0,132985.0
2019-04-01,28645.202,255086.0,255086.0
2019-05-01,33365.452,297119.0,297119.0
2019-06-01,20232.174,180168.0,180168.0
2019-07-01,32321.876,287826.0,287826.0
2019-08-01,14495.725,129084.0,129084.0
2019-09-01,15371.814,136886.0,136886.0
2019-10-01,14440.97,128597.0,128597.0
2019-11-01,13347.469,118859.0,118859.0
2019-12-01,10859.313,96702.0,96702.0
2020-01-01,10071.061,88293.0,88293.0
2020-02-01,21198.308,185846.0,185846.0
2020-03-01,19587.218,171721.0,171721.0
2020-04-01,23936.695,209853.0,209853.0
2020-05-01,26127.171,229057.0,229057.0
2020-06-01,11732.279,102857.0,102857.0
2020-07-01,16286.931,142788.0,142788.0
2020-08-01,12791.962,112147.0,112147.0
2020-09-01,16769.559,147019.0,147019.0
2020-10-01,16394.182,143728.0,143728.0
2020-11-01,10138.676,88886.0,88886.0
2020-12-01,11068.958,97042.0,97042.0
2021-01-01,14647.537,129543.0,129543.0
2021-02-01,7720.313,68278.0,68278.0
2021-03-01,13004.988,115016.0,115016.0
2021-04-01,11793.525,104302.0,104302.0
2021-05-01,24956.578,220716.0,220716.0
2021-06-01,18629.558,164760.0,164760.0
2021-07-01,18370.907,162472.0,162472.0
2021-08-01,12286.511,108662.0,108662.0
2021-09-01,8395.129,74247.0,74247.0
2021-10-01,9087.63,80371.0,80371.0
2021-11-01,7939.725,70219.0,70219.0
2021-12-01,8688.599,76842.0,76842.0
2022-01-01,7332.3,25018.0,25018.0
2022-02-01,9100.199,31050.0,31050.0
2022-03-01,11476.397,39157.0,39157.0
2022-04-01,23806.554,81228.0,81228.0
2022-05-01,18326.233,62529.0,62529.0
2022-06-01,18165.977,61982.0,61982.0
2022-07-01,11124.284,37956.0,37956.0
2022-08-01,9779.032,33366.0,33366.0
2022-09-01,10822.956,36928.0,36928.0
2022-10-01,8237.974,28108.0,28108.0
2022-11-01,9997.974,34113.0,34113.0
2022-12-01,16293.12,55592.0,55592.0
2023-01-01,5387.0,18380.0,18380.0
2023-02-01,17552.0,59887.0,59887.0
2023-03-01,3978.0,13573.0,13573.0
2023-04-01,10884.0,37136.0,37136.0
2023-05-01,25250.0,86153.0,86153.0
2023-06-01,15420.0,52613.0,52613.0
2023-07-01,11251.0,38388.0,38388.0
2023-08-01,9766.0,33322.0,33322.0
2023-09-01,4304.0,14685.0,14685.0
2023-10-01,4412.0,15054.0,15054.0
2023-11-01,5230.0,17845.0,17845.0
2023-12-01,4231.0,14436.0,14436.0
2024-01-01,5354.0,18268.0,18268.0
2024-02-01,2504.0,8544.0,8544.0
2024-03-01,595.0,2030.0,2030.0
2024-04-01,5052.0,17237.0,17237.0
2024-05-01,19300.0,65852.0,65852.0
2024-06-01,16486.0,56250.0,56250.0
2024-07-01,12777.0,43595.0,43595.0
2024-08-01,8979.0,30636.0,30636.0
2024-09-01,7585.0,25880.0,25880.0
2024-10-01,7697.0,26262.0,26262.0
2024-11-01,4155.0,14177.0,14177.0
2024-12-01,4093.0,13965.0,13965.0
