measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-11-01,419.07300000000004,5117.0,5117.0
2010-12-01,392.59000000000003,4794.0,4794.0
2011-01-01,418.836,4935.0,4935.0
2011-02-01,413.007,4867.0,4867.0
2011-03-01,328.519,3872.0,3872.0
2011-04-01,279.92,3299.0,3299.0
2011-05-01,249.753,2943.0,2943.0
2011-06-01,277.943,3276.0,3276.0
2011-07-01,445.609,5251.0,5251.0
2011-08-01,547.101,6448.0,6448.0
2011-09-01,555.393,6545.0,6545.0
2011-10-01,444.819,5242.0,5242.0
2011-11-01,438.536,5168.0,5168.0
2011-12-01,570.564,6724.0,6724.0
2012-01-01,1685.407,17858.0,17858.0
2012-02-01,1685.278,17857.0,17857.0
2012-03-01,1602.902,16985.0,16985.0
2012-04-01,1485.13,15737.0,15737.0
2012-05-01,1474.763,15627.0,15627.0
2012-06-01,1561.287,16544.0,16544.0
2012-07-01,1846.507,19566.0,19566.0
2012-08-01,2431.439,25765.0,25765.0
2012-09-01,2208.821,23405.0,23405.0
2012-10-01,2043.91,21658.0,21658.0
2012-11-01,1764.75,18700.0,18700.0
2012-12-01,1664.806,17641.0,17641.0
2013-01-01,1225.813,13239.0,13239.0
2013-02-01,1129.172,12194.0,12194.0
2013-03-01,1089.017,11760.0,11760.0
2013-04-01,937.105,10121.0,10121.0
2013-05-01,989.655,10688.0,10688.0
2013-06-01,1170.832,12644.0,12644.0
2013-07-01,1485.654,16044.0,16044.0
2013-08-01,1515.162,16363.0,16363.0
2013-09-01,1511.375,16322.0,16322.0
2013-10-01,1311.389,14162.0,14162.0
2013-11-01,1293.515,13969.0,13969.0
2013-12-01,1506.311,16267.0,16267.0
2014-01-01,1459.439,15597.0,15597.0
2014-02-01,1362.863,14566.0,14566.0
2014-03-01,1182.665,12639.0,12639.0
2014-04-01,1124.554,12018.0,12018.0
2014-05-01,1133.93,12119.0,12119.0
2014-06-01,1117.857,11947.0,11947.0
2014-07-01,1581.635,16903.0,16903.0
2014-08-01,1632.642,17449.0,17449.0
2014-09-01,1707.776,18252.0,18252.0
2014-10-01,1684.703,18005.0,18005.0
2014-11-01,1217.535,13012.0,13012.0
2014-12-01,1324.401,14155.0,14155.0
2015-01-01,2015.077,20490.0,20490.0
2015-02-01,1492.104,15173.0,15173.0
2015-03-01,1748.044,17776.0,17776.0
2015-04-01,1677.456,17058.0,17058.0
2015-05-01,1637.637,16653.0,16653.0
2015-06-01,2302.802,23417.0,23417.0
2015-07-01,2597.269,26411.0,26411.0
2015-08-01,2739.64,27859.0,27859.0
2015-09-01,2720.712,27666.0,27666.0
2015-10-01,2620.858,26651.0,26651.0
2015-11-01,1932.42,19650.0,19650.0
2015-12-01,2066.981,21018.0,21018.0
2016-01-01,3021.134,30523.0,30523.0
2016-02-01,2397.652,24224.0,24224.0
2016-03-01,1864.73,18840.0,18840.0
2016-04-01,1783.29,18017.0,18017.0
2016-05-01,1924.967,19449.0,19449.0
2016-06-01,2928.507,29588.0,29588.0
2016-07-01,3454.219,34899.0,34899.0
2016-08-01,3820.493,38600.0,38600.0
2016-09-01,3162.774,31955.0,31955.0
2016-10-01,3119.845,31521.0,31521.0
2016-11-01,2398.895,24237.0,24237.0
2016-12-01,2716.494,27446.0,27446.0
2017-01-01,2120.227,21617.0,21617.0
2017-02-01,1618.326,16499.0,16499.0
2017-03-01,1340.193,13663.0,13663.0
2017-04-01,1197.198,12206.0,12206.0
2017-05-01,1485.237,15142.0,15142.0
2017-06-01,1954.053,19921.0,19921.0
2017-07-01,2664.686,27167.0,27167.0
2017-08-01,3008.059,30668.0,30668.0
2017-09-01,2475.071,25233.0,25233.0
2017-10-01,2344.059,23897.0,23897.0
2017-11-01,2037.168,20769.0,20769.0
2017-12-01,2159.723,22018.0,22018.0
2018-01-01,1929.185,19534.0,19534.0
2018-02-01,1693.867,17153.0,17153.0
2018-03-01,1761.683,17840.0,17840.0
2018-04-01,1325.815,13425.0,13425.0
2018-05-01,1210.281,12256.0,12256.0
2018-06-01,1655.614,16765.0,16765.0
2018-07-01,2889.037,29255.0,29255.0
2018-08-01,2672.617,27064.0,27064.0
2018-09-01,2150.927,21781.0,21781.0
2018-10-01,2404.247,24347.0,24347.0
2018-11-01,2149.303,21765.0,21765.0
2018-12-01,2165.424,21928.0,21928.0
2019-01-01,1506.399,15556.0,15556.0
2019-02-01,1396.752,14424.0,14424.0
2019-03-01,1218.035,12579.0,12579.0
2019-04-01,854.692,8827.0,8827.0
2019-05-01,736.5,7606.0,7606.0
2019-06-01,984.833,10171.0,10171.0
2019-07-01,1552.495,16033.0,16033.0
2019-08-01,1823.591,18833.0,18833.0
2019-09-01,1604.625,16572.0,16572.0
2019-10-01,1643.482,16973.0,16973.0
2019-11-01,1611.827,16646.0,16646.0
2019-12-01,1671.769,17265.0,17265.0
2020-01-01,1526.658,15725.0,15725.0
2020-02-01,1348.183,13887.0,13887.0
2020-03-01,1496.573,15416.0,15416.0
2020-04-01,1058.377,10902.0,10902.0
2020-05-01,995.161,10250.0,10250.0
2020-06-01,1399.903,14420.0,14420.0
2020-07-01,1958.317,20172.0,20172.0
2020-08-01,2435.304,25084.0,25084.0
2020-09-01,2120.77,21845.0,21845.0
2020-10-01,2202.473,22686.0,22686.0
2020-11-01,1759.257,18121.0,18121.0
2020-12-01,1950.024,20086.0,20086.0
2021-01-01,369.353,3785.0,3785.0
2021-02-01,1.058,10.0,10.0
2021-03-01,1336.815,13696.0,13696.0
2021-04-01,1495.19,15318.0,15318.0
2021-05-01,2103.669,21553.0,21553.0
2021-06-01,2268.448,23241.0,23241.0
2021-07-01,3204.024,32826.0,32826.0
2021-08-01,2722.51,27892.0,27892.0
2021-09-01,1415.158,14499.0,14499.0
2021-10-01,3300.806,33817.0,33817.0
2021-11-01,3844.458,39387.0,39387.0
2021-12-01,1873.511,19194.0,19194.0
2022-01-01,2795.211,28705.0,28705.0
2022-02-01,1086.249,11155.0,11155.0
2022-03-01,2559.354,26283.0,26283.0
2022-04-01,3968.528,40754.0,40754.0
2022-05-01,2535.697,26040.0,26040.0
2022-06-01,3219.014,33057.0,33057.0
2022-07-01,3816.723,39195.0,39195.0
2022-08-01,4333.542,44503.0,44503.0
2022-09-01,1274.211,13086.0,13086.0
2022-10-01,422.519,4339.0,4339.0
2022-11-01,955.073,9808.0,9808.0
2022-12-01,1403.879,14417.0,14417.0
2023-01-01,162.5,1814.0,1814.0
2023-02-01,112.324,1254.0,1254.0
2023-03-01,0.0,0.0,0.0
2023-04-01,1177.587,13146.0,13146.0
2023-05-01,1175.4,13121.0,13121.0
2023-06-01,520.103,5806.0,5806.0
2023-07-01,2806.873,31334.0,31334.0
2023-08-01,1235.544,13793.0,13793.0
2023-09-01,996.482,11124.0,11124.0
2023-10-01,61.979,692.0,692.0
2023-11-01,1155.022,12894.0,12894.0
2023-12-01,1768.186,19739.0,19739.0
2024-01-01,612.794,6440.0,6440.0
2024-02-01,274.744,2887.0,2887.0
2024-03-01,255.237,2682.0,2682.0
2024-04-01,159.027,1671.0,1671.0
2024-05-01,582.811,6124.0,6124.0
2024-06-01,1063.561,11176.0,11176.0
2024-07-01,2505.844,26331.0,26331.0
2024-08-01,952.993,10015.0,10015.0
2024-09-01,2866.842,30125.0,30125.0
2024-10-01,1462.874,15372.0,15372.0
2024-11-01,258.977,2721.0,2721.0
2024-12-01,271.297,2850.0,2850.0
