measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-12-01,191.0,1739.0,1739.0
2019-01-01,517.683,4610.0,4610.0
2019-02-01,498.93,4443.0,4443.0
2019-03-01,826.679,7362.0,7362.0
2019-04-01,849.526,7565.0,7565.0
2019-05-01,965.121,8594.0,8594.0
2019-06-01,935.306,8329.0,8329.0
2019-07-01,1039.791,9259.0,9259.0
2019-08-01,925.948,8246.0,8246.0
2019-09-01,844.395,7519.0,7519.0
2019-10-01,669.544,5962.0,5962.0
2019-11-01,576.609,5135.0,5135.0
2019-12-01,511.468,4555.0,4555.0
2020-01-01,556.216,4876.0,4876.0
2020-02-01,571.623,5011.0,5011.0
2020-03-01,731.162,6410.0,6410.0
2020-04-01,993.109,8707.0,8707.0
2020-05-01,993.899,8714.0,8714.0
2020-06-01,966.94,8477.0,8477.0
2020-07-01,1081.596,9482.0,9482.0
2020-08-01,868.477,7614.0,7614.0
2020-09-01,735.528,6448.0,6448.0
2020-10-01,745.697,6538.0,6538.0
2020-11-01,623.673,5468.0,5468.0
2020-12-01,527.08,4621.0,4621.0
2021-01-01,487.683,4313.0,4313.0
2021-02-01,476.4,4213.0,4213.0
2021-03-01,781.527,6912.0,6912.0
2021-04-01,1050.158,9288.0,9288.0
2021-05-01,1058.3,9360.0,9360.0
2021-06-01,974.91,8622.0,8622.0
2021-07-01,1053.397,9316.0,9316.0
2021-08-01,960.09,8491.0,8491.0
2021-09-01,898.1,7943.0,7943.0
2021-10-01,737.394,6522.0,6522.0
2021-11-01,693.449,6133.0,6133.0
2021-12-01,506.592,4480.0,4480.0
2022-01-01,562.315,1919.0,1919.0
2022-02-01,627.453,2141.0,2141.0
2022-03-01,818.149,2792.0,2792.0
2022-04-01,1062.0,3624.0,3624.0
2022-05-01,1006.649,3435.0,3435.0
2022-06-01,1063.844,3630.0,3630.0
2022-07-01,947.143,3232.0,3232.0
2022-08-01,921.347,3144.0,3144.0
2022-09-01,862.594,2943.0,2943.0
2022-10-01,723.244,2468.0,2468.0
2022-11-01,564.804,1927.0,1927.0
2022-12-01,442.458,1510.0,1510.0
2023-01-01,643.0,2194.0,2194.0
2023-02-01,689.0,2351.0,2351.0
2023-03-01,872.0,2975.0,2975.0
2023-04-01,953.0,3252.0,3252.0
2023-05-01,1030.0,3514.0,3514.0
2023-06-01,1020.0,3480.0,3480.0
2023-07-01,1001.0,3415.0,3415.0
2023-08-01,930.0,3173.0,3173.0
2023-09-01,789.0,2692.0,2692.0
2023-10-01,786.0,2682.0,2682.0
2023-11-01,672.0,2293.0,2293.0
2023-12-01,583.0,1989.0,1989.0
2024-01-01,672.0,2293.0,2293.0
2024-02-01,751.0,2562.0,2562.0
2024-03-01,867.0,2958.0,2958.0
2024-04-01,914.0,3119.0,3119.0
2024-05-01,973.0,3320.0,3320.0
2024-06-01,1022.0,3487.0,3487.0
2024-07-01,846.0,2887.0,2887.0
2024-08-01,866.0,2955.0,2955.0
2024-09-01,629.0,2146.0,2146.0
2024-10-01,755.0,2576.0,2576.0
2024-11-01,622.0,2122.0,2122.0
2024-12-01,614.0,2095.0,2095.0
