measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,63.295,835.0,835.0
2001-02-01,54.225,716.0,716.0
2001-03-01,58.894000000000005,777.0,777.0
2001-04-01,51.633,681.0,681.0
2001-05-01,50.636,668.0,668.0
2001-06-01,51.181000000000004,675.0,675.0
2001-07-01,53.808,710.0,710.0
2001-08-01,53.489000000000004,706.0,706.0
2001-09-01,63.182,834.0,834.0
2001-10-01,60.665,801.0,801.0
2001-11-01,62.831,829.0,829.0
2001-12-01,71.162,939.0,939.0
