measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-09-01,364.535,3319.0,3319.0
2018-10-01,305.369,2780.0,2780.0
2018-11-01,290.533,2645.0,2645.0
2018-12-01,184.563,1680.0,1680.0
2019-01-01,181.126,1613.0,1613.0
2019-02-01,114.087,1016.0,1016.0
2019-03-01,330.739,2945.0,2945.0
2019-04-01,407.379,3628.0,3628.0
2019-05-01,508.618,4529.0,4529.0
2019-06-01,581.782,5181.0,5181.0
2019-07-01,575.67,5126.0,5126.0
2019-08-01,543.997,4844.0,4844.0
2019-09-01,362.642,3229.0,3229.0
2019-10-01,273.682,2437.0,2437.0
2019-11-01,166.6,1484.0,1484.0
2019-12-01,144.678,1288.0,1288.0
2020-01-01,183.941,1613.0,1613.0
2020-02-01,276.216,2422.0,2422.0
2020-03-01,318.103,2789.0,2789.0
2020-04-01,371.627,3258.0,3258.0
2020-05-01,345.523,3029.0,3029.0
2020-06-01,444.171,3894.0,3894.0
2020-07-01,430.917,3778.0,3778.0
2020-08-01,443.463,3888.0,3888.0
2020-09-01,383.97,3366.0,3366.0
2020-10-01,303.635,2662.0,2662.0
2020-11-01,285.524,2503.0,2503.0
2020-12-01,249.91,2191.0,2191.0
2021-01-01,160.347,1418.0,1418.0
2021-02-01,179.513,1588.0,1588.0
2021-03-01,362.338,3205.0,3205.0
2021-04-01,410.903,3634.0,3634.0
2021-05-01,350.397,3099.0,3099.0
2021-06-01,405.084,3583.0,3583.0
2021-07-01,438.498,3878.0,3878.0
2021-08-01,445.221,3938.0,3938.0
2021-09-01,436.391,3859.0,3859.0
2021-10-01,295.509,2613.0,2613.0
2021-11-01,292.298,2585.0,2585.0
2021-12-01,234.501,2074.0,2074.0
2022-01-01,282.441,964.0,964.0
2022-02-01,291.861,996.0,996.0
2022-03-01,329.863,1125.0,1125.0
2022-04-01,382.978,1307.0,1307.0
2022-05-01,362.499,1237.0,1237.0
2022-06-01,430.399,1469.0,1469.0
2022-07-01,424.047,1447.0,1447.0
2022-08-01,433.356,1479.0,1479.0
2022-09-01,387.14,1321.0,1321.0
2022-10-01,382.978,1307.0,1307.0
2022-11-01,254.078,867.0,867.0
2022-12-01,158.36,540.0,540.0
2023-01-01,151.0,515.0,515.0
2023-02-01,198.0,676.0,676.0
2023-03-01,220.0,751.0,751.0
2023-04-01,307.0,1047.0,1047.0
2023-05-01,303.0,1034.0,1034.0
2023-06-01,304.0,1037.0,1037.0
2023-07-01,272.0,928.0,928.0
2023-08-01,254.0,867.0,867.0
2023-09-01,248.0,846.0,846.0
2023-10-01,222.0,757.0,757.0
2023-11-01,204.0,696.0,696.0
2023-12-01,143.0,488.0,488.0
2024-01-01,136.0,464.0,464.0
2024-02-01,223.0,761.0,761.0
2024-03-01,271.0,925.0,925.0
2024-04-01,266.0,908.0,908.0
2024-05-01,280.0,955.0,955.0
2024-06-01,294.0,1003.0,1003.0
2024-07-01,270.0,921.0,921.0
2024-08-01,394.0,1344.0,1344.0
2024-09-01,317.0,1082.0,1082.0
2024-10-01,412.0,1406.0,1406.0
2024-11-01,249.0,850.0,850.0
2024-12-01,199.0,679.0,679.0
