measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-05-01,0.0,0.0,0.0,1887.332,11546.0,33832.0
2007-06-01,0.0,0.0,0.0,2269.11,13882.0,40676.0
2007-07-01,0.0,0.0,0.0,2730.406,16705.0,48945.0
2007-08-01,0.0,0.0,0.0,6313.905000000001,38627.0,113181.0
2007-09-01,0.0,0.0,0.0,2206.272,13498.0,39549.0
2007-10-01,0.0,0.0,0.0,2038.951,12475.0,36550.0
2007-11-01,0.0,0.0,0.0,891.1310000000001,5452.0,15974.0
2007-12-01,0.0,0.0,0.0,1022.5360000000001,6256.0,18329.0
2008-01-01,0.0,0.0,0.0,1985.575,12148.0,24984.0
2008-02-01,0.0,0.0,0.0,1577.41,9650.0,19848.0
2008-03-01,0.0,0.0,0.0,1145.487,7008.0,14414.0
2008-04-01,0.0,0.0,0.0,876.1270000000001,5360.0,11024.0
2008-05-01,0.0,0.0,0.0,730.831,4471.0,9196.0
2008-06-01,0.0,0.0,0.0,2697.8360000000002,16505.0,33947.0
2008-07-01,0.0,0.0,0.0,4645.56,28421.0,58454.0
2008-08-01,0.0,0.0,0.0,2902.875,17760.0,36526.0
2008-09-01,0.0,0.0,0.0,1690.3860000000002,10342.0,21270.0
2008-10-01,0.0,0.0,0.0,876.005,5359.0,11022.0
2008-11-01,0.0,0.0,0.0,874.7510000000001,5352.0,11007.0
2008-12-01,0.0,0.0,0.0,1906.1570000000002,11662.0,23984.0
2009-01-01,0.0,0.0,0.0,2213.068,13539.0,27680.0
2009-02-01,0.0,0.0,0.0,1272.768,7787.0,15917.0
2009-03-01,0.0,0.0,0.0,1559.117,9539.0,19498.0
2009-04-01,0.0,0.0,0.0,1530.6570000000002,9364.0,19142.0
2009-05-01,0.0,0.0,0.0,1347.87,8246.0,16857.0
2009-06-01,0.0,0.0,0.0,2732.589,16718.0,34174.0
2009-07-01,0.0,0.0,0.0,1672.885,10235.0,20921.0
2009-08-01,0.0,0.0,0.0,2952.402,18063.0,36923.0
2009-09-01,0.0,0.0,0.0,1853.71,11341.0,23183.0
2009-10-01,0.0,0.0,0.0,616.178,3770.0,7706.0
2009-11-01,0.0,0.0,0.0,462.56100000000004,2830.0,5784.0
2009-12-01,0.0,0.0,0.0,539.195,3299.0,6743.0
2010-01-01,0.0,0.0,0.0,1118.682,6984.0,20895.0
2010-02-01,0.0,0.0,0.0,745.984,4657.0,13934.0
2010-03-01,0.0,0.0,0.0,576.9110000000001,3602.0,10776.0
2010-04-01,0.0,0.0,0.0,558.508,3487.0,10433.0
2010-05-01,0.0,0.0,0.0,1425.928,8902.0,26634.0
2010-06-01,0.0,0.0,0.0,2526.922,15775.0,47199.0
2010-07-01,0.0,0.0,0.0,4833.777,30176.0,90289.0
2010-08-01,0.0,0.0,0.0,5207.491,32509.0,97270.0
2010-09-01,0.0,0.0,0.0,1106.316,6906.0,20665.0
2010-10-01,0.0,0.0,0.0,396.887,2478.0,7413.0
2010-11-01,0.0,0.0,0.0,396.844,2477.0,7412.0
2010-12-01,0.0,0.0,0.0,1427.03,8909.0,26656.0
2011-01-01,0.0,0.0,0.0,1206.817,7534.0,23390.0
2011-02-01,0.0,0.0,0.0,829.595,5179.0,16078.0
2011-03-01,0.0,0.0,0.0,1033.336,6451.0,20027.0
2011-04-01,0.0,0.0,0.0,1050.61,6559.0,20361.0
2011-05-01,0.0,0.0,0.0,1908.745,11916.0,36993.0
2011-06-01,0.0,0.0,0.0,1797.843,11224.0,34843.0
2011-07-01,0.0,0.0,0.0,5334.197,33300.0,103381.0
2011-08-01,0.0,0.0,0.0,2958.843,18471.0,57344.0
2011-09-01,0.0,0.0,0.0,1016.858,6348.0,19707.0
2011-10-01,0.0,0.0,0.0,694.112,4333.0,13453.0
2011-11-01,0.0,0.0,0.0,563.071,3515.0,10913.0
2011-12-01,0.0,0.0,0.0,848.273,5296.0,16440.0
2012-01-01,0.0,0.0,0.0,1399.222,8735.0,23115.0
2012-02-01,0.0,0.0,0.0,1894.819,11829.0,31301.0
2012-03-01,0.0,0.0,0.0,2127.865,13284.0,35150.0
2012-04-01,0.0,0.0,0.0,2431.941,15182.0,40174.0
2012-05-01,0.0,0.0,0.0,1918.006,11974.0,31684.0
2012-06-01,0.0,0.0,0.0,3287.17,20521.0,54302.0
2012-07-01,0.0,0.0,0.0,5394.877,33679.0,89118.0
2012-08-01,0.0,0.0,0.0,2530.891,15800.0,41808.0
2012-09-01,0.0,0.0,0.0,1750.216,10926.0,28912.0
2012-10-01,0.0,0.0,0.0,725.449,4529.0,11984.0
2012-11-01,0.0,0.0,0.0,1040.256,6494.0,17184.0
2012-12-01,0.0,0.0,0.0,730.368,4560.0,12065.0
2013-01-01,0.0,0.0,0.0,1688.195,10539.0,27216.0
2013-02-01,0.0,0.0,0.0,1686.456,10528.0,27188.0
2013-03-01,0.0,0.0,0.0,3147.18,19647.0,50737.0
2013-04-01,0.0,0.0,0.0,2709.825,16917.0,43687.0
2013-05-01,0.0,0.0,0.0,1973.455,12320.0,31815.0
2013-06-01,0.0,0.0,0.0,1838.263,11476.0,29635.0
2013-07-01,0.0,0.0,0.0,4998.299,31203.0,80580.0
2013-08-01,0.0,0.0,0.0,3476.367,21702.0,56044.0
2013-09-01,0.0,0.0,0.0,2051.397,12806.0,33072.0
2013-10-01,0.0,0.0,0.0,977.266,6101.0,15755.0
2013-11-01,0.0,0.0,0.0,1414.182,8828.0,22799.0
2013-12-01,0.0,0.0,0.0,1328.195,8292.0,21412.0
2014-01-01,0.0,0.0,0.0,3395.244,21196.0,52808.0
2014-02-01,0.0,0.0,0.0,831.723,5192.0,12936.0
2014-03-01,0.0,0.0,0.0,1185.816,7403.0,18444.0
2014-04-01,0.0,0.0,0.0,1039.761,6491.0,16172.0
2014-05-01,0.0,0.0,0.0,3210.485,20042.0,49934.0
2014-06-01,0.0,0.0,0.0,2788.783,17410.0,43375.0
2014-07-01,0.0,0.0,0.0,2003.675,12508.0,31164.0
2014-08-01,0.0,0.0,0.0,3701.728,23109.0,57575.0
2014-09-01,0.0,0.0,0.0,2327.735,14531.0,36204.0
2014-10-01,0.0,0.0,0.0,2901.052,18111.0,45121.0
2014-11-01,0.0,0.0,0.0,1956.471,12214.0,30430.0
2014-12-01,0.0,0.0,0.0,2321.947,14495.0,36114.0
2015-01-01,0.0,0.0,0.0,2094.036,13073.0,36393.0
2015-02-01,0.0,0.0,0.0,1870.189,11675.0,32503.0
2015-03-01,0.0,0.0,0.0,2026.331,12650.0,35217.0
2015-04-01,0.0,0.0,0.0,1892.088,11812.0,32883.0
2015-05-01,0.0,0.0,0.0,1535.289,9584.0,26683.0
2015-06-01,0.0,0.0,0.0,2320.275,14485.0,40326.0
2015-07-01,0.0,0.0,0.0,3370.314,21040.0,58575.0
2015-08-01,0.0,0.0,0.0,2512.401,15684.0,43665.0
2015-09-01,0.0,0.0,0.0,2746.175,17144.0,47727.0
2015-10-01,0.0,0.0,0.0,2245.069,14015.0,39018.0
2015-11-01,0.0,0.0,0.0,2303.399,14380.0,40032.0
2015-12-01,0.0,0.0,0.0,2814.514,17570.0,48915.0
2016-01-01,0.0,0.0,0.0,1765.847,10600.0,29326.0
2016-02-01,0.0,0.0,0.0,1826.722,10965.0,30336.0
2016-03-01,0.0,0.0,0.0,2457.083,14749.0,40804.0
2016-04-01,0.0,0.0,0.0,1849.246,11101.0,30709.0
2016-05-01,0.0,0.0,0.0,1762.834,10582.0,29275.0
2016-06-01,0.0,0.0,0.0,2476.275,14865.0,41123.0
2016-07-01,0.0,0.0,0.0,4021.118,24138.0,66777.0
2016-08-01,0.0,0.0,0.0,3544.265,21276.0,58858.0
2016-09-01,0.0,0.0,0.0,2372.323,14241.0,39396.0
2016-10-01,0.0,0.0,0.0,2232.916,13404.0,37081.0
2016-11-01,0.0,0.0,0.0,1652.835,9922.0,27448.0
2016-12-01,0.0,0.0,0.0,1670.616,10028.0,27743.0
2017-01-01,0.0,0.0,0.0,1881.283,11293.0,31400.0
2017-02-01,0.0,0.0,0.0,1838.911,11039.0,30693.0
2017-03-01,0.0,0.0,0.0,2289.026,13741.0,38205.0
2017-04-01,0.0,0.0,0.0,1838.25,11035.0,30681.0
2017-05-01,0.0,0.0,0.0,1993.888,11969.0,33278.0
2017-06-01,0.0,0.0,0.0,2691.668,16158.0,44925.0
2017-07-01,0.0,0.0,0.0,3216.965,19311.0,53693.0
2017-08-01,0.0,0.0,0.0,2615.627,15701.0,43656.0
2017-09-01,0.0,0.0,0.0,1991.401,11954.0,33237.0
2017-10-01,0.0,0.0,0.0,1969.361,11822.0,32869.0
2017-11-01,0.0,0.0,0.0,1477.53,8869.0,24661.0
2017-12-01,0.0,0.0,0.0,2395.41,14379.0,39980.0
2018-01-01,0.0,0.0,0.0,1261.807,7574.0,24768.0
2018-02-01,0.0,0.0,0.0,929.781,5581.0,18250.0
2018-03-01,0.0,0.0,0.0,1464.85,8793.0,28753.0
2018-04-01,0.0,0.0,0.0,791.152,4749.0,15528.0
2018-05-01,0.0,0.0,0.0,1421.646,8534.0,27905.0
2018-06-01,0.0,0.0,0.0,1559.643,9362.0,30613.0
2018-07-01,0.0,0.0,0.0,1928.987,11579.0,37862.0
2018-08-01,0.0,0.0,0.0,1941.904,11657.0,38116.0
2018-09-01,0.0,0.0,0.0,1557.482,9349.0,30570.0
2018-10-01,0.0,0.0,0.0,1033.839,6206.0,20292.0
2018-11-01,0.0,0.0,0.0,1211.474,7272.0,23779.0
2018-12-01,0.0,0.0,0.0,897.895,5390.0,17624.0
2019-01-01,0.0,0.0,0.0,1318.585,7915.0,23846.0
2019-02-01,0.0,0.0,0.0,1193.189,7162.0,21579.0
2019-03-01,0.0,0.0,0.0,1259.665,7562.0,22781.0
2019-04-01,0.0,0.0,0.0,1377.727,8270.0,24916.0
2019-05-01,0.0,0.0,0.0,1260.105,7564.0,22789.0
2019-06-01,0.0,0.0,0.0,1476.686,8864.0,26706.0
2019-07-01,0.0,0.0,0.0,2447.15,14690.0,44257.0
2019-08-01,0.0,0.0,0.0,2091.563,12555.0,37825.0
2019-09-01,0.0,0.0,0.0,1341.878,8055.0,24267.0
2019-10-01,0.0,0.0,0.0,1292.959,7761.0,23383.0
2019-11-01,0.0,0.0,0.0,1330.466,7987.0,24061.0
2019-12-01,0.0,0.0,0.0,1841.947,11057.0,33311.0
