measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-01-01,143.0,1477.62,1477.62
2001-02-01,450.0,4649.85,4649.85
2001-03-01,559.0,5776.15,5776.15
2001-04-01,549.0,5672.82,5672.82
2001-05-01,584.0,6034.47,6034.47
2001-06-01,518.0,5352.49,5352.49
2001-07-01,352.0,3637.22,3637.22
2001-08-01,407.0,4205.53,4205.53
2001-09-01,450.0,4649.85,4649.85
2001-10-01,657.0,6788.78,6788.78
2001-11-01,703.0,7264.1,7264.1
2001-12-01,753.0,7780.75,7780.75
2002-01-01,689.0,7009.2,7009.2
2002-02-01,746.0,7589.06,7589.06
2002-03-01,583.0,5930.86,5930.86
2002-04-01,705.0,7171.97,7171.97
2002-05-01,642.0,6531.07,6531.07
2002-06-01,458.0,4659.23,4659.23
2002-07-01,458.0,4659.23,4659.23
2002-08-01,500.0,5086.5,5086.5
2002-09-01,600.0,6103.8,6103.8
2002-10-01,450.0,4577.85,4577.85
2002-11-01,665.0,6765.05,6765.05
2002-12-01,772.0,7853.56,7853.56
2003-01-01,545.0,5581.35,5581.35
2003-02-01,566.0,5796.41,5796.41
2003-03-01,722.0,7394.0,7394.0
2003-04-01,479.0,4905.44,4905.44
2003-05-01,476.0,4874.72,4874.72
2003-06-01,345.0,3533.15,3533.15
2003-07-01,450.0,4608.45,4608.45
2003-08-01,318.0,3256.64,3256.64
2003-09-01,634.0,6492.79,6492.79
2003-10-01,538.0,5509.66,5509.66
2003-11-01,671.0,6871.71,6871.71
2003-12-01,558.0,5714.48,5714.48
2004-01-01,44.035,441.32,441.32
2004-02-01,46.472,465.74,465.74
2004-03-01,58.125,582.53,582.53
2004-04-01,48.811,489.18,489.18
2004-05-01,59.293000000000006,594.23,594.23
2004-06-01,38.193000000000005,382.77,382.77
2004-07-01,27.093,271.53,271.53
2004-08-01,35.908,359.87,359.87
2004-09-01,48.296,484.02,484.02
2004-10-01,53.286,534.03,534.03
2004-11-01,60.375,605.08,605.08
2004-12-01,66.193,663.39,663.39
2005-01-01,454.672,4546.27,4546.27
2005-02-01,435.555,4355.12,4355.12
2005-03-01,619.7710000000001,6197.09,6197.09
2005-04-01,582.971,5829.13,5829.13
2005-05-01,591.913,5918.54,5918.54
2005-06-01,509.156,5091.06,5091.06
2005-07-01,382.507,3824.69,3824.69
2005-08-01,332.77,3327.37,3327.37
2005-09-01,477.802,4777.54,4777.54
2005-10-01,505.088,5050.38,5050.38
2005-11-01,716.7370000000001,7166.65,7166.65
2005-12-01,573.057,5730.0,5730.0
2006-01-01,698.6560000000001,6930.0,6930.0
2006-02-01,567.952,5634.0,5634.0
2006-03-01,580.023,5753.0,5753.0
2006-04-01,582.925,5782.0,5782.0
2006-05-01,548.625,5442.0,5442.0
2006-06-01,368.095,3651.0,3651.0
2006-07-01,375.418,3724.0,3724.0
2006-08-01,324.91,3223.0,3223.0
2006-09-01,396.718,3935.0,3935.0
2006-10-01,563.1030000000001,5585.0,5585.0
2006-11-01,635.904,6308.0,6308.0
2006-12-01,683.67,6781.0,6781.0
2007-01-01,751.544,7428.0,7428.0
2007-02-01,528.293,5222.0,5222.0
2007-03-01,730.748,7223.0,7223.0
2007-04-01,653.408,6458.0,6458.0
2007-05-01,709.1020000000001,7009.0,7009.0
2007-06-01,443.187,4380.0,4380.0
2007-07-01,340.39,3364.0,3364.0
2007-08-01,266.243,2632.0,2632.0
2007-09-01,607.659,6006.0,6006.0
2007-10-01,626.017,6188.0,6188.0
2007-11-01,584.352,5776.0,5776.0
2007-12-01,486.057,4804.0,4804.0
2008-01-01,562.448,5542.0,5542.0
2008-02-01,456.482,4498.0,4498.0
2008-03-01,474.35,4674.0,4674.0
2008-04-01,621.9,6128.0,6128.0
2008-05-01,570.546,5622.0,5622.0
2008-06-01,360.67,3554.0,3554.0
2008-07-01,321.3,3166.0,3166.0
2008-08-01,353.8,3486.0,3486.0
2008-09-01,502.165,4948.0,4948.0
2008-10-01,569.856,5615.0,5615.0
2008-11-01,650.738,6412.0,6412.0
2008-12-01,843.745,8314.0,8314.0
2009-01-01,599.508,5851.0,5851.0
2009-02-01,605.155,5906.0,5906.0
2009-03-01,659.878,6440.0,6440.0
2009-04-01,663.793,6479.0,6479.0
2009-05-01,584.5880000000001,5706.0,5706.0
2009-06-01,354.91200000000003,3464.0,3464.0
2009-07-01,318.96,3113.0,3113.0
2009-08-01,378.923,3698.0,3698.0
2009-09-01,309.63,3022.0,3022.0
2009-10-01,496.218,4843.0,4843.0
2009-11-01,487.226,4755.0,4755.0
2009-12-01,544.5690000000001,5315.0,5315.0
2010-01-01,542.274,5290.0,5290.0
2010-02-01,337.966,3297.0,3297.0
2010-03-01,552.9010000000001,5394.0,5394.0
2010-04-01,594.0210000000001,5795.0,5795.0
2010-05-01,542.056,5288.0,5288.0
2010-06-01,362.113,3533.0,3533.0
2010-07-01,330.29900000000004,3222.0,3222.0
2010-08-01,404.959,3951.0,3951.0
2010-09-01,423.59200000000004,4133.0,4133.0
2010-10-01,532.2,5192.0,5192.0
2010-11-01,622.277,6071.0,6071.0
2010-12-01,564.342,5506.0,5506.0
2011-01-01,375.784,3651.0,3651.0
2011-02-01,554.253,5385.0,5385.0
2011-03-01,430.114,4179.0,4179.0
2011-04-01,507.824,4934.0,4934.0
2011-05-01,558.421,5426.0,5426.0
2011-06-01,380.259,3695.0,3695.0
2011-07-01,233.483,2269.0,2269.0
2011-08-01,213.689,2076.0,2076.0
2011-09-01,281.532,2735.0,2735.0
2011-10-01,572.161,5559.0,5559.0
2011-11-01,630.133,6122.0,6122.0
2011-12-01,572.347,5561.0,5561.0
2012-01-01,668.065,6357.0,6357.0
2012-02-01,485.721,4622.0,4622.0
2012-03-01,572.99,5453.0,5453.0
2012-04-01,627.066,5967.0,5967.0
2012-05-01,610.928,5814.0,5814.0
2012-06-01,476.425,4534.0,4534.0
2012-07-01,312.591,2975.0,2975.0
2012-08-01,332.474,3164.0,3164.0
2012-09-01,408.601,3888.0,3888.0
2012-10-01,653.737,6221.0,6221.0
2012-11-01,609.181,5797.0,5797.0
2012-12-01,507.221,4827.0,4827.0
2013-01-01,711.461,6788.0,6788.0
2013-02-01,544.225,5192.0,5192.0
2013-03-01,581.15,5545.0,5545.0
2013-04-01,630.573,6016.0,6016.0
2013-05-01,617.575,5892.0,5892.0
2013-06-01,438.246,4181.0,4181.0
2013-07-01,401.121,3827.0,3827.0
2013-08-01,294.102,2806.0,2806.0
2013-09-01,478.333,4564.0,4564.0
2013-10-01,546.165,5211.0,5211.0
2013-11-01,732.436,6988.0,6988.0
2013-12-01,535.613,5110.0,5110.0
2014-01-01,790.064,7514.0,7514.0
2014-02-01,654.413,6223.0,6223.0
2014-03-01,690.392,6566.0,6566.0
2014-04-01,721.75,6864.0,6864.0
2014-05-01,549.997,5230.0,5230.0
2014-06-01,446.266,4244.0,4244.0
2014-07-01,448.095,4261.0,4261.0
2014-08-01,213.611,2031.0,2031.0
2014-09-01,461.71,4391.0,4391.0
2014-10-01,617.051,5868.0,5868.0
2014-11-01,773.03,7352.0,7352.0
2014-12-01,607.621,5778.0,5778.0
2015-01-01,643.681,5998.0,5998.0
2015-02-01,587.005,5470.0,5470.0
2015-03-01,641.685,5980.0,5980.0
2015-04-01,665.964,6206.0,6206.0
2015-05-01,611.519,5699.0,5699.0
2015-06-01,341.731,3185.0,3185.0
2015-07-01,302.911,2823.0,2823.0
2015-08-01,402.099,3747.0,3747.0
2015-09-01,455.008,4240.0,4240.0
2015-10-01,614.088,5723.0,5723.0
2015-11-01,747.187,6963.0,6963.0
2015-12-01,615.122,5732.0,5732.0
2016-01-01,575.866,5316.0,5316.0
2016-02-01,620.319,5727.0,5727.0
2016-03-01,592.983,5474.0,5474.0
2016-04-01,749.454,6919.0,6919.0
2016-05-01,457.109,4220.0,4220.0
2016-06-01,441.062,4072.0,4072.0
2016-07-01,348.086,3214.0,3214.0
2016-08-01,289.041,2668.0,2668.0
2016-09-01,548.543,5064.0,5064.0
2016-10-01,627.213,5790.0,5790.0
2016-11-01,653.017,6029.0,6029.0
2016-12-01,872.307,8053.0,8053.0
2017-01-01,519.527,4786.0,4786.0
2017-02-01,613.697,5654.0,5654.0
2017-03-01,619.655,5709.0,5709.0
2017-04-01,556.404,5126.0,5126.0
2017-05-01,510.87,4707.0,4707.0
2017-06-01,403.209,3715.0,3715.0
2017-07-01,273.586,2521.0,2521.0
2017-08-01,231.571,2133.0,2133.0
2017-09-01,431.896,3979.0,3979.0
2017-10-01,632.53,5827.0,5827.0
2017-11-01,611.925,5638.0,5638.0
2017-12-01,608.13,5603.0,5603.0
2018-01-01,555.643,5059.0,5059.0
2018-02-01,475.529,4329.0,4329.0
2018-03-01,513.363,4674.0,4674.0
2018-04-01,460.782,4195.0,4195.0
2018-05-01,363.806,3312.0,3312.0
2018-06-01,425.842,3877.0,3877.0
2018-07-01,287.554,2618.0,2618.0
2018-08-01,293.515,2672.0,2672.0
2018-09-01,425.947,3878.0,3878.0
2018-10-01,454.951,4142.0,4142.0
2018-11-01,450.713,4103.0,4103.0
2018-12-01,448.355,4082.0,4082.0
2019-01-01,405.498,3611.0,3611.0
2019-02-01,329.504,2934.0,2934.0
2019-03-01,413.602,3683.0,3683.0
2019-04-01,340.381,3031.0,3031.0
2019-05-01,369.554,3291.0,3291.0
2019-06-01,271.396,2417.0,2417.0
2019-07-01,240.528,2142.0,2142.0
2019-08-01,217.891,1940.0,1940.0
2019-09-01,377.879,3365.0,3365.0
