measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2015-01-01,81.131,756.0,756.0
2015-02-01,102.253,953.0,953.0
2015-03-01,149.846,1396.0,1396.0
2015-04-01,168.18,1567.0,1567.0
2015-05-01,169.047,1575.0,1575.0
2015-06-01,174.175,1623.0,1623.0
2015-07-01,180.262,1680.0,1680.0
2015-08-01,182.452,1700.0,1700.0
2015-09-01,150.574,1403.0,1403.0
2015-10-01,126.847,1182.0,1182.0
2015-11-01,117.507,1095.0,1095.0
2015-12-01,96.726,901.0,901.0
2016-01-01,58.269,538.0,538.0
2016-02-01,97.261,898.0,898.0
2016-03-01,107.356,991.0,991.0
2016-04-01,125.063,1155.0,1155.0
2016-05-01,155.459,1435.0,1435.0
2016-06-01,149.102,1377.0,1377.0
2016-07-01,174.061,1607.0,1607.0
2016-08-01,171.651,1585.0,1585.0
2016-09-01,151.447,1398.0,1398.0
2016-10-01,127.668,1179.0,1179.0
2016-11-01,109.673,1013.0,1013.0
2016-12-01,79.99,738.0,738.0
2017-01-01,66.918,617.0,617.0
2017-02-01,74.744,689.0,689.0
2017-03-01,139.378,1284.0,1284.0
2017-04-01,146.846,1353.0,1353.0
2017-05-01,184.634,1701.0,1701.0
2017-06-01,200.089,1843.0,1843.0
2017-07-01,182.384,1680.0,1680.0
2017-08-01,168.551,1553.0,1553.0
2017-09-01,157.39,1450.0,1450.0
2017-10-01,144.993,1336.0,1336.0
2017-11-01,89.099,821.0,821.0
2017-12-01,84.974,783.0,783.0
2018-01-01,72.033,656.0,656.0
2018-02-01,101.396,923.0,923.0
2018-03-01,115.94,1056.0,1056.0
2018-04-01,144.939,1320.0,1320.0
2018-05-01,174.707,1591.0,1591.0
2018-06-01,188.235,1714.0,1714.0
2018-07-01,162.705,1481.0,1481.0
2018-08-01,163.838,1492.0,1492.0
2018-09-01,155.095,1412.0,1412.0
2018-10-01,122.195,1112.0,1112.0
2018-11-01,84.051,765.0,765.0
2018-12-01,66.866,609.0,609.0
2019-01-01,63.836,568.0,568.0
2019-02-01,74.485,663.0,663.0
2019-03-01,113.144,1008.0,1008.0
2019-04-01,131.594,1172.0,1172.0
2019-05-01,137.01,1220.0,1220.0
2019-06-01,165.637,1475.0,1475.0
2019-07-01,163.463,1456.0,1456.0
2019-08-01,160.093,1426.0,1426.0
2019-09-01,130.922,1166.0,1166.0
2019-10-01,120.296,1071.0,1071.0
2019-11-01,76.933,685.0,685.0
2019-12-01,49.587,442.0,442.0
2020-01-01,72.641,637.0,637.0
2020-02-01,98.469,863.0,863.0
2020-03-01,96.358,845.0,845.0
2020-04-01,121.438,1065.0,1065.0
2020-05-01,158.932,1393.0,1393.0
2020-06-01,158.265,1388.0,1388.0
2020-07-01,178.763,1567.0,1567.0
2020-08-01,148.1,1298.0,1298.0
2020-09-01,116.288,1019.0,1019.0
2020-10-01,107.488,942.0,942.0
2020-11-01,84.977,745.0,745.0
2020-12-01,67.281,590.0,590.0
2021-01-01,67.706,599.0,599.0
2021-02-01,88.693,784.0,784.0
2021-03-01,114.518,1013.0,1013.0
2021-04-01,143.346,1268.0,1268.0
2021-05-01,156.245,1382.0,1382.0
2021-06-01,151.775,1342.0,1342.0
2021-07-01,145.372,1286.0,1286.0
2021-08-01,142.988,1265.0,1265.0
2021-09-01,123.292,1090.0,1090.0
2021-10-01,102.619,908.0,908.0
2021-11-01,81.653,722.0,722.0
2021-12-01,55.793,493.0,493.0
2022-01-01,52.309,178.0,178.0
2022-02-01,62.394,213.0,213.0
2022-03-01,82.721,282.0,282.0
2022-04-01,93.312,318.0,318.0
2022-05-01,109.364,373.0,373.0
2022-06-01,113.875,389.0,389.0
2022-07-01,109.831,375.0,375.0
2022-08-01,101.977,348.0,348.0
2022-09-01,86.06,294.0,294.0
2022-10-01,79.287,271.0,271.0
2022-11-01,58.778,201.0,201.0
2022-12-01,41.092,140.0,140.0
2023-01-01,75.0,256.0,256.0
2023-02-01,92.0,314.0,314.0
2023-03-01,130.0,444.0,444.0
2023-04-01,31.0,106.0,106.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
